Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z
2875.98,115.158,-83.452,34.9105,-0.655983,0.151425,-0.708032,-0.213183,0.790168,-0.065728,-0.0382749,2.53594,-0.220639,0.0281133,0.331171,0.0558733,0.273329,32.67,89.508,0.025001,1.12297,-0.0871878,-0.0270526,0.0639277,0.00314948,-0.00305652,0.192231,-0.149106,0.358217,0.0118003,0.438328,2.50763,12.2658,0.418519,0.943967,0.0118003,0.438328,12.3014
2876,114.252,-83.481,36.9134,-0.65861,0.144381,-0.708852,-0.207163,0.758916,-0.0508355,-0.0563602,2.46371,0.0129486,0.15248,0.330136,0.0507626,0.269919,32.67,89.519,0.024999,1.07703,-0.0815033,-0.0572623,0.062426,-0.0014846,0.00278789,0.195922,-0.13902,0.355965,0.0120936,0.17091,2.46251,12.1941,0.680773,1.04151,0.0120936,0.17091,12.2563
2876.03,112.511,-83.3945,40.7807,-0.662977,0.130032,-0.710713,-0.19606,0.759147,0.00854314,-0.0768867,2.43381,-0.116727,0.234064,0.331127,0.0527298,0.260851,32.67,89.485,0.025,1.04553,-0.00346553,-0.103634,0.0608787,-0.00158018,0.00628719,0.194148,-0.12773,0.355612,0.154105,0.258332,2.42927,12.1625,0.619136,1.08715,0.154105,0.258332,12.223
2876.05,112.511,-83.3945,40.7807,-0.662977,0.130032,-0.710713,-0.19606,0.759147,0.00854314,-0.0768867,2.43381,-0.116727,0.234064,0.331127,0.0527298,0.260851,32.67,89.485,0.025,1.04553,-0.00346553,-0.103634,0.0608787,-0.00158018,0.00628719,0.194148,-0.12773,0.355612,0.154105,0.258332,2.42927,12.1625,0.619136,1.08715,0.154105,0.258332,12.223
2876.08,111.544,-83.19,43.8814,-0.666308,0.115327,-0.713072,-0.1851,0.759087,0.0389801,-0.0709327,2.44082,0.285721,-0.181123,0.334068,0.0546411,0.250744,32.65,89.436,0.025001,1.04533,0.0507362,-0.0981501,0.0609326,-0.000590202,0.000351117,0.190196,-0.115689,0.357633,-0.389999,0.0851303,2.4316,12.1655,1.09071,0.655928,-0.389999,0.0851303,12.2254
2876.1,111.544,-83.19,43.8814,-0.666308,0.115327,-0.713072,-0.1851,0.759087,0.0389801,-0.0709327,2.44082,0.285721,-0.181123,0.334068,0.0546411,0.250744,32.65,89.436,0.025001,1.04533,0.0507362,-0.0981501,0.0609326,-0.000590202,0.000351117,0.190196,-0.115689,0.357633,-0.389999,0.0851303,2.4316,12.1655,1.09071,0.655928,-0.389999,0.0851303,12.2254
2876.13,111.62,-82.9613,46.0059,-0.668845,0.100445,-0.715881,-0.17341,0.786559,0.0684907,-0.0387826,2.45605,-0.106927,0.0812243,0.33329,0.0720887,0.256211,32.67,89.383,0.025,1.08648,0.095989,-0.0543861,0.06135,-0.00664406,2.72E-05,0.193797,-0.12461,0.358941,0.00497789,0.347605,2.43503,12.176,0.75645,0.914807,0.00497789,0.347605,12.2288
2876.15,111.62,-82.9613,46.0059,-0.668845,0.100445,-0.715881,-0.17341,0.786559,0.0684907,-0.0387826,2.45605,-0.106927,0.0812243,0.33329,0.0720887,0.256211,32.67,89.383,0.025,1.08648,0.095989,-0.0543861,0.06135,-0.00664406,2.72E-05,0.193797,-0.12461,0.358941,0.00497789,0.347605,2.43503,12.176,0.75645,0.914807,0.00497789,0.347605,12.2288
2876.18,111.981,-82.8514,46.7632,-0.669869,0.0930202,-0.717382,-0.167289,0.772094,0.0758706,-0.033284,2.51652,-0.361867,-0.143234,0.328471,0.0773385,0.258188,32.67,89.372,0.025,1.09039,0.110898,-0.0391458,0.0604902,-0.00318565,0.00208579,0.196609,-0.126091,0.354938,-0.118473,0.676971,2.45194,12.2341,0.526048,0.691647,-0.118473,0.676971,12.2457
2876.2,112.932,-82.674,48.0521,-0.671735,0.0784392,-0.720201,-0.154692,0.781616,0.0694202,-0.00751001,2.40576,-0.0511958,-0.326957,0.327515,0.0793951,0.255843,32.665,89.3,0.024999,1.09207,0.104366,-0.00683032,0.0601606,-0.00414955,-0.00239897,0.199007,-0.118232,0.354179,-0.411146,0.435535,2.35339,12.1196,0.877648,0.50785,-0.411146,0.435535,12.1471
2876.23,112.932,-82.674,48.0521,-0.671735,0.0784392,-0.720201,-0.154692,0.781616,0.0694202,-0.00751001,2.40576,-0.0511958,-0.326957,0.327515,0.0793951,0.255843,32.665,89.3,0.024999,1.09207,0.104366,-0.00683032,0.0601606,-0.00414955,-0.00239897,0.199007,-0.118232,0.354179,-0.411146,0.435535,2.35339,12.1196,0.877648,0.50785,-0.411146,0.435535,12.1471
2876.25,114.089,-82.565,49.1468,-0.673467,0.0641827,-0.722695,-0.141542,0.788886,0.0580395,0.0172252,2.3409,0.781498,-0.312051,0.329672,0.0977862,0.260309,32.67,89.259,0.025,1.10011,0.0915099,0.0263423,0.0594742,-0.00384987,-0.00198622,0.20279,-0.127893,0.358505,-0.649166,-0.378768,2.3713,12.0523,1.74009,0.516941,-0.649166,-0.378768,12.165
2876.28,114.089,-82.565,49.1468,-0.673467,0.0641827,-0.722695,-0.141542,0.788886,0.0580395,0.0172252,2.3409,0.781498,-0.312051,0.329672,0.0977862,0.260309,32.67,89.259,0.025,1.10011,0.0915099,0.0263423,0.0594742,-0.00384987,-0.00198622,0.20279,-0.127893,0.358505,-0.649166,-0.378768,2.3713,12.0523,1.74009,0.516941,-0.649166,-0.378768,12.165
2876.3,115.009,-82.5232,50.4546,-0.675312,0.0502907,-0.724553,-0.128251,0.758944,0.0309353,0.0157778,2.25567,0.17904,0.00567233,0.328731,0.100872,0.259094,32.665,89.198,0.025,1.07263,0.051443,0.0303675,0.0582077,-0.00229232,-0.00350104,0.206524,-0.12204,0.357524,-0.164044,0.0923603,2.25493,11.9662,1.16177,0.817078,-0.164044,0.0923603,12.0487
2876.33,115.43,-82.5041,51.1266,-0.676147,0.043453,-0.725342,-0.121719,0.758704,0.0408786,0.0108533,2.25223,0.421515,-0.191612,0.329769,0.106951,0.253397,32.66,89.191,0.024999,1.06459,0.0571059,0.0296499,0.0566694,0.000538996,-0.000407589,0.202227,-0.122209,0.35856,-0.411287,-0.0984692,2.26011,11.9623,1.4162,0.610238,-0.411287,-0.0984692,12.0539
2876.35,115.43,-82.5041,51.1266,-0.676147,0.043453,-0.725342,-0.121719,0.758704,0.0408786,0.0108533,2.25223,0.421515,-0.191612,0.329769,0.106951,0.253397,32.66,89.191,0.024999,1.06459,0.0571059,0.0296499,0.0566694,0.000538996,-0.000407589,0.202227,-0.122209,0.35856,-0.411287,-0.0984692,2.26011,11.9623,1.4162,0.610238,-0.411287,-0.0984692,12.0539
2876.38,116.459,-82.4532,52.2873,-0.677455,0.0297554,-0.726893,-0.10861,0.762303,0.063609,0.012117,2.12347,0.235575,0.211621,0.326957,0.117253,0.253149,32.67,89.134,0.025,1.06079,0.0807882,0.0369665,0.0550867,-0.00166174,0.00373703,0.205311,-0.124039,0.356645,0.0360989,-0.0202193,2.14656,11.8324,1.25313,0.998437,0.0360989,-0.0202193,11.9403
2876.4,116.459,-82.4532,52.2873,-0.677455,0.0297554,-0.726893,-0.10861,0.762303,0.063609,0.012117,2.12347,0.235575,0.211621,0.326957,0.117253,0.253149,32.67,89.134,0.025,1.06079,0.0807882,0.0369665,0.0550867,-0.00166174,0.00373703,0.205311,-0.124039,0.356645,0.0360989,-0.0202193,2.14656,11.8324,1.25313,0.998437,0.0360989,-0.0202193,11.9403
2876.43,117.798,-82.3429,53.1472,-0.678081,0.0157946,-0.728574,-0.095589,0.763075,0.0801142,0.00447768,2.22016,-0.267643,0.192129,0.326986,0.120288,0.247433,32.67,89.066,0.025001,1.06431,0.111144,0.01665,0.0554734,-0.000245377,0.000984817,0.204083,-0.117259,0.356669,0.0943088,0.494975,2.18719,11.9266,0.776556,0.974793,0.0943088,0.494975,11.9809
2876.46,117.798,-82.3429,53.1472,-0.678081,0.0157946,-0.728574,-0.095589,0.763075,0.0801142,0.00447768,2.22016,-0.267643,0.192129,0.326986,0.120288,0.247433,32.67,89.066,0.025001,1.06431,0.111144,0.01665,0.0554734,-0.000245377,0.000984817,0.204083,-0.117259,0.356669,0.0943088,0.494975,2.18719,11.9266,0.776556,0.974793,0.0943088,0.494975,11.9809
2876.48,118.512,-82.2822,53.5312,-0.678241,0.00880828,-0.729366,-0.0890875,0.761523,0.0777825,0.00864624,2.20155,-0.360341,0.136057,0.326985,0.120281,0.246296,32.665,89.066,0.024999,1.06624,0.115356,0.0181047,0.0556479,-0.0010411,0.000106845,0.205262,-0.112695,0.356673,0.0444025,0.596173,2.15355,11.9066,0.697351,0.917817,0.0444025,0.596173,11.9473
2876.51,119.796,-82.2022,54.4705,-0.678639,-0.00519251,-0.730536,-0.0757619,0.763344,0.0556272,0.0174257,2.23618,0.00406629,-0.10264,0.325195,0.134663,0.248332,32.655,89.009,0.025,1.07554,0.0861738,0.0307299,0.0555435,-0.00141798,-0.00331523,0.210544,-0.118473,0.356637,-0.253036,0.269047,2.20785,11.9394,1.08546,0.66955,-0.253036,0.269047,12.0016
2876.53,119.796,-82.2022,54.4705,-0.678639,-0.00519251,-0.730536,-0.0757619,0.763344,0.0556272,0.0174257,2.23618,0.00406629,-0.10264,0.325195,0.134663,0.248332,32.655,89.009,0.025,1.07554,0.0861738,0.0307299,0.0555435,-0.00141798,-0.00331523,0.210544,-0.118473,0.356637,-0.253036,0.269047,2.20785,11.9394,1.08546,0.66955,-0.253036,0.269047,12.0016
2876.56,120.854,-82.1968,55.6555,-0.679219,-0.0190484,-0.731063,-0.0620202,0.790954,0.0265399,0.0317691,2.19288,-0.225226,-0.381692,0.327277,0.146855,0.242624,32.65,88.938,0.024999,1.09794,0.0516556,0.0525963,0.055942,-0.00280092,-0.00591825,0.209218,-0.121156,0.359294,-0.518057,0.500453,2.11808,11.8959,0.872669,0.368493,-0.518057,0.500453,11.9118
2876.58,120.854,-82.1968,55.6555,-0.679219,-0.0190484,-0.731063,-0.0620202,0.790954,0.0265399,0.0317691,2.19288,-0.225226,-0.381692,0.327277,0.146855,0.242624,32.65,88.938,0.024999,1.09794,0.0516556,0.0525963,0.055942,-0.00280092,-0.00591825,0.209218,-0.121156,0.359294,-0.518057,0.500453,2.11808,11.8959,0.872669,0.368493,-0.518057,0.500453,11.9118
2876.61,121.489,-82.2326,57.2963,-0.679995,-0.0330975,-0.730891,-0.0480487,0.803607,0.0204212,0.0168753,2.21593,-0.131916,-0.0645126,0.32827,0.148835,0.23583,32.665,88.904,0.024999,1.1151,0.026708,0.0428454,0.05416,-0.000221469,-0.000453061,0.208238,-0.11399,0.359405,-0.217438,0.387496,2.17588,11.9198,0.981899,0.650645,-0.217438,0.387496,11.9696
2876.63,121.81,-82.224,58.1158,-0.68018,-0.0402711,-0.730778,-0.0411864,0.790194,0.0347429,0.0056982,2.00191,-0.174628,0.504481,0.324427,0.154067,0.238994,32.66,88.908,0.025001,1.11158,0.0438821,0.02553,0.052183,-0.000715728,0.00434456,0.214411,-0.115066,0.356224,0.361363,0.405076,1.99949,11.7056,0.950544,1.20441,0.361363,0.405076,11.7932
2876.66,121.81,-82.224,58.1158,-0.68018,-0.0402711,-0.730778,-0.0411864,0.790194,0.0347429,0.0056982,2.00191,-0.174628,0.504481,0.324427,0.154067,0.238994,32.66,88.908,0.025001,1.11158,0.0438821,0.02553,0.052183,-0.000715728,0.00434456,0.214411,-0.115066,0.356224,0.361363,0.405076,1.99949,11.7056,0.950544,1.20441,0.361363,0.405076,11.7932
2876.68,122.702,-82.1713,59.5447,-0.680044,-0.0549566,-0.7306,-0.0272894,0.783529,0.0463986,0.010841,2.11417,-0.182555,0.02996,0.322595,0.165333,0.233099,32.65,88.858,0.025,1.13455,0.0733781,0.0248055,0.0543414,-0.00860567,-0.000765748,0.21435,-0.117045,0.355095,-0.132092,0.424803,2.0751,11.8166,0.967411,0.706133,-0.132092,0.424803,11.8688
2876.71,122.702,-82.1713,59.5447,-0.680044,-0.0549566,-0.7306,-0.0272894,0.783529,0.0463986,0.010841,2.11417,-0.182555,0.02996,0.322595,0.165333,0.233099,32.65,88.858,0.025,1.13455,0.0733781,0.0248055,0.0543414,-0.00860567,-0.000765748,0.21435,-0.117045,0.355095,-0.132092,0.424803,2.0751,11.8166,0.967411,0.706133,-0.132092,0.424803,11.8688
2876.73,123.295,-82.1312,61.2379,-0.679879,-0.0694718,-0.729898,-0.0136794,0.781298,0.0205206,-0.0107951,2.08106,-0.243481,0.229804,0.323638,0.171439,0.231951,32.66,88.772,0.025001,1.10747,0.0385584,0.0026792,0.053529,-0.000582954,-0.00109556,0.219097,-0.113477,0.356446,0.0539751,0.498215,2.04739,11.7826,0.931918,0.874974,0.0539751,0.498215,11.8411
2876.76,123.295,-82.1312,61.2379,-0.679879,-0.0694718,-0.729898,-0.0136794,0.781298,0.0205206,-0.0107951,2.08106,-0.243481,0.229804,0.323638,0.171439,0.231951,32.66,88.772,0.025001,1.10747,0.0385584,0.0026792,0.053529,-0.000582954,-0.00109556,0.219097,-0.113477,0.356446,0.0539751,0.498215,2.04739,11.7826,0.931918,0.874974,0.0539751,0.498215,11.8411
2876.78,123.199,-82.0822,63.5291,-0.679916,-0.0837415,-0.728492,-0.000956951,0.750628,-0.0195812,-0.0310424,2.08297,0.130652,-0.170928,0.323804,0.186755,0.227252,32.67,88.738,0.025001,1.05863,-0.0104683,-0.0221624,0.054115,0.000815668,-0.0070764,0.221742,-0.11938,0.3577,-0.311767,0.0906496,2.06873,11.7833,1.33833,0.430432,-0.311767,0.0906496,11.8625
2876.81,122.795,-82.0549,64.988,-0.680104,-0.0907612,-0.727459,0.00499092,0.745196,-0.0302595,-0.0352284,2.10323,0.26707,-0.209998,0.326702,0.184596,0.220597,32.65,88.745,0.024999,1.03399,-0.0358157,-0.0388677,0.0529571,0.000122146,-0.00086613,0.21775,-0.112957,0.359581,-0.330156,-0.0474325,2.10422,11.803,1.49385,0.362372,-0.330156,-0.0474325,11.898
2876.83,122.795,-82.0549,64.988,-0.680104,-0.0907612,-0.727459,0.00499092,0.745196,-0.0302595,-0.0352284,2.10323,0.26707,-0.209998,0.326702,0.184596,0.220597,32.65,88.745,0.024999,1.03399,-0.0358157,-0.0388677,0.0529571,0.000122146,-0.00086613,0.21775,-0.112957,0.359581,-0.330156,-0.0474325,2.10422,11.803,1.49385,0.362372,-0.330156,-0.0474325,11.898
2876.86,121.66,-82.0123,68.2215,-0.680625,-0.104744,-0.724912,0.0167626,0.732359,-0.052585,-0.0302657,2.10836,-0.966441,0.283826,0.325694,0.182512,0.210333,32.65,88.677,0.025,1.02705,-0.0684094,-0.0378388,0.0530108,-0.00505763,-0.00300468,0.213518,-0.103141,0.35693,-0.0359856,1.24365,1.97783,11.8071,0.297369,0.788763,-0.0359856,1.24365,11.7716
2876.88,121.66,-82.0123,68.2215,-0.680625,-0.104744,-0.724912,0.0167626,0.732359,-0.052585,-0.0302657,2.10836,-0.966441,0.283826,0.325694,0.182512,0.210333,32.65,88.677,0.025,1.02705,-0.0684094,-0.0378388,0.0530108,-0.00505763,-0.00300468,0.213518,-0.103141,0.35693,-0.0359856,1.24365,1.97783,11.8071,0.297369,0.788763,-0.0359856,1.24365,11.7716
2876.91,120.466,-82.0011,71.4631,-0.681113,-0.118176,-0.722019,0.0284205,0.712262,-0.0536782,-0.0194038,2.01048,-0.292951,0.205132,0.323914,0.19791,0.211222,32.655,88.647,0.024999,0.998109,-0.0718984,-0.0214092,0.0509305,7.17E-05,-0.000873999,0.223457,-0.108989,0.356218,-0.000651956,0.568384,1.96134,11.7089,0.999193,0.638403,-0.000651956,0.568384,11.7551
2876.93,119.662,-82.0068,74.2656,-0.681166,-0.13099,-0.719201,0.0400566,0.687284,-0.0297218,-0.00249105,1.95379,-0.0489155,0.0163312,0.324867,0.196787,0.198772,32.655,88.598,0.025,0.97155,-0.042764,0.00234934,0.0493693,-0.00196539,0.00251119,0.216768,-0.101848,0.355546,-0.130172,0.287134,1.92887,11.6524,1.26194,0.385647,-0.130172,0.287134,11.7226
2876.96,119.662,-82.0068,74.2656,-0.681166,-0.13099,-0.719201,0.0400566,0.687284,-0.0297218,-0.00249105,1.95379,-0.0489155,0.0163312,0.324867,0.196787,0.198772,32.655,88.598,0.025,0.97155,-0.042764,0.00234934,0.0493693,-0.00196539,0.00251119,0.216768,-0.101848,0.355546,-0.130172,0.287134,1.92887,11.6524,1.26194,0.385647,-0.130172,0.287134,11.7226
2876.99,119.42,-82.0205,75.4825,-0.681031,-0.137104,-0.717842,0.0458503,0.668223,-0.0253639,0.00804007,1.89187,0.23767,0.0112946,0.325887,0.200847,0.197644,32.65,88.564,0.025001,0.95173,-0.0333195,0.0145416,0.0493453,-0.00131512,-0.000509092,0.219267,-0.101799,0.356601,-0.0580756,0.00395398,1.90588,11.5908,1.55383,0.352105,-0.0580756,0.00395398,11.6996
2877.01,119.42,-82.0205,75.4825,-0.681031,-0.137104,-0.717842,0.0458503,0.668223,-0.0253639,0.00804007,1.89187,0.23767,0.0112946,0.325887,0.200847,0.197644,32.65,88.564,0.025001,0.95173,-0.0333195,0.0145416,0.0493453,-0.00131512,-0.000509092,0.219267,-0.101799,0.356601,-0.0580756,0.00395398,1.90588,11.5908,1.55383,0.352105,-0.0580756,0.00395398,11.6996
2877.04,119.337,-82.0734,77.5276,-0.680352,-0.149098,-0.715229,0.0577858,0.693522,0.00689853,0.0287759,1.86355,0.364302,0.0176381,0.326003,0.212037,0.1873,32.65,88.541,0.025,0.958017,0.00414052,0.0444985,0.0470002,-0.00398433,0.00373966,0.217574,-0.107328,0.357017,-0.00502735,-0.116489,1.89533,11.5637,1.68303,0.309325,-0.00502735,-0.116489,11.6891
2877.06,119.337,-82.0734,77.5276,-0.680352,-0.149098,-0.715229,0.0577858,0.693522,0.00689853,0.0287759,1.86355,0.364302,0.0176381,0.326003,0.212037,0.1873,32.65,88.541,0.025,0.958017,0.00414052,0.0444985,0.0470002,-0.00398433,0.00373966,0.217574,-0.107328,0.357017,-0.00502735,-0.116489,1.89533,11.5637,1.68303,0.309325,-0.00502735,-0.116489,11.6891
2877.09,120.081,-82.1738,78.7103,-0.678948,-0.160313,-0.71304,0.0700233,0.650344,0.0463702,0.0513731,1.83047,-0.219193,0.0434667,0.325993,0.211028,0.189584,32.65,88.496,0.025001,0.926347,0.0574252,0.0777739,0.0454641,-0.00427341,0.00461565,0.224067,-0.0983307,0.35619,-0.153427,0.435531,1.78531,11.533,1.08861,0.304547,-0.153427,0.435531,11.5791
2877.11,120.805,-82.233,78.932,-0.677932,-0.16564,-0.712158,0.0761809,0.658523,0.0680365,0.0573481,1.76821,0.209614,0.0974902,0.326021,0.214055,0.182731,32.655,88.477,0.024999,0.913218,0.0878391,0.0872476,0.044898,0.000718738,0.00057549,0.220567,-0.0999953,0.356162,0.039117,0.0426434,1.78232,11.4721,1.50858,0.351583,0.039117,0.0426434,11.5761
2877.14,120.805,-82.233,78.932,-0.677932,-0.16564,-0.712158,0.0761809,0.658523,0.0680365,0.0573481,1.76821,0.209614,0.0974902,0.326021,0.214055,0.182731,32.655,88.477,0.024999,0.913218,0.0878391,0.0872476,0.044898,0.000718738,0.00057549,0.220567,-0.0999953,0.356162,0.039117,0.0426434,1.78232,11.4721,1.50858,0.351583,0.039117,0.0426434,11.5761
2877.16,123.17,-82.3486,78.4968,-0.675026,-0.176248,-0.710887,0.0889694,0.669957,0.126132,0.0596472,1.78735,-0.404681,0.251571,0.325174,0.225345,0.184847,32.65,88.428,0.025,0.938325,0.167874,0.0998157,0.0442348,-0.00104992,0.00361677,0.230043,-0.103015,0.356588,-0.0441335,0.665589,1.72532,11.4939,0.873121,0.511618,-0.0441335,0.665589,11.5191
2877.19,123.17,-82.3486,78.4968,-0.675026,-0.176248,-0.710887,0.0889694,0.669957,0.126132,0.0596472,1.78735,-0.404681,0.251571,0.325174,0.225345,0.184847,32.65,88.428,0.025,0.938325,0.167874,0.0998157,0.0442348,-0.00104992,0.00361677,0.230043,-0.103015,0.356588,-0.0441335,0.665589,1.72532,11.4939,0.873121,0.511618,-0.0441335,0.665589,11.5191
2877.21,126.654,-82.4255,77.0145,-0.67096,-0.18709,-0.710171,0.102307,0.687896,0.167746,0.0616203,1.80829,-0.021907,-0.154783,0.322267,0.227436,0.180131,32.65,88.383,0.025,0.968429,0.234633,0.0969047,0.0448953,-0.00184543,-0.000159735,0.229557,-0.100077,0.354003,-0.292561,0.148758,1.78511,11.5166,1.23604,0.135301,-0.292561,0.148758,11.5789
2877.24,130.757,-82.4388,74.8928,-0.666126,-0.197811,-0.709806,0.115427,0.661195,0.188758,0.0408745,1.80298,-0.279514,0.167858,0.322372,0.237603,0.169797,32.65,88.326,0.025001,0.943393,0.269033,0.0743802,0.0447473,-0.00105092,-0.00113785,0.22667,-0.106752,0.355577,-0.123282,0.502851,1.75755,11.5116,0.964661,0.503729,-0.123282,0.502851,11.5513
2877.26,130.757,-82.4388,74.8928,-0.666126,-0.197811,-0.709806,0.115427,0.661195,0.188758,0.0408745,1.80298,-0.279514,0.167858,0.322372,0.237603,0.169797,32.65,88.326,0.025001,0.943393,0.269033,0.0743802,0.0447473,-0.00105092,-0.00113785,0.22667,-0.106752,0.355577,-0.123282,0.502851,1.75755,11.5116,0.964661,0.503729,-0.123282,0.502851,11.5513
2877.29,132.827,-82.4092,73.7941,-0.663541,-0.203173,-0.709662,0.121709,0.659892,0.188985,0.0253249,1.80562,-0.265297,-0.058894,0.322339,0.234541,0.170964,32.65,88.304,0.025,0.927755,0.273485,0.0545985,0.0446803,-0.00111032,-0.00170912,0.227364,-0.100086,0.355569,-0.332056,0.383971,1.75397,11.5135,0.977038,0.302176,-0.332056,0.383971,11.5477
2877.31,132.827,-82.4092,73.7941,-0.663541,-0.203173,-0.709662,0.121709,0.659892,0.188985,0.0253249,1.80562,-0.265297,-0.058894,0.322339,0.234541,0.170964,32.65,88.304,0.025,0.927755,0.273485,0.0545985,0.0446803,-0.00111032,-0.00170912,0.227364,-0.100086,0.355569,-0.332056,0.383971,1.75397,11.5135,0.977038,0.302176,-0.332056,0.383971,11.5477
2877.34,136.545,-82.2763,71.9665,-0.658336,-0.213987,-0.709217,0.133468,0.643812,0.166677,-0.00833664,1.82571,-0.175481,-0.334557,0.321412,0.238677,0.174286,32.65,88.247,0.025,0.89439,0.250237,0.00621664,0.04489,0.00144407,-0.00496488,0.233871,-0.0950772,0.356249,-0.554079,0.161579,1.7728,11.5306,1.0761,0.0729133,-0.554079,0.161579,11.5665
2877.36,136.545,-82.2763,71.9665,-0.658336,-0.213987,-0.709217,0.133468,0.643812,0.166677,-0.00833664,1.82571,-0.175481,-0.334557,0.321412,0.238677,0.174286,32.65,88.247,0.025,0.89439,0.250237,0.00621664,0.04489,0.00144407,-0.00496488,0.233871,-0.0950772,0.356249,-0.554079,0.161579,1.7728,11.5306,1.0761,0.0729133,-0.554079,0.161579,11.5665
2877.39,139.273,-82.0814,71.0954,-0.653426,-0.225203,-0.708157,0.144333,0.646391,0.126141,-0.0328567,1.81787,-0.0673449,-0.163384,0.319399,0.233571,0.167415,32.65,88.236,0.025001,0.895031,0.195476,-0.0315966,0.0448808,-0.000747537,-0.00368625,0.227194,-0.0864614,0.354268,-0.363962,0.138178,1.78446,11.5182,1.20913,0.273763,-0.363962,0.138178,11.5782
2877.41,140.881,-81.8825,71.3387,-0.649094,-0.236827,-0.706179,0.154604,0.654951,0.0735359,-0.0378509,1.78518,-0.243321,-0.198656,0.318641,0.253049,0.170587,32.65,88.179,0.025001,0.897042,0.122232,-0.0483453,0.0443631,-0.00188033,-0.00408636,0.24204,-0.092883,0.357009,-0.491077,0.257118,1.72577,11.4808,1.06688,0.243836,-0.491077,0.257118,11.5195
2877.44,140.881,-81.8825,71.3387,-0.649094,-0.236827,-0.706179,0.154604,0.654951,0.0735359,-0.0378509,1.78518,-0.243321,-0.198656,0.318641,0.253049,0.170587,32.65,88.179,0.025001,0.897042,0.122232,-0.0483453,0.0443631,-0.00188033,-0.00408636,0.24204,-0.092883,0.357009,-0.491077,0.257118,1.72577,11.4808,1.06688,0.243836,-0.491077,0.257118,11.5195
2877.46,141.334,-81.8081,71.8329,-0.647173,-0.242803,-0.704752,0.159805,0.670925,0.0486048,-0.0335489,1.70571,0.287543,-0.109526,0.320562,0.250894,0.160472,32.635,88.141,0.024999,0.917946,0.0869441,-0.0405569,0.0440529,-0.00033154,-0.00459231,0.233625,-0.0918483,0.358389,-0.126049,-0.147242,1.72237,11.3995,1.6135,0.325581,-0.126049,-0.147242,11.5161
2877.49,141.334,-81.8081,71.8329,-0.647173,-0.242803,-0.704752,0.159805,0.670925,0.0486048,-0.0335489,1.70571,0.287543,-0.109526,0.320562,0.250894,0.160472,32.635,88.141,0.024999,0.917946,0.0869441,-0.0405569,0.0440529,-0.00033154,-0.00459231,0.233625,-0.0918483,0.358389,-0.126049,-0.147242,1.72237,11.3995,1.6135,0.325581,-0.126049,-0.147242,11.5161
2877.52,141.523,-81.708,73.6119,-0.643811,-0.25527,-0.700919,0.170461,0.711206,-0.00811202,-0.0188067,1.75496,-0.0391101,-0.20546,0.317604,0.248852,0.148974,32.65,88.122,0.025,0.977338,0.00968303,-0.0283933,0.0440669,-0.00244203,-0.00595145,0.22689,-0.0874515,0.354776,-0.387889,0.0705973,1.72284,11.4463,1.31593,0.193045,-0.387889,0.0705973,11.5166
2877.54,140.957,-81.7106,76.2299,-0.64109,-0.268039,-0.695804,0.181703,0.72105,-0.0469179,0.00465566,1.7301,-0.0526255,-0.237046,0.31774,0.261126,0.148854,32.655,88.077,0.024999,1.0061,-0.0503681,0.0090036,0.0429446,-0.00247262,-0.00272023,0.238491,-0.0873044,0.356094,-0.413511,0.0550636,1.69652,11.4215,1.31879,0.0990465,-0.413511,0.0550636,11.4903
2877.57,140.957,-81.7106,76.2299,-0.64109,-0.268039,-0.695804,0.181703,0.72105,-0.0469179,0.00465566,1.7301,-0.0526255,-0.237046,0.31774,0.261126,0.148854,32.655,88.077,0.024999,1.0061,-0.0503681,0.0090036,0.0429446,-0.00247262,-0.00272023,0.238491,-0.0873044,0.356094,-0.413511,0.0550636,1.69652,11.4215,1.31879,0.0990465,-0.413511,0.0550636,11.4903
