Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
609.859,-39.1646,22.4151,5.58434,0.110086,0.166889,-0.337299,0.919923,-1.41144,0.897635,7.39295,0.536375,0.207183,-9.05417,0.478459,0.51108,0.80748,43.97,89.717,0.025001,-1.82828,1.2391,11.4095,-0.00553268,0.0136708,-0.26164,0.866852,-0.151397,0.606462,-1.58705,2.69505,-8.51626,-3.19811,1.08822,-0.0433573,-1.58705,2.69505,1.27749,0,1000,0,0,0,0,
609.884,-28.8385,22.7209,7.27711,0.109211,0.174897,-0.255751,0.944497,-1.67633,1.02621,6.14057,1.08777,-0.117168,-8.03507,0.445464,0.533443,0.79456,43.97,89.742,0.024999,-2.27052,1.37376,9.45024,0.0218059,-0.00517507,-0.20815,0.856149,0.0177447,0.617267,-1.38794,1.79344,-7.78566,-2.69499,1.02712,0.925888,-1.38794,1.79344,2.00808,0,1000,0,0,0,0,
609.909,-20.3518,23.2611,7.96301,0.10247,0.185935,-0.186403,0.959261,-1.94036,1.1544,4.82821,1.46681,-1.15085,-8.85209,0.411184,0.555727,0.76606,43.975,89.746,0.025,-2.62636,1.57331,7.68192,0.0294991,-0.020097,-0.224242,0.818098,0.170357,0.605348,-2.01152,0.838477,-8.77988,-2.40095,0.0956322,0.058807,-2.01152,0.838477,1.01386,0,1000,0,0,0,0,
609.934,-13.89,24.1999,7.52884,0.0890161,0.199868,-0.131636,0.966851,-2.25914,1.23759,3.35664,1.53733,-0.897364,-12.0774,0.383383,0.556861,0.753757,43.955,89.738,0.025,-3.03064,1.72953,5.74562,0.0340802,-0.0263573,-0.265838,0.774679,0.275384,0.590984,-3.28381,1.52573,-11.6585,-2.47733,0.273096,-3.22131,-3.28381,1.52573,-1.86475,0,1000,0,0,0,0,
609.96,-9.5208,25.5673,5.89893,0.0683453,0.21605,-0.0921711,0.969616,-2.51285,1.30111,2.22574,1.96633,-1.39676,-10.6333,0.359368,0.553935,0.721894,43.97,89.742,0.025,-3.46394,1.82406,3.78734,0.0477165,-0.0392028,-0.246185,0.728441,0.361298,0.544019,-2.86264,0.179433,-10.5194,-2.26037,-0.488776,-1.84533,-2.86264,0.179433,-0.725626,0,1000,0,0,0,0,
609.985,-6.80072,27.2136,3.26574,0.0415946,0.233105,-0.0643164,0.96943,-2.78126,1.27825,1.22285,2.43798,-1.57371,-12.9191,0.346777,0.544477,0.701866,43.97,89.767,0.025001,-3.83786,1.83892,2.30812,0.0532746,-0.0469104,-0.304786,0.698136,0.423921,0.492161,-3.84368,-0.38273,-12.665,-2.04079,-1.07755,-4.22359,-3.84368,-0.38273,-2.87128,0,1000,0,0,0,0,
610.01,-5.42423,28.9079,-0.270073,0.00953086,0.249429,-0.0452322,0.967289,-3.00319,1.1473,0.6105,2.14542,-1.49444,-13.0817,0.331707,0.527009,0.676265,43.97,89.78,0.024999,-4.17911,1.72916,1.18062,0.055004,-0.0496278,-0.329546,0.66344,0.469579,0.429471,-4.56936,-1.12921,-12.4825,-2.58891,-1.53486,-4.50835,-4.56936,-1.12921,-2.68874,0,1000,0,0,0,0,
610.035,-4.73852,30.3766,-4.38333,-0.0260523,0.263103,-0.0298557,0.963954,-3.17908,0.899329,0.381999,1.99208,-1.03136,-14.1423,0.322933,0.51087,0.643799,43.97,89.767,0.025,-4.44816,1.44729,0.665717,0.0523617,-0.0444388,-0.353881,0.62761,0.508473,0.356807,-5.52799,-1.65823,-13.1045,-2.96043,-1.67713,-5.71775,-5.52799,-1.65823,-3.31077,0,1000,0,0,0,0,
610.061,-4.14352,31.4245,-8.77152,-0.0638043,0.272498,-0.0140031,0.959936,-3.32687,0.535764,0.528891,2.11371,-0.988368,-14.4014,0.314223,0.484082,0.607312,43.97,89.78,0.025001,-4.68972,0.986692,0.637841,0.0418623,-0.0364307,-0.375484,0.582423,0.530335,0.285355,-5.75324,-2.76447,-13.1188,-2.9925,-2.26281,-6.1419,-5.75324,-2.76447,-3.32508,0,1000,0,0,0,0,
610.086,-2.84777,32.1,-12.8815,-0.100943,0.277325,0.00727461,0.955431,-3.34996,0.165705,1.1067,1.73664,-0.600867,-15.4125,0.309189,0.475959,0.580464,43.97,89.793,0.024999,-4.78787,0.460704,1.21983,0.0452967,-0.0361681,-0.367686,0.535086,0.567503,0.22516,-6.63361,-3.69673,-13.5371,-3.46774,-2.45045,-7.32483,-6.63361,-3.69673,-3.74334,0,1000,0,0,0,0,
610.111,-0.548378,32.5629,-16.4741,-0.136194,0.278119,0.0356196,0.950175,-3.37322,-0.161515,1.6487,1.88449,-0.307036,-15.7004,0.305499,0.457243,0.55953,43.97,89.805,0.025001,-4.81819,-0.0403628,2.00782,0.0492392,-0.0272089,-0.385146,0.482169,0.592557,0.178504,-6.5135,-4.68466,-13.63,-3.38675,-2.64777,-7.78512,-6.5135,-4.68466,-3.83629,0,1000,0,0,0,0,
610.136,3.31262,33.0613,-19.2033,-0.167945,0.275804,0.07476,0.943471,-3.35297,-0.529814,2.79468,0.699934,-0.458649,-16.5262,0.292757,0.469015,0.533417,43.9725,89.818,0.024999,-4.81686,-0.51544,3.25299,0.0351356,-0.0276814,-0.40243,0.399542,0.642531,0.133174,-7.49285,-6.31246,-13.3351,-4.64291,-3.15844,-8.77491,-7.49285,-6.31246,-3.54138,0,1000,0,0,0,0,
610.162,9.87141,33.895,-20.2808,-0.192478,0.271388,0.132146,0.933723,-3.22965,-0.859475,4.46457,0.764984,-0.393093,-13.3947,0.274926,0.490142,0.523884,43.97,89.805,0.025,-4.69087,-1.05952,5.44164,0.0181622,-0.0221676,-0.379259,0.291521,0.701711,0.113556,-5.34343,-6.01676,-10.7427,-4.69672,-3.21091,-5.7693,-5.34343,-6.01676,-0.948915,0,1000,0,0,0,0,
610.187,19.1211,35.3179,-19.6005,-0.209588,0.267833,0.206871,0.917356,-3.18005,-0.865026,5.80701,1.26019,-0.63928,-10.8018,0.255779,0.517876,0.508519,43.97,89.805,0.025,-4.57033,-1.25714,7.65107,0.0316967,-0.0198786,-0.288357,0.148277,0.748311,0.101265,-3.08535,-5.54223,-8.85665,-4.4017,-3.32003,-3.27359,-3.08535,-5.54223,0.937099,0,1000,0,0,0,0,
610.212,30.6606,37.1657,-17.314,-0.220887,0.266115,0.294004,0.89104,-3.17028,-0.82161,7.00929,0.234589,-0.569409,-12.9175,0.233841,0.588182,0.507726,43.97,89.818,0.025001,-4.53753,-1.19493,9.41898,0.0174035,-0.0239082,-0.310203,-0.042187,0.803439,0.105507,-3.92212,-7.42621,-9.83409,-5.68204,-2.8921,-5.46659,-3.92212,-7.42621,-0.0403414,0,1000,0,0,0,0,
610.238,59.6664,40.4219,-8.31554,-0.230437,0.265057,0.487346,0.799461,-3.27182,-0.52908,8.69993,-0.673553,-1.21191,-12.9332,0.225306,0.733014,0.518603,43.97,89.83,0.025,-4.66603,-0.851174,11.9423,-0.00188246,-0.0382482,-0.315469,-0.470797,0.780078,0.163861,-1.74286,-9.0566,-9.17221,-7.02392,-2.29022,-5.55565,-1.74286,-9.0566,0.621539,0,1000,0,0,0,0,
610.263,76.858,40.9821,-1.80945,-0.229138,0.265003,0.586475,0.730285,-3.32673,-0.32727,9.25446,-1.12873,-1.57168,-11.9711,0.247422,0.826188,0.531612,43.97,89.843,0.025,-4.72926,-0.591392,13.0248,-0.0205962,-0.0490172,-0.304864,-0.702688,0.696141,0.219163,-0.0726159,-8.88269,-8.25496,-7.55169,-1.80514,-4.58135,-0.0726159,-8.88269,1.53879,0,1000,0,0,0,0,
610.288,94.603,40.3728,4.94539,-0.225911,0.263552,0.679051,0.646835,-3.40985,-0.0383388,9.42714,-1.239,-1.54669,-12.009,0.287227,0.918136,0.548094,43.97,89.843,0.025,-4.83874,-0.231725,13.4605,-0.0233602,-0.0553259,-0.300386,-0.914732,0.552176,0.290254,1.20867,-8.7114,-8.41398,-7.58298,-0.90348,-4.57549,1.20867,-8.7114,1.37976,0,1000,0,0,0,0,
610.313,111.892,38.7641,11.0074,-0.223024,0.259938,0.760131,0.552172,-3.50617,0.351957,9.28504,-1.08242,-1.74172,-13.466,0.347393,0.988986,0.577025,43.97,89.855,0.025,-4.97558,0.271847,13.4148,-0.0217681,-0.058931,-0.317193,-1.07587,0.369214,0.371377,2.67888,-8.97688,-9.88828,-7.21443,-0.283643,-5.97003,2.67888,-8.97688,-0.0945339,0,1000,0,0,0,0,
610.339,128.269,36.4993,15.9525,-0.221567,0.253878,0.827334,0.449413,-3.54419,0.740325,9.08368,-1.27347,-1.93793,-14.4951,0.396364,1.03317,0.597629,43.97,89.868,0.025001,-5.07254,0.838931,13.135,-0.0282284,-0.0652884,-0.352486,-1.1646,0.137585,0.454412,4.29968,-8.87429,-10.8741,-7.09891,0.225839,-6.92545,4.29968,-8.87429,-1.08031,0,1000,0,0,0,0,
610.364,143.824,33.8814,19.902,-0.221492,0.246244,0.880019,0.340399,-3.46242,1.18236,8.94042,-1.08131,-2.1309,-13.9425,0.473187,1.06959,0.63491,43.97,89.868,0.024999,-5.02883,1.44081,12.8988,-0.023767,-0.0694478,-0.348297,-1.21566,-0.0892275,0.534103,5.33163,-7.29625,-10.883,-6.54109,0.636884,-6.29736,5.33163,-7.29625,-1.08929,0,1000,0,0,0,0,
610.389,158.614,31.1922,23.025,-0.223202,0.237778,0.917457,0.22785,-3.30737,1.61793,8.65989,-1.28556,-1.97224,-14.5242,0.543737,1.09797,0.662246,43.97,89.881,0.025,-4.84116,2.07644,12.5868,-0.0272616,-0.0692583,-0.348238,-1.20816,-0.333902,0.607139,6.43261,-6.67083,-11.4288,-6.35785,1.30464,-6.81377,6.43261,-6.67083,-1.63506,0,1000,0,0,0,0,
610.415,172.487,28.6786,25.3483,-0.227183,0.227945,0.939648,0.116153,-3.14821,1.99461,8.13874,-1.15449,-2.08691,-15.0682,0.606958,1.09045,0.692879,43.97,89.881,0.025,-4.60544,2.64697,11.9988,-0.0325852,-0.0694045,-0.363364,-1.13803,-0.544704,0.667652,7.3112,-5.56879,-12.1767,-5.85447,1.59162,-7.30312,7.3112,-5.56879,-2.38299,0,1000,0,0,0,0,
610.44,-174.73,26.6088,26.9139,-0.233981,0.215941,0.947904,0.00998913,-2.97006,2.31357,7.45131,-0.963388,-1.99906,-14.7747,0.655093,1.07492,0.730205,43.97,89.881,0.025001,-4.36716,3.13989,11.0826,-0.0306926,-0.0678268,-0.371365,-1.03297,-0.725905,0.723769,7.58763,-4.22623,-12.1566,-5.34998,1.96455,-6.96666,7.58763,-4.22623,-2.36282,0,1000,0,0,0,0,
610.465,-162.95,25.0943,27.9653,-0.24344,0.202001,0.94451,-0.0885024,-2.75948,2.57222,6.82859,-0.812428,-2.12653,-14.8162,0.684314,1.05123,0.747254,43.97,89.893,0.024999,-4.08479,3.54906,10.1137,-0.0256825,-0.0679177,-0.36877,-0.890479,-0.877739,0.753909,7.90023,-2.8798,-12.4095,-4.96604,2.03262,-6.98254,7.90023,-2.8798,-2.61575,0,1000,0,0,0,0,
610.49,-151.814,23.9816,28.8471,-0.254479,0.187328,0.931437,-0.180482,-2.51253,2.73708,6.44234,-0.741223,-2.458,-15.3368,0.713621,1.01831,0.780033,43.97,89.906,0.025,-3.74116,3.84658,9.44734,-0.0263113,-0.0711504,-0.374605,-0.751946,-0.987918,0.78311,8.31249,-1.49799,-13.0563,-4.72182,1.85933,-7.49885,8.31249,-1.49799,-3.26252,0,1000,0,0,0,0,
610.516,-141.173,23.1089,29.7168,-0.266101,0.1726,0.910205,-0.266319,-2.26062,2.82859,6.10642,-0.859369,-2.16645,-14.9502,0.722638,0.995856,0.797759,43.97,89.918,0.025,-3.37946,4.01575,8.94438,-0.0265945,-0.0707828,-0.364947,-0.586254,-1.07439,0.807677,8.38092,-0.352783,-12.5926,-4.70322,2.29889,-7.12692,8.38092,-0.352783,-2.7989,0,1000,0,0,0,0,
610.541,-130.967,22.3442,30.6342,-0.277563,0.158247,0.882134,-0.34606,-2.01304,2.83933,5.85586,-0.840122,-2.4692,-13.5944,0.730459,0.964117,0.821279,43.97,89.931,0.025001,-3.02333,4.0752,8.53039,-0.0268326,-0.0714959,-0.34405,-0.431141,-1.12353,0.830288,7.36485,1.15702,-11.6632,-4.5634,2.14655,-5.80019,7.36485,1.15702,-1.86946,0,1000,0,0,0,0,
610.566,-121.151,21.5488,31.6259,-0.288177,0.144796,0.848293,-0.419985,-1.77532,2.78568,5.64164,-0.912095,-2.65198,-12.7711,0.73195,0.934998,0.843111,43.97,89.931,0.024999,-2.67525,4.03132,8.21428,-0.0275345,-0.0746063,-0.328323,-0.278726,-1.14554,0.8549,6.56778,2.28529,-11.0728,-4.50927,2.12462,-5.01465,6.56778,2.28529,-1.27904,0,1000,0,0,0,0,
610.591,-111.671,20.5989,32.6951,-0.297472,0.132792,0.809443,-0.488547,-1.54346,2.65899,5.58205,-1.53605,-2.76876,-12.3464,0.725813,0.911101,0.853268,43.97,89.931,0.025001,-2.33736,3.90939,8.00265,-0.0310703,-0.0781293,-0.305212,-0.123902,-1.14002,0.87749,6.10752,3.62006,-10.5855,-4.98172,2.18329,-4.63132,6.10752,3.62006,-0.791704,0,1000,0,0,0,0,
610.617,-102.414,19.2242,33.8316,-0.304246,0.123515,0.765664,-0.553116,-1.33286,2.43518,5.59984,-1.77549,-2.74683,-12.1207,0.718457,0.881904,0.867729,43.965,89.944,0.024999,-2.01394,3.62972,8.03944,-0.0415571,-0.0793651,-0.294401,0.0120112,-1.10584,0.907671,5.54345,4.40649,-10.3664,-5.00023,2.40182,-4.43891,5.54345,4.40649,-0.572628,0,1000,0,0,0,0,
610.642,-93.6287,17.438,34.7959,-0.307737,0.116502,0.718761,-0.61246,-1.22305,2.12985,5.40282,-1.90928,-3.27075,-10.0806,0.712189,0.87523,0.867643,43.97,89.956,0.025,-1.79663,3.23241,7.90363,-0.0530169,-0.0811469,-0.282085,0.157168,-1.05471,0.942831,3.36818,4.65775,-9.10617,-4.84421,2.06125,-2.4077,3.36818,4.65775,0.687572,0,1000,0,0,0,0,
610.667,-85.629,15.4762,35.361,-0.307946,0.110425,0.671626,-0.664752,-1.17781,1.84083,4.99981,-2.04862,-3.17024,-8.81331,0.707316,0.852701,0.88488,43.97,89.956,0.025,-1.69802,2.80957,7.41449,-0.0525525,-0.0840106,-0.236807,0.259424,-0.989015,0.982321,2.17383,4.56074,-8.14836,-4.66197,2.29216,-1.11589,2.17383,4.56074,1.64539,0,1000,0,0,0,0,
610.692,-78.4905,13.5052,35.4585,-0.305052,0.104579,0.626144,-0.709894,-1.18912,1.56657,4.53004,-2.33465,-2.82558,-8.63886,0.699911,0.828773,0.889345,43.975,89.969,0.025001,-1.6849,2.40368,6.78416,-0.0534159,-0.0835894,-0.208086,0.347894,-0.910911,1.00841,1.79827,4.75052,-7.8907,-4.62182,2.6988,-0.882089,1.79827,4.75052,1.90305,0,1000,0,0,0,0,
610.718,-72.2787,11.6191,35.0386,-0.298783,0.0986652,0.584115,-0.7482,-1.2703,1.24639,4.03671,-2.49027,-3.05437,-8.18583,0.693706,0.814165,0.897896,43.97,89.981,0.025,-1.76657,1.96371,6.0496,-0.0601657,-0.0827041,-0.205946,0.424487,-0.83197,1.03824,0.833699,4.61505,-7.78105,-4.46278,2.45327,-0.331373,0.833699,4.61505,2.01269,0,1000,0,0,0,0,
610.743,-66.8216,9.74728,34.1512,-0.288942,0.0933089,0.545286,-0.781325,-1.36391,0.933153,3.68403,-2.48444,-3.16583,-8.26053,0.686251,0.796865,0.899399,43.97,89.994,0.025,-1.89421,1.50837,5.48696,-0.0628768,-0.0853766,-0.21057,0.487687,-0.746388,1.05826,0.316836,4.38552,-8.06834,-4.14255,2.25281,-0.27263,0.316836,4.38552,1.72541,0,1000,0,0,0,0,
610.768,-62.091,7.95353,32.8125,-0.275715,0.0883135,0.510311,-0.809793,-1.50031,0.651006,3.20311,-2.23362,-3.09106,-8.34768,0.681209,0.794154,0.893624,43.97,89.994,0.024999,-2.06168,1.08674,4.89841,-0.0595366,-0.082605,-0.214735,0.554191,-0.654895,1.07577,0.103385,3.91886,-8.29815,-3.58877,2.16503,-0.195718,0.103385,3.91886,1.4956,0,1000,0,0,0,0,
610.794,-58.1952,6.40369,31.0187,-0.259456,0.0828038,0.48091,-0.833398,-1.64816,0.428963,2.6625,-1.80098,-2.93202,-7.38443,0.678914,0.76231,0.905489,43.97,90.007,0.025001,-2.27585,0.731697,4.11062,-0.049671,-0.0811239,-0.197019,0.582932,-0.585776,1.08582,-0.305544,2.9453,-7.58959,-2.8933,2.08338,0.956433,-0.305544,2.9453,2.20415,0,1000,0,0,0,0,
610.819,-54.9876,5.08605,28.8686,-0.240736,0.0768465,0.45645,-0.853108,-1.78252,0.239886,2.21333,-1.86322,-2.71584,-8.04647,0.677812,0.738389,0.905935,43.97,90.019,0.024999,-2.46652,0.454801,3.43364,-0.042727,-0.0772826,-0.192359,0.617227,-0.516396,1.08523,-0.256059,2.99123,-8.15966,-2.73146,1.99398,0.496432,-0.256059,2.99123,1.63409,0,1000,0,0,0,0,
610.844,-52.3609,3.90467,26.3825,-0.219306,0.0708579,0.436285,-0.869793,-1.93653,0.0431916,1.9041,-1.6669,-2.19671,-8.78615,0.677933,0.721134,0.909117,43.97,90.019,0.025001,-2.68745,0.170996,2.87833,-0.0441913,-0.0660599,-0.213012,0.65191,-0.448971,1.08607,0.149802,2.97646,-8.71314,-2.33383,2.14515,-0.032813,0.149802,2.97646,1.08061,0,1000,0,0,0,0,
610.87,-50.0033,2.70446,23.6357,-0.195321,0.0656,0.417951,-0.884796,-2.06016,-0.129067,1.82576,-1.40844,-1.94469,-9.34994,0.676851,0.691842,0.896963,43.955,90.044,0.024999,-2.87811,-0.089232,2.65089,-0.0369331,-0.0583003,-0.225381,0.677945,-0.381438,1.06593,0.319228,2.67987,-9.2684,-1.87055,1.97745,-0.387756,0.319228,2.67987,0.525345,0,1000,0,0,0,0,
610.895,-47.6322,1.40662,20.6935,-0.169175,0.0614726,0.399223,-0.899012,-2.14575,-0.265582,1.91508,-0.965176,-1.71258,-9.75642,0.675862,0.653356,0.907598,43.97,90.057,0.025,-3.0227,-0.304488,2.6946,-0.0280709,-0.0517952,-0.238628,0.687804,-0.323031,1.063,0.552321,2.13307,-9.70553,-1.20559,1.74718,-0.597292,0.552321,2.13307,0.0882187,0,1000,0,0,0,0,
610.92,-45.0499,0.0430678,17.6078,-0.14152,0.0582895,0.378625,-0.912807,-2.19301,-0.32632,2.08531,-0.483518,-1.44016,-9.46393,0.677286,0.628093,0.90251,43.9725,90.07,0.025,-3.11366,-0.43751,2.89713,-0.0150119,-0.0460107,-0.239323,0.709529,-0.249815,1.04972,0.707991,1.4,-9.45582,-0.49088,1.52245,-0.129034,0.707991,1.4,0.337921,0,1000,0,0,0,0,
610.945,-42.1601,-1.29333,14.4091,-0.112984,0.0555519,0.355489,-0.926162,-2.21915,-0.351689,2.28693,-0.434787,-1.13207,-9.85427,0.676194,0.60149,0.897362,43.97,90.07,0.025001,-3.16244,-0.484087,3.15677,-0.00843613,-0.0383275,-0.240963,0.725213,-0.171999,1.03381,0.752145,1.14785,-9.83331,-0.213733,1.30442,-0.371016,0.752145,1.14785,-0.039566,0,1000,0,0,0,0,
610.971,-38.8199,-2.60625,11.1062,-0.0837226,0.0534989,0.328604,-0.939227,-2.23168,-0.403701,2.60146,-0.820492,-0.79701,-9.97858,0.67384,0.573519,0.885136,43.97,90.07,0.024999,-3.1841,-0.539654,3.55643,-0.015213,-0.0307166,-0.24689,0.735682,-0.088438,1.00866,0.428422,1.11858,-9.97225,-0.375152,1.08759,-0.378196,0.428422,1.11858,-0.178504,0,1000,0,0,0,0,
610.996,-34.9209,-3.88429,7.68395,-0.0537351,0.0523492,0.297035,-0.951915,-2.23201,-0.455231,2.9993,-0.740145,-0.721497,-10.4921,0.671501,0.542885,0.871552,43.97,90.082,0.025,-3.19609,-0.621608,4.05996,-0.016697,-0.0266674,-0.262577,0.738593,-0.00161847,0.979652,0.371191,0.579779,-10.5204,-0.0766997,0.585003,-0.808635,0.371191,0.579779,-0.726688,0,1000,0,0,0,0,
611.021,-30.2068,-5.03016,4.15462,-0.0235356,0.0517744,0.258604,-0.964308,-2.18374,-0.455891,3.5954,-0.696784,-0.626153,-9.90214,0.656449,0.525483,0.860072,43.97,90.095,0.025,-3.15691,-0.651047,4.80377,-0.0161211,-0.0238765,-0.255548,0.729581,0.109606,0.949989,0.198675,-0.00818397,-9.94436,0.161933,0.0806544,-0.171746,0.198675,-0.00818397,-0.150616,0,1000,0,0,0,0,
611.046,-24.4611,-5.87367,0.538063,0.00627096,0.051065,0.211331,-0.97606,-2.10636,-0.404272,4.31626,-0.798158,-0.47995,-9.89667,0.645284,0.493477,0.846207,43.95,90.091,0.025001,-3.06373,-0.604518,5.7603,-0.0164227,-0.0211126,-0.250101,0.706066,0.21219,0.912373,0.0393087,-0.443033,-9.93044,0.20409,-0.388461,-0.154772,0.0393087,-0.443033,-0.136696,0,1000,0,0,0,0,
611.072,-17.5398,-6.21505,-3.13484,0.0352558,0.0493918,0.153651,-0.98626,-2.01066,-0.311989,5.1335,-0.938944,-0.346842,-10.0076,0.623911,0.478723,0.838692,43.97,90.107,0.024999,-2.93581,-0.493374,6.88431,-0.0194611,-0.0169803,-0.240666,0.665541,0.339062,0.874035,-0.129772,-0.896156,-10.0167,0.121332,-0.879275,-0.286034,-0.129772,-0.896156,-0.22299,0,1000,0,0,0,0,
611.097,-9.33739,-5.85359,-6.78382,0.0630409,0.045992,0.0841564,-0.993392,-1.886,-0.194262,6.08142,-1.12927,-0.178812,-9.45755,0.593707,0.461233,0.823858,43.975,90.124,0.025001,-2.7768,-0.342122,8.16853,-0.0248265,-0.0135496,-0.238459,0.596039,0.464773,0.820176,-0.375592,-1.25035,-9.43653,-0.130443,-1.32965,0.216915,-0.375592,-1.25035,0.357214,0,1000,0,0,0,0,
611.122,0.279062,-4.56217,-10.2207,0.0889065,0.0398604,0.00112163,-0.995241,-1.70031,-0.044109,7.21366,-1.3039,-0.0726575,-9.35731,0.555717,0.474245,0.805303,43.97,90.133,0.024999,-2.55205,-0.138076,9.6731,-0.0295483,-0.0114061,-0.23689,0.494636,0.612029,0.750332,-0.559878,-1.73461,-9.27051,-0.524901,-1.80495,0.250483,-0.559878,-1.73461,0.523232,0,1000,0,0,0,0,
611.148,11.4702,-2.17021,-13.1547,0.112071,0.030163,-0.0970951,-0.988485,-1.49255,0.0983835,8.48634,-1.76027,0.160369,-9.50275,0.503889,0.48192,0.796257,43.97,90.133,0.025001,-2.26356,0.0753702,11.4349,-0.0399396,-0.00712709,-0.238428,0.339412,0.732614,0.68429,-0.980106,-2.24625,-9.34988,-1.3894,-2.06691,0.0271569,-0.980106,-2.24625,0.443863,0,1000,0,0,0,0,
611.173,24.2751,1.33867,-15.1963,0.131695,0.0164791,-0.209909,-0.968671,-1.26499,0.2061,9.76039,-2.30318,0.500401,-9.14824,0.45829,0.502937,0.792806,43.97,90.145,0.024999,-1.93583,0.255395,13.2832,-0.0529789,-0.000931989,-0.238415,0.146168,0.826321,0.622371,-1.50244,-2.77844,-8.90328,-2.53198,-2.0661,0.300469,-1.50244,-2.77844,0.89047,0,1000,0,0,0,0,
611.198,38.5917,5.70769,-15.9566,0.147132,-0.000728235,-0.333364,-0.931247,-1.06788,0.251808,10.8354,-2.74171,0.913835,-8.34893,0.412378,0.569094,0.782775,43.97,90.17,0.025001,-1.63234,0.352516,14.9458,-0.0689727,0.00633613,-0.224518,-0.108471,0.888804,0.552197,-1.89223,-3.32248,-7.96475,-3.71573,-1.76521,1.02078,-1.89223,-3.32248,1.82899,0,1000,0,0,0,0,
611.224,54.3196,10.4631,-15.1296,0.157903,-0.0205779,-0.461296,-0.87284,-0.910267,0.251208,11.7111,-3.33599,1.11104,-8.48639,0.379048,0.640604,0.767432,43.97,90.183,0.025,-1.38746,0.3827,16.2823,-0.0797358,0.0113895,-0.214374,-0.386848,0.864912,0.495258,-1.88388,-4.58229,-7.73535,-5.11456,-1.40265,0.810683,-1.88388,-4.58229,2.05839,0,1000,0,0,0,0,
611.249,71.6296,14.9701,-12.488,0.163222,-0.0419065,-0.588228,-0.790942,-0.794166,0.188853,12.4758,-3.39886,1.19592,-7.96734,0.372056,0.742904,0.773579,43.97,90.183,0.025,-1.18657,0.31606,17.4766,-0.0895491,0.0133233,-0.212661,-0.685429,0.768198,0.478346,-1.16225,-5.26153,-6.88669,-5.92872,-0.849957,1.27017,-1.16225,-5.26153,2.90706,0,1000,0,0,0,0,
611.274,90.3405,18.4872,-8.18057,0.163265,-0.0630282,-0.70629,-0.68595,-0.788408,0.128059,12.8545,-3.42974,1.4991,-8.0424,0.389256,0.812046,0.767128,43.97,90.183,0.024999,-1.11173,0.217893,18.2602,-0.0907169,0.0182731,-0.202867,-0.916331,0.567869,0.487121,-0.304729,-5.84654,-6.66452,-6.53526,0.177433,1.15142,-0.304729,-5.84654,3.12923,0,1000,0,0,0,0,
611.3,109.784,20.4414,-2.87629,0.159318,-0.081811,-0.807396,-0.562171,-0.907019,0.11274,12.8223,-3.19206,1.47547,-8.22849,0.439149,0.902649,0.769869,43.97,90.196,0.025001,-1.21693,0.16375,18.4352,-0.0862112,0.0213388,-0.19988,-1.10947,0.306793,0.524667,0.994541,-5.89862,-6.65518,-6.61252,1.01496,0.936989,0.994541,-5.89862,3.13857,0,1000,0,0,0,0,
611.325,129.146,20.6925,2.51415,0.152894,-0.0965837,-0.886544,-0.425834,-1.09421,0.173995,12.4877,-2.82783,1.41366,-8.3411,0.506959,0.958823,0.778181,43.97,90.196,0.025,-1.45275,0.194684,18.1289,-0.0781214,0.0209479,-0.200291,-1.19862,0.00919947,0.587492,2.13605,-5.44076,-6.73828,-6.28847,1.81556,0.812033,2.13605,-5.44076,3.05547,0,1000,0,0,0,0,
611.35,147.622,19.5881,7.15281,0.145905,-0.106368,-0.941549,-0.2844,-1.3043,0.343991,11.8593,-2.16167,1.10504,-8.33541,0.591302,0.996462,0.783217,43.95,90.192,0.025,-1.75477,0.373856,17.3786,-0.0637375,0.0186665,-0.204328,-1.20287,-0.29252,0.650805,2.87972,-4.35322,-6.93756,-5.44508,2.25394,0.819735,2.87972,-4.35322,2.85619,0,1000,0,0,0,0,
611.375,164.748,17.7568,10.633,0.140166,-0.111131,-0.973168,-0.144729,-1.47399,0.618765,11.0267,-1.55415,0.911511,-9.44263,0.670791,1.0062,0.794299,43.97,90.221,0.025,-2.02291,0.715429,16.3159,-0.0478762,0.0138538,-0.210323,-1.12226,-0.567105,0.71571,3.4151,-3.66573,-8.20421,-4.54102,2.63254,-0.275622,3.4151,-3.66573,1.58953,0,1000,0,0,0,0,
611.401,-179.654,15.8182,12.943,0.137062,-0.111224,-0.984219,-0.0125365,-1.55354,0.957844,10.1365,-1.00049,0.343644,-7.78117,0.732858,0.980022,0.812559,43.97,90.233,0.025,-2.20505,1.16819,15.0203,-0.0317099,0.00741351,-0.202016,-0.976118,-0.779035,0.773353,3.02127,-2.05954,-6.94953,-3.67013,2.4542,1.40229,3.02127,-2.05954,2.84422,0,1000,0,0,0,0,
