Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z
2260.51,20.1348,87.894,89.0694,-0.410701,-0.575349,0.389516,-0.590403,-0.685923,-0.0912546,0.038502,-1.79596,-1.05177,0.0743283,33.71,98.169,0.025,-0.96819,-0.129714,0.0720102,-0.0475194,-0.0106219,-0.00213959,-1.01606,-0.469878,1.75615,-11.5831,-0.691916,0.0801737,-1.01606,-0.469878,11.5499
2260.53,16.6481,87.8589,84.6036,-0.405325,-0.577888,0.384899,-0.594651,-0.701219,-0.089164,0.0143492,-1.91699,-0.580319,-0.126167,33.7,98.142,0.024999,-0.984817,-0.129242,0.0344897,-0.0470939,-0.0129697,0.00159238,-0.653472,-0.121268,1.89362,-11.7039,-0.21603,-0.0917546,-0.653472,-0.121268,11.6874
2260.56,12.4585,87.8191,78.391,-0.394285,-0.583704,0.375113,-0.602594,-0.719108,-0.0227721,0.000520572,-1.86262,-0.571869,-0.422782,33.71,98.101,0.024999,-1.02811,-0.0528078,0.0109369,-0.0486817,-0.00963987,-0.0132407,-0.763328,0.137621,1.83672,-11.6493,-0.206785,-0.347782,-0.763328,0.137621,11.6305
2260.58,12.4585,87.8191,78.391,-0.394285,-0.583704,0.375113,-0.602594,-0.719108,-0.0227721,0.000520572,-1.86262,-0.571869,-0.422782,33.71,98.101,0.024999,-1.02811,-0.0528078,0.0109369,-0.0486817,-0.00963987,-0.0132407,-0.763328,0.137621,1.83672,-11.6493,-0.206785,-0.347782,-0.763328,0.137621,11.6305
2260.61,10.8155,87.827,74.7427,-0.383368,-0.589949,0.365155,-0.609632,-0.684575,-0.0287805,-0.0284085,-1.88975,-0.114409,0.14048,33.7075,98.051,0.024999,-0.995041,-0.0344175,-0.0182553,-0.0450222,-0.0140918,0.0106908,-0.111353,-0.189904,1.8856,-11.6764,0.243853,0.238202,-0.111353,-0.189904,11.6793
2260.63,10.8155,87.827,74.7427,-0.383368,-0.589949,0.365155,-0.609632,-0.684575,-0.0287805,-0.0284085,-1.88975,-0.114409,0.14048,33.7075,98.051,0.024999,-0.995041,-0.0344175,-0.0182553,-0.0450222,-0.0140918,0.0106908,-0.111353,-0.189904,1.8856,-11.6764,0.243853,0.238202,-0.111353,-0.189904,11.6793
2260.66,10.523,87.8821,72.3678,-0.371954,-0.596701,0.354653,-0.616294,-0.746036,0.0269183,-0.0060796,-1.95678,-0.337907,-0.337663,33.71,98.01,0.024999,-1.0622,0.0257411,-0.00879959,-0.0479282,-0.00633144,-0.00626097,-0.528073,0.125108,1.93977,-11.7438,0.00705618,-0.228021,-0.528073,0.125108,11.7335
2260.68,12.2206,87.8915,72.9703,-0.366299,-0.600364,0.348686,-0.619521,-0.769795,0.0509606,0.0170613,-1.92547,0.249454,-0.0681546,33.71,97.987,0.025001,-1.09722,0.0642391,0.0162021,-0.0476666,-0.00298519,-0.000812728,0.114957,0.166325,1.9322,-11.7126,0.594021,0.0373853,0.114957,0.166325,11.726
2260.71,12.2206,87.8915,72.9703,-0.366299,-0.600364,0.348686,-0.619521,-0.769795,0.0509606,0.0170613,-1.92547,0.249454,-0.0681546,33.71,97.987,0.025001,-1.09722,0.0642391,0.0162021,-0.0476666,-0.00298519,-0.000812728,0.114957,0.166325,1.9322,-11.7126,0.594021,0.0373853,0.114957,0.166325,11.726
2260.73,19.0213,87.8359,77.4893,-0.355238,-0.608043,0.33531,-0.625826,-0.814447,0.102979,0.0615664,-1.87927,0.0167795,0.0467025,33.705,97.919,0.025001,-1.15928,0.13724,0.0824259,-0.0475842,-0.00222552,-0.00139396,-0.0283881,-0.0541688,1.87893,-11.666,0.377864,0.126823,-0.0283881,-0.0541688,11.6727
2260.76,19.0213,87.8359,77.4893,-0.355238,-0.608043,0.33531,-0.625826,-0.814447,0.102979,0.0615664,-1.87927,0.0167795,0.0467025,33.705,97.919,0.025001,-1.15928,0.13724,0.0824259,-0.0475842,-0.00222552,-0.00139396,-0.0283881,-0.0541688,1.87893,-11.666,0.377864,0.126823,-0.0283881,-0.0541688,11.6727
2260.78,30.2555,87.6899,86.2934,-0.34423,-0.616606,0.319981,-0.631597,-0.857275,0.178231,0.0818255,-1.79766,0.218435,0.105902,33.71,97.896,0.025001,-1.23116,0.237755,0.112945,-0.0483148,-0.00288534,-0.0119375,0.177585,-0.00241045,1.80527,-11.5835,0.612379,0.131423,0.177585,-0.00241045,11.599
2260.81,30.2555,87.6899,86.2934,-0.34423,-0.616606,0.319981,-0.631597,-0.857275,0.178231,0.0818255,-1.79766,0.218435,0.105902,33.71,97.896,0.025001,-1.23116,0.237755,0.112945,-0.0483148,-0.00288534,-0.0119375,0.177585,-0.00241045,1.80527,-11.5835,0.612379,0.131423,0.177585,-0.00241045,11.599
2260.83,36.2424,87.5826,91.0368,-0.338673,-0.621033,0.311942,-0.634279,-0.858309,0.166391,0.0763911,-1.75054,0.0349642,0.521729,33.7075,97.87,0.025,-1.24177,0.245936,0.119403,-0.0440063,-0.00886593,0.0100535,0.269782,-0.449808,1.75005,-11.5356,0.447997,0.514254,0.269782,-0.449808,11.5438
2260.86,45.5594,87.3223,97.8898,-0.327409,-0.629293,0.296033,-0.639655,-0.839682,0.131525,0.0722549,-1.69205,-0.525841,0.357862,33.7075,97.851,0.025,-1.21082,0.206743,0.116298,-0.0417139,-0.00830968,0.0117427,-0.252447,-0.660603,1.66358,-11.4751,-0.0726463,0.295058,-0.252447,-0.660603,11.4573
2260.88,45.5594,87.3223,97.8898,-0.327409,-0.629293,0.296033,-0.639655,-0.839682,0.131525,0.0722549,-1.69205,-0.525841,0.357862,33.7075,97.851,0.025,-1.21082,0.206743,0.116298,-0.0417139,-0.00830968,0.0117427,-0.252447,-0.660603,1.66358,-11.4751,-0.0726463,0.295058,-0.252447,-0.660603,11.4573
2260.91,51.2483,87.0937,101.201,-0.315892,-0.636504,0.281058,-0.645044,-0.811434,0.0912472,0.0527294,-1.67637,-0.488741,0.195691,33.7075,97.779,0.024999,-1.17346,0.143682,0.087763,-0.0422088,-0.00594579,0.0060501,-0.301014,-0.53004,1.64798,-11.4575,-0.00161153,0.0992296,-0.301014,-0.53004,11.4417
2260.93,51.2483,87.0937,101.201,-0.315892,-0.636504,0.281058,-0.645044,-0.811434,0.0912472,0.0527294,-1.67637,-0.488741,0.195691,33.7075,97.779,0.024999,-1.17346,0.143682,0.087763,-0.0422088,-0.00594579,0.0060501,-0.301014,-0.53004,1.64798,-11.4575,-0.00161153,0.0992296,-0.301014,-0.53004,11.4417
2260.96,54.5017,86.9763,102.223,-0.304207,-0.642683,0.267661,-0.65021,-0.761452,0.0390642,0.0102733,-1.59184,-0.569683,0.349928,33.71,97.76,0.024999,-1.09861,0.0765897,0.0314734,-0.0397337,-0.00849377,0.00990837,-0.234336,-0.7098,1.55634,-11.3719,-0.0647733,0.240552,-0.234336,-0.7098,11.3501
2260.98,54.5017,86.9763,102.223,-0.304207,-0.642683,0.267661,-0.65021,-0.761452,0.0390642,0.0102733,-1.59184,-0.569683,0.349928,33.71,97.76,0.024999,-1.09861,0.0765897,0.0314734,-0.0397337,-0.00849377,0.00990837,-0.234336,-0.7098,1.55634,-11.3719,-0.0647733,0.240552,-0.234336,-0.7098,11.3501
2261.01,55.1184,86.9783,101.747,-0.298024,-0.645405,0.261492,-0.652883,-0.755218,0.00761928,-0.015755,-1.50149,-0.285309,0.646491,33.71,97.737,0.025,-1.0951,0.0330939,-0.00210253,-0.0390501,-0.00599923,0.0109782,0.191625,-0.730339,1.47774,-11.2816,0.220175,0.541377,0.191625,-0.730339,11.2715
2261.03,54.3272,87.1408,98.8577,-0.284995,-0.650091,0.250675,-0.658272,-0.701812,-0.0447307,-0.0763101,-1.61396,0.168206,0.611212,33.71,97.669,0.025001,-1.02937,-0.0531446,-0.0934003,-0.040754,-0.00352493,0.00891603,0.506681,-0.374197,1.61555,-11.3955,0.650893,0.53599,0.506681,-0.374197,11.4093
2261.06,54.3272,87.1408,98.8577,-0.284995,-0.650091,0.250675,-0.658272,-0.701812,-0.0447307,-0.0763101,-1.61396,0.168206,0.611212,33.71,97.669,0.025001,-1.02937,-0.0531446,-0.0934003,-0.040754,-0.00352493,0.00891603,0.506681,-0.374197,1.61555,-11.3955,0.650893,0.53599,0.506681,-0.374197,11.4093
2261.09,50.6552,87.4415,93.2709,-0.271894,-0.653718,0.241873,-0.663494,-0.645555,-0.0879587,-0.111587,-1.7059,-0.256397,0.262725,33.71,97.635,0.025,-0.952006,-0.10985,-0.14378,-0.0414613,-0.00698865,0.00365152,-0.0283663,-0.425254,1.6921,-11.4899,0.180087,0.23778,-0.0283663,-0.425254,11.4858
2261.11,50.6552,87.4415,93.2709,-0.271894,-0.653718,0.241873,-0.663494,-0.645555,-0.0879587,-0.111587,-1.7059,-0.256397,0.262725,33.71,97.635,0.025,-0.952006,-0.10985,-0.14378,-0.0414613,-0.00698865,0.00365152,-0.0283663,-0.425254,1.6921,-11.4899,0.180087,0.23778,-0.0283663,-0.425254,11.4858
2261.14,41.6466,87.7183,82.4376,-0.258811,-0.656046,0.233941,-0.669247,-0.645746,-0.157482,-0.0884446,-1.65079,-0.163504,0.302939,33.71,97.601,0.025,-0.919067,-0.209366,-0.126741,-0.0409072,0.000517136,0.011426,0.0734996,-0.365308,1.64461,-11.4368,0.223012,0.354253,0.0734996,-0.365308,11.4384
2261.16,35.2794,87.7759,75.1454,-0.252294,-0.65679,0.229751,-0.67245,-0.652102,-0.164751,-0.0676713,-1.68425,-0.0350223,-0.0198743,33.71,97.59,0.024999,-0.933159,-0.23258,-0.0983342,-0.0418901,0.00328451,0.00252293,-0.0910422,-0.0518791,1.68147,-11.4706,0.332381,0.0775725,-0.0910422,-0.0518791,11.4752
2261.19,35.2794,87.7759,75.1454,-0.252294,-0.65679,0.229751,-0.67245,-0.652102,-0.164751,-0.0676713,-1.68425,-0.0350223,-0.0198743,33.71,97.59,0.024999,-0.933159,-0.23258,-0.0983342,-0.0418901,0.00328451,0.00252293,-0.0910422,-0.0518791,1.68147,-11.4706,0.332381,0.0775725,-0.0910422,-0.0518791,11.4752
2261.21,22.8746,87.7389,60.8441,-0.2393,-0.658122,0.220678,-0.678906,-0.676153,-0.159044,-0.0438263,-1.63208,-0.196647,0.268879,33.71,97.533,0.024999,-0.961549,-0.22621,-0.0608883,-0.0415235,-0.00486282,0.00111822,0.0316771,-0.345471,1.6292,-11.4182,0.140827,0.457147,0.0316771,-0.345471,11.423
2261.24,22.8746,87.7389,60.8441,-0.2393,-0.658122,0.220678,-0.678906,-0.676153,-0.159044,-0.0438263,-1.63208,-0.196647,0.268879,33.71,97.533,0.024999,-0.961549,-0.22621,-0.0608883,-0.0415235,-0.00486282,0.00111822,0.0316771,-0.345471,1.6292,-11.4182,0.140827,0.457147,0.0316771,-0.345471,11.423
2261.26,13.9381,87.5721,49.9639,-0.226538,-0.659588,0.210683,-0.685009,-0.700385,-0.109469,-0.00156015,-1.71895,0.0123597,-0.531609,33.71,97.476,0.024999,-0.990537,-0.177087,-0.0132386,-0.0439507,0.0034877,-0.0104909,-0.493054,0.305194,1.70333,-11.5039,0.330004,-0.264732,-0.493054,0.305194,11.4971
2261.29,13.9381,87.5721,49.9639,-0.226538,-0.659588,0.210683,-0.685009,-0.700385,-0.109469,-0.00156015,-1.71895,0.0123597,-0.531609,33.71,97.476,0.024999,-0.990537,-0.177087,-0.0132386,-0.0439507,0.0034877,-0.0104909,-0.493054,0.305194,1.70333,-11.5039,0.330004,-0.264732,-0.493054,0.305194,11.4971
2261.31,11.8479,87.3912,45.7866,-0.214082,-0.662042,0.198564,-0.690248,-0.748823,-0.0417271,0.0426465,-1.65202,0.150106,-0.0811753,33.7025,97.454,0.024999,-1.06685,-0.0716576,0.0601025,-0.0416249,-0.00308601,-0.00348914,-0.0571834,0.154405,1.65263,-11.4356,0.469611,0.229674,-0.0571834,0.154405,11.4464
2261.34,12.5322,87.3104,45.3674,-0.207831,-0.663568,0.191766,-0.692611,-0.780398,-0.0109046,0.063408,-1.63139,0.00979444,-0.198716,33.705,97.42,0.025001,-1.10618,-0.0323074,0.0863732,-0.0418031,-0.0042109,-0.00731251,-0.236244,0.0993987,1.62337,-11.4144,0.33684,0.124162,-0.236244,0.0993987,11.4171
2261.36,12.5322,87.3104,45.3674,-0.207831,-0.663568,0.191766,-0.692611,-0.780398,-0.0109046,0.063408,-1.63139,0.00979444,-0.198716,33.705,97.42,0.025001,-1.10618,-0.0323074,0.0863732,-0.0418031,-0.0042109,-0.00731251,-0.236244,0.0993987,1.62337,-11.4144,0.33684,0.124162,-0.236244,0.0993987,11.4171
2261.39,16.4459,87.1772,46.9872,-0.195337,-0.667118,0.177024,-0.696749,-0.811096,0.0368041,0.0903225,-1.60526,-0.35539,-0.142961,33.71,97.386,0.025001,-1.15813,0.0410864,0.130236,-0.0406166,-0.00396126,-0.00456462,-0.379126,-0.255696,1.58571,-11.3871,-0.00272027,0.186057,-0.379126,-0.255696,11.3795
2261.41,16.4459,87.1772,46.9872,-0.195337,-0.667118,0.177024,-0.696749,-0.811096,0.0368041,0.0903225,-1.60526,-0.35539,-0.142961,33.71,97.386,0.025001,-1.15813,0.0410864,0.130236,-0.0406166,-0.00396126,-0.00456462,-0.379126,-0.255696,1.58571,-11.3871,-0.00272027,0.186057,-0.379126,-0.255696,11.3795
2261.44,22.1911,87.0602,50.4101,-0.183058,-0.67093,0.16158,-0.700168,-0.812964,0.0522071,0.099613,-1.56795,-0.31072,0.0507911,33.71,97.352,0.025,-1.15951,0.0785318,0.14851,-0.0389305,-0.00559894,0.00101128,-0.176377,-0.328077,1.55527,-11.3488,0.0763709,0.370906,-0.176377,-0.328077,11.349
2261.46,25.1604,87.0033,52.2253,-0.176962,-0.67281,0.153845,-0.701672,-0.805604,0.0580213,0.0988145,-1.43186,-0.319535,0.122065,33.71,97.306,0.025,-1.15345,0.0862278,0.14686,-0.0379967,-0.00709506,0.00192963,-0.104223,-0.371804,1.42061,-11.2122,0.0851555,0.435689,-0.104223,-0.371804,11.2144
2261.49,25.1604,87.0033,52.2253,-0.176962,-0.67281,0.153845,-0.701672,-0.805604,0.0580213,0.0988145,-1.43186,-0.319535,0.122065,33.71,97.306,0.025,-1.15345,0.0862278,0.14686,-0.0379967,-0.00709506,0.00192963,-0.104223,-0.371804,1.42061,-11.2122,0.0851555,0.435689,-0.104223,-0.371804,11.2144
2261.51,30.684,86.887,55.4958,-0.164977,-0.676315,0.138735,-0.704368,-0.764802,0.0582753,0.083469,-1.47911,-0.357284,0.188835,33.71,97.295,0.024999,-1.11451,0.0861917,0.137517,-0.03715,-0.00853355,0.00261911,-0.0473663,-0.444395,1.46675,-11.2584,0.0810069,0.490112,-0.0473663,-0.444395,11.2605
2261.54,30.684,86.887,55.4958,-0.164977,-0.676315,0.138735,-0.704368,-0.764802,0.0582753,0.083469,-1.47911,-0.357284,0.188835,33.71,97.295,0.024999,-1.11451,0.0861917,0.137517,-0.03715,-0.00853355,0.00261911,-0.0473663,-0.444395,1.46675,-11.2584,0.0810069,0.490112,-0.0473663,-0.444395,11.2605
2261.56,34.7171,86.7681,57.3153,-0.152837,-0.679277,0.12414,-0.706974,-0.771212,0.0306812,0.0724676,-1.40662,-0.290382,0.272049,33.71,97.261,0.024999,-1.10331,0.0536385,0.117082,-0.0356811,-0.0057339,0.00430708,0.0745181,-0.417705,1.39889,-11.1848,0.174358,0.570232,0.0745181,-0.417705,11.1926
2261.59,34.7171,86.7681,57.3153,-0.152837,-0.679277,0.12414,-0.706974,-0.771212,0.0306812,0.0724676,-1.40662,-0.290382,0.272049,33.71,97.261,0.024999,-1.10331,0.0536385,0.117082,-0.0356811,-0.0057339,0.00430708,0.0745181,-0.417705,1.39889,-11.1848,0.174358,0.570232,0.0745181,-0.417705,11.1926
2261.61,37.0323,86.6186,57.4965,-0.140877,-0.6814,0.11023,-0.709716,-0.722769,-0.00375252,0.0607952,-1.37693,-0.449978,0.060239,33.7025,97.215,0.024999,-1.05366,0.00356758,0.100484,-0.0347453,-0.00549581,0.00284786,-0.165237,-0.49119,1.35406,-11.1536,0.0372009,0.370647,-0.165237,-0.49119,11.1478
2261.64,37.3172,86.5317,56.7607,-0.13501,-0.68205,0.10369,-0.711216,-0.693828,-0.0384285,0.0579705,-1.28171,0.453473,0.846933,33.71,97.193,0.025001,-1.02356,-0.0311651,0.0886902,-0.0328431,0.00313843,0.0123845,0.886689,0.097744,1.3304,-11.0575,0.949021,1.1717,0.886689,0.097744,11.1241
2261.67,37.3172,86.5317,56.7607,-0.13501,-0.68205,0.10369,-0.711216,-0.693828,-0.0384285,0.0579705,-1.28171,0.453473,0.846933,33.71,97.193,0.025001,-1.02356,-0.0311651,0.0886902,-0.0328431,0.00313843,0.0123845,0.886689,0.097744,1.3304,-11.0575,0.949021,1.1717,0.886689,0.097744,11.1241
2261.69,35.2599,86.3273,52.7961,-0.123481,-0.682192,0.0919842,-0.714776,-0.653126,-0.0834143,0.00395006,-1.40181,-0.7406,0.0156949,33.71,97.17,0.025,-0.945049,-0.120225,0.0298817,-0.0350631,-0.0164653,-0.000562736,-0.280532,-0.762061,1.36175,-11.1754,-0.240912,0.395032,-0.280532,-0.762061,11.1555
2261.72,35.2599,86.3273,52.7961,-0.123481,-0.682192,0.0919842,-0.714776,-0.653126,-0.0834143,0.00395006,-1.40181,-0.7406,0.0156949,33.71,97.17,0.025,-0.945049,-0.120225,0.0298817,-0.0350631,-0.0164653,-0.000562736,-0.280532,-0.762061,1.36175,-11.1754,-0.240912,0.395032,-0.280532,-0.762061,11.1555
2261.74,31.98,86.2055,47.7443,-0.111922,-0.682073,0.0819121,-0.718012,-0.602305,-0.0918992,-0.0116701,-1.3128,0.115747,0.287433,33.71,97.147,0.025001,-0.886239,-0.12102,-0.00817078,-0.034345,-0.000250866,0.000110944,0.233855,-0.0130337,1.32838,-11.0851,0.595466,0.723266,0.233855,-0.0130337,11.1221
2261.77,28.3111,85.9813,42.3799,-0.100886,-0.681129,0.0721989,-0.721577,-0.573854,-0.141637,-0.0133092,-1.29545,0.0684527,0.407649,33.71,97.079,0.025,-0.843599,-0.187405,-0.00363627,-0.0324477,-0.00142941,0.0104354,0.331379,-0.0761574,1.31661,-11.0651,0.531107,0.914678,0.331379,-0.0761574,11.1104
2261.79,28.3111,85.9813,42.3799,-0.100886,-0.681129,0.0721989,-0.721577,-0.573854,-0.141637,-0.0133092,-1.29545,0.0684527,0.407649,33.71,97.079,0.025,-0.843599,-0.187405,-0.00363627,-0.0324477,-0.00142941,0.0104354,0.331379,-0.0761574,1.31661,-11.0651,0.531107,0.914678,0.331379,-0.0761574,11.1104
2261.82,26.2213,85.8321,39.4757,-0.0954995,-0.680315,0.0676044,-0.72352,-0.569045,-0.148229,-0.013573,-1.33802,-0.109672,0.280813,33.71,97.068,0.025,-0.82304,-0.208733,-0.00850524,-0.0338361,-0.00236043,0.00203074,0.160598,-0.214274,1.34516,-11.1059,0.342866,0.830261,0.160598,-0.214274,11.1389
2261.84,26.2213,85.8321,39.4757,-0.0954995,-0.680315,0.0676044,-0.72352,-0.569045,-0.148229,-0.013573,-1.33802,-0.109672,0.280813,33.71,97.068,0.025,-0.82304,-0.208733,-0.00850524,-0.0338361,-0.00236043,0.00203074,0.160598,-0.214274,1.34516,-11.1059,0.342866,0.830261,0.160598,-0.214274,11.1389
2261.87,22.4161,85.5043,34.041,-0.0846731,-0.678494,0.0584369,-0.727366,-0.56933,-0.149476,-0.0112864,-1.42312,-0.214138,-0.19182,33.71,97.034,0.024999,-0.823603,-0.21549,-0.00972726,-0.0340098,-0.00316563,-2.65E-05,-0.333363,-0.213303,1.39688,-11.1867,0.215597,0.444307,-0.333363,-0.213303,11.1906
2261.89,22.4161,85.5043,34.041,-0.0846731,-0.678494,0.0584369,-0.727366,-0.56933,-0.149476,-0.0112864,-1.42312,-0.214138,-0.19182,33.71,97.034,0.024999,-0.823603,-0.21549,-0.00972726,-0.0340098,-0.00316563,-2.65E-05,-0.333363,-0.213303,1.39688,-11.1867,0.215597,0.444307,-0.333363,-0.213303,11.1906
2261.92,19.6524,85.2058,29.6284,-0.0737574,-0.67693,0.0490965,-0.730695,-0.576208,-0.117615,-0.00941843,-1.4313,-0.179404,-0.169626,33.71,96.988,0.025,-0.8324,-0.17563,-0.00921074,-0.0340619,-0.00146126,-0.00014111,-0.310019,-0.18726,1.40655,-11.1908,0.225259,0.541889,-0.310019,-0.18726,11.2003
2261.94,18.2906,84.9707,26.5471,-0.0626866,-0.675914,0.0390233,-0.733272,-0.620391,-0.071766,0.0138053,-1.39796,-0.197869,-0.312577,33.71,96.954,0.024999,-0.874897,-0.111828,0.0187325,-0.0344215,-0.00451531,-0.00641852,-0.452765,-0.188947,1.36031,-11.154,0.18585,0.455462,-0.452765,-0.188947,11.1541
2261.97,18.2906,84.9707,26.5471,-0.0626866,-0.675914,0.0390233,-0.733272,-0.620391,-0.071766,0.0138053,-1.39796,-0.197869,-0.312577,33.71,96.954,0.024999,-0.874897,-0.111828,0.0187325,-0.0344215,-0.00451531,-0.00641852,-0.452765,-0.188947,1.36031,-11.154,0.18585,0.455462,-0.452765,-0.188947,11.1541
2261.99,18.2589,84.8863,25.6255,-0.0571679,-0.675684,0.0335928,-0.734204,-0.626184,-0.0441998,0.0337451,-1.35444,-0.0937951,-0.0545545,33.71,96.943,0.025001,-0.893358,-0.0755113,0.0411689,-0.0338191,-0.00275497,-0.0052153,-0.18044,-0.123739,1.34105,-11.1092,0.283749,0.732541,-0.18044,-0.123739,11.1348
2262.02,18.2589,84.8863,25.6255,-0.0571679,-0.675684,0.0335928,-0.734204,-0.626184,-0.0441998,0.0337451,-1.35444,-0.0937951,-0.0545545,33.71,96.943,0.025001,-0.893358,-0.0755113,0.0411689,-0.0338191,-0.00275497,-0.0052153,-0.18044,-0.123739,1.34105,-11.1092,0.283749,0.732541,-0.18044,-0.123739,11.1348
2262.04,19.5302,84.7505,25.0419,-0.0462423,-0.675585,0.021682,-0.735511,-0.666847,-0.00660821,0.0690182,-1.32767,-0.138575,-0.221587,33.71,96.898,0.025001,-0.943287,-0.0213493,0.0996877,-0.0328464,-0.00314232,-0.00335039,-0.347332,-0.156897,1.29837,-11.0803,0.240711,0.590244,-0.347332,-0.156897,11.0921
2262.07,19.5302,84.7505,25.0419,-0.0462423,-0.675585,0.021682,-0.735511,-0.666847,-0.00660821,0.0690182,-1.32767,-0.138575,-0.221587,33.71,96.898,0.025001,-0.943287,-0.0213493,0.0996877,-0.0328464,-0.00314232,-0.00335039,-0.347332,-0.156897,1.29837,-11.0803,0.240711,0.590244,-0.347332,-0.156897,11.0921
2262.09,21.9258,84.7183,25.4825,-0.0350185,-0.676184,0.00882279,-0.735847,-0.68813,0.039405,0.0777681,-1.2712,-0.568759,0.0187281,33.71,96.863,0.025001,-0.982773,0.0511429,0.115638,-0.032498,-0.00576491,-0.00202831,-0.12425,-0.61216,1.24484,-11.0234,-0.180879,0.832574,-0.12425,-0.61216,11.0386
2262.12,23.4726,84.7368,26.0391,-0.0294142,-0.676701,0.00222346,-0.735667,-0.701355,0.06274,0.0863739,-1.21681,-0.65694,-0.0378673,33.71,96.852,0.024999,-0.987073,0.0801677,0.12645,-0.0326405,-0.0048816,-0.00333885,-0.168383,-0.698504,1.1821,-10.9693,-0.262558,0.769338,-0.168383,-0.698504,10.9759
2262.14,23.4726,84.7368,26.0391,-0.0294142,-0.676701,0.00222346,-0.735667,-0.701355,0.06274,0.0863739,-1.21681,-0.65694,-0.0378673,33.71,96.852,0.024999,-0.987073,0.0801677,0.12645,-0.0326405,-0.0048816,-0.00333885,-0.168383,-0.698504,1.1821,-10.9693,-0.262558,0.769338,-0.168383,-0.698504,10.9759
2262.17,27.2814,84.8131,27.8303,-0.0181855,-0.678008,-0.011418,-0.734741,-0.700882,0.0858852,0.102091,-1.20803,-0.225428,0.107973,33.71,96.818,0.024999,-1.00695,0.124988,0.147587,-0.0309238,-0.00384716,0.00208506,0.008779,-0.276493,1.2022,-10.9617,0.187929,0.89097,0.008779,-0.276493,10.9959
2262.2,27.2814,84.8131,27.8303,-0.0181855,-0.678008,-0.011418,-0.734741,-0.700882,0.0858852,0.102091,-1.20803,-0.225428,0.107973,33.71,96.818,0.024999,-1.00695,0.124988,0.147587,-0.0309238,-0.00384716,0.00208506,0.008779,-0.276493,1.2022,-10.9617,0.187929,0.89097,0.008779,-0.276493,10.9959
2262.22,31.6658,84.8951,30.2004,-0.00715438,-0.679336,-0.0252204,-0.733359,-0.693307,0.0889499,0.108837,-1.20153,-0.248892,0.132928,33.71,96.761,0.024999,-0.995678,0.132475,0.160675,-0.0298124,-0.0032945,0.00481266,0.0482881,-0.301516,1.19585,-10.9564,0.189473,0.886102,0.0482881,-0.301516,10.9896
2262.25,36.0076,84.9495,32.6,0.00344489,-0.680372,-0.0385619,-0.731844,-0.669316,0.0803254,0.101042,-1.13589,-0.32375,0.136078,33.71,96.727,0.025,-0.957628,0.122569,0.153025,-0.0289842,-0.00434466,0.00411956,0.0743766,-0.37374,1.12621,-10.8916,0.140773,0.862432,0.0743766,-0.37374,10.92
2262.27,36.0076,84.9495,32.6,0.00344489,-0.680372,-0.0385619,-0.731844,-0.669316,0.0803254,0.101042,-1.13589,-0.32375,0.136078,33.71,96.727,0.025,-0.957628,0.122569,0.153025,-0.0289842,-0.00434466,0.00411956,0.0743766,-0.37374,1.12621,-10.8916,0.140773,0.862432,0.0743766,-0.37374,10.92
2262.3,37.9584,84.9679,33.6109,0.00864333,-0.680735,-0.0449461,-0.731099,-0.646787,0.0698631,0.0860728,-1.12589,-0.552504,0.163972,33.71,96.75,0.025001,-0.935745,0.110721,0.140028,-0.0279264,-0.00629974,0.0063728,0.128031,-0.598828,1.10671,-10.8819,-0.076974,0.879408,0.128031,-0.598828,10.9005
2262.32,37.9584,84.9679,33.6109,0.00864333,-0.680735,-0.0449461,-0.731099,-0.646787,0.0698631,0.0860728,-1.12589,-0.552504,0.163972,33.71,96.75,0.025001,-0.935745,0.110721,0.140028,-0.0279264,-0.00629974,0.0063728,0.128031,-0.598828,1.10671,-10.8819,-0.076974,0.879408,0.128031,-0.598828,10.9005
2262.35,41.0787,84.9891,34.9109,0.0189762,-0.681048,-0.057033,-0.729768,-0.627118,0.0475075,0.0619551,-1.15118,-0.26254,0.0556456,33.71,96.682,0.025001,-0.901144,0.0763975,0.100729,-0.0279995,-0.00481131,0.00720439,0.00803654,-0.32085,1.13764,-10.9075,0.22703,0.757143,0.00803654,-0.32085,10.9314
2262.37,41.0787,84.9891,34.9109,0.0189762,-0.681048,-0.057033,-0.729768,-0.627118,0.0475075,0.0619551,-1.15118,-0.26254,0.0556456,33.71,96.682,0.025001,-0.901144,0.0763975,0.100729,-0.0279995,-0.00481131,0.00720439,0.00803654,-0.32085,1.13764,-10.9075,0.22703,0.757143,0.00803654,-0.32085,10.9314
2262.4,42.9506,85.0194,35.0204,0.0295198,-0.680866,-0.0681786,-0.72863,-0.603593,0.0368577,0.0254918,-1.08354,-0.183457,0.121665,33.7075,96.648,0.025001,-0.872552,0.0570368,0.0519971,-0.0275883,-0.00514004,0.00169874,0.0769721,-0.229,1.07896,-10.8403,0.304497,0.818006,0.0769721,-0.229,10.8727
