Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z
2648.43,-154.412,-84.1383,-60.5606,-0.647138,0.236883,-0.699959,-0.187499,-0.404057,-0.108519,0.0440346,-10.1638,0.415613,1.29426,32.11,99.154,0.025,-0.579924,-0.178475,0.134286,-0.260291,-0.0221678,-0.00144073,1.75725,-0.634715,-10.0826,-0.421244,-0.455459,1.78588,1.75725,-0.634715,-0.288887
2648.45,-151.097,-84.1486,-64.9165,-0.646941,0.244659,-0.696252,-0.191945,-0.335182,-0.0904905,0.0358461,-10.3014,-0.611797,0.02249,32.11,99.179,0.025001,-0.505435,-0.141272,0.101478,-0.258577,-0.00762686,0.0047398,1.29474,0.987826,-10.1903,-0.558685,-1.51609,0.445774,1.29474,0.987826,-0.396522
2648.48,-151.097,-84.1486,-64.9165,-0.646941,0.244659,-0.696252,-0.191945,-0.335182,-0.0904905,0.0358461,-10.3014,-0.611797,0.02249,32.11,99.179,0.025001,-0.505435,-0.141272,0.101478,-0.258577,-0.00762686,0.0047398,1.29474,0.987826,-10.1903,-0.558685,-1.51609,0.445774,1.29474,0.987826,-0.396522
2648.5,-148.938,-84.1836,-67.8591,-0.646779,0.25016,-0.693416,-0.195632,-0.225602,-0.0596511,0.00472092,-10.3334,-0.412707,0.118139,32.11,99.166,0.025001,-0.35124,-0.0990044,0.0557208,-0.257853,-0.0106096,0.00349314,1.23698,0.798893,-10.237,-0.590086,-1.33203,0.492203,1.23698,0.798893,-0.443213
2648.53,-148.938,-84.1836,-67.8591,-0.646779,0.25016,-0.693416,-0.195632,-0.225602,-0.0596511,0.00472092,-10.3334,-0.412707,0.118139,32.11,99.166,0.025001,-0.35124,-0.0990044,0.0557208,-0.257853,-0.0106096,0.00349314,1.23698,0.798893,-10.237,-0.590086,-1.33203,0.492203,1.23698,0.798893,-0.443213
2648.55,-147.93,-84.2637,-69.3108,-0.646839,0.25287,-0.691669,-0.198117,-0.105333,-0.026314,-0.0225471,-10.2663,-0.318845,0.204877,32.11,99.166,0.025001,-0.177122,-0.0528514,0.0148364,-0.257059,-0.00860144,0.0041747,1.22403,0.673696,-10.1779,-0.521616,-1.23462,0.55072,1.22403,0.673696,-0.384112
2648.58,-147.93,-84.2637,-69.3108,-0.646839,0.25287,-0.691669,-0.198117,-0.105333,-0.026314,-0.0225471,-10.2663,-0.318845,0.204877,32.11,99.166,0.025001,-0.177122,-0.0528514,0.0148364,-0.257059,-0.00860144,0.0041747,1.22403,0.673696,-10.1779,-0.521616,-1.23462,0.55072,1.22403,0.673696,-0.384112
2648.6,-147.851,-84.3116,-69.4949,-0.646894,0.253315,-0.691225,-0.198917,-0.0541416,-0.00678839,-0.0329185,-10.1871,-0.36017,0.126342,32.11,99.166,0.024999,-0.101728,-0.0266953,-4.85E-05,-0.255896,-0.00860076,0.00326311,1.17225,0.745979,-10.0991,-0.441602,-1.26941,0.466382,1.17225,0.745979,-0.305385
2648.63,-148.478,-84.4183,-68.8669,-0.647053,0.252564,-0.691135,-0.199665,0.0497345,0.0139835,-0.0500201,-10.0373,-0.132226,0.362275,32.11,99.166,0.025,0.044704,0.014871,-0.0253226,-0.250941,-0.0062678,0.00710976,1.19942,0.395171,-9.96506,-0.290043,-1.02076,0.705721,1.19942,0.395171,-0.171311
2648.65,-148.478,-84.4183,-68.8669,-0.647053,0.252564,-0.691135,-0.199665,0.0497345,0.0139835,-0.0500201,-10.0373,-0.132226,0.362275,32.11,99.166,0.025,0.044704,0.014871,-0.0253226,-0.250941,-0.0062678,0.00710976,1.19942,0.395171,-9.96506,-0.290043,-1.02076,0.705721,1.19942,0.395171,-0.171311
2648.68,-148.996,-84.5746,-68.0125,-0.648067,0.249617,-0.691529,-0.198715,0.17678,-0.0234159,-0.0640697,-9.58659,-0.0963391,0.675108,32.095,99.162,0.024999,0.218619,-0.0241545,-0.0462379,-0.244198,-0.00237088,0.0155387,1.37271,0.136672,-9.5113,0.16328,-0.955,1.02181,1.37271,0.136672,0.28245
2648.71,-148.996,-84.5746,-68.0125,-0.648067,0.249617,-0.691529,-0.198715,0.17678,-0.0234159,-0.0640697,-9.58659,-0.0963391,0.675108,32.095,99.162,0.024999,0.218619,-0.0241545,-0.0462379,-0.244198,-0.00237088,0.0155387,1.37271,0.136672,-9.5113,0.16328,-0.955,1.02181,1.37271,0.136672,0.28245
2648.73,-148.359,-84.8446,-67.8849,-0.65081,0.243991,-0.691895,-0.195436,0.339143,-0.074067,-0.0892324,-9.51009,-0.00380398,0.664667,32.11,99.179,0.024999,0.443331,-0.0982416,-0.0803915,-0.238033,-0.000350551,0.0161628,1.26497,0.0578756,-9.44882,0.244032,-0.819115,0.995981,1.26497,0.0578756,0.344928
2648.76,-147.613,-85.0202,-68.0786,-0.652799,0.240104,-0.692099,-0.19288,0.414267,-0.096786,-0.0991389,-9.4286,0.0468987,0.699432,32.11,99.166,0.025,0.553272,-0.129948,-0.0959292,-0.236293,0.000733819,0.0157197,1.23114,-0.0082022,-9.37412,0.328174,-0.741777,1.01682,1.23114,-0.0082022,0.419621
2648.78,-147.613,-85.0202,-68.0786,-0.652799,0.240104,-0.692099,-0.19288,0.414267,-0.096786,-0.0991389,-9.4286,0.0468987,0.699432,32.11,99.166,0.025,0.553272,-0.129948,-0.0959292,-0.236293,0.000733819,0.0157197,1.23114,-0.0082022,-9.37412,0.328174,-0.741777,1.01682,1.23114,-0.0082022,0.419621
2648.81,-145.127,-85.4431,-69.1081,-0.657939,0.230109,-0.692562,-0.185809,0.589815,-0.139691,-0.122369,-9.37361,-0.0635753,0.632818,32.11,99.166,0.025,0.794087,-0.192316,-0.126546,-0.233925,0.000175905,0.0169426,1.1692,0.121844,-9.32133,0.38918,-0.790537,0.910301,1.1692,0.121844,0.47242
2648.83,-145.127,-85.4431,-69.1081,-0.657939,0.230109,-0.692562,-0.185809,0.589815,-0.139691,-0.122369,-9.37361,-0.0635753,0.632818,32.11,99.166,0.025,0.794087,-0.192316,-0.126546,-0.233925,0.000175905,0.0169426,1.1692,0.121844,-9.32133,0.38918,-0.790537,0.910301,1.1692,0.121844,0.47242
2648.86,-141.121,-85.9921,-71.1117,-0.664717,0.216421,-0.693086,-0.175913,0.786283,-0.183948,-0.162119,-9.38368,0.073846,0.679196,32.11,99.166,0.025,1.0668,-0.251923,-0.177875,-0.232689,-0.00107053,0.0169892,1.04543,-0.0132806,-9.35025,0.386111,-0.573829,0.900797,1.04543,-0.0132806,0.443497
2648.88,-141.121,-85.9921,-71.1117,-0.664717,0.216421,-0.693086,-0.175913,0.786283,-0.183948,-0.162119,-9.38368,0.073846,0.679196,32.11,99.166,0.025,1.0668,-0.251923,-0.177875,-0.232689,-0.00107053,0.0169892,1.04543,-0.0132806,-9.35025,0.386111,-0.573829,0.900797,1.04543,-0.0132806,0.443497
2648.91,-134.821,-86.6629,-74.8517,-0.672953,0.198817,-0.693533,-0.163148,0.964779,-0.215935,-0.190905,-9.25286,-0.0802376,0.564271,32.11,99.166,0.025,1.34058,-0.304823,-0.22955,-0.232917,-0.000710925,0.0140093,0.909406,0.172168,-9.22407,0.524281,-0.630544,0.713253,0.909406,0.172168,0.569672
2648.93,-130.365,-87.0252,-77.8249,-0.677464,0.188601,-0.693711,-0.155684,1.06697,-0.229388,-0.210648,-9.52247,-0.199535,0.509831,32.11,99.166,0.025,1.48004,-0.326368,-0.251156,-0.236323,-0.00304507,0.013046,0.863412,0.311252,-9.49393,0.258081,-0.696364,0.617023,0.863412,0.311252,0.299812
2648.96,-130.365,-87.0252,-77.8249,-0.677464,0.188601,-0.693711,-0.155684,1.06697,-0.229388,-0.210648,-9.52247,-0.199535,0.509831,32.11,99.166,0.025,1.48004,-0.326368,-0.251156,-0.236323,-0.00304507,0.013046,0.863412,0.311252,-9.49393,0.258081,-0.696364,0.617023,0.863412,0.311252,0.299812
2648.98,-116.955,-87.7771,-87.8837,-0.686988,0.165322,-0.693873,-0.138768,1.23873,-0.248159,-0.248027,-9.69825,-0.289714,0.457996,32.11,99.166,0.024999,1.73377,-0.356969,-0.303481,-0.240902,-0.00677836,0.0105807,0.707739,0.40563,-9.67906,0.0881279,-0.669335,0.472024,0.707739,0.40563,0.114682
2649.01,-116.955,-87.7771,-87.8837,-0.686988,0.165322,-0.693873,-0.138768,1.23873,-0.248159,-0.248027,-9.69825,-0.289714,0.457996,32.11,99.166,0.024999,1.73377,-0.356969,-0.303481,-0.240902,-0.00677836,0.0105807,0.707739,0.40563,-9.67906,0.0881279,-0.669335,0.472024,0.707739,0.40563,0.114682
2649.03,-88.2973,-88.4219,-112.784,-0.697174,0.138861,-0.693043,-0.119826,1.39425,-0.345852,-0.302762,-9.45029,0.741602,1.5244,32.11,99.179,0.024999,1.91878,-0.444336,-0.365314,-0.241065,0.00908078,0.0270488,1.14787,-0.979635,-9.4818,0.339735,0.492904,1.41994,1.14787,-0.979635,0.311944
2649.06,-59.4487,-88.464,-139.528,-0.703468,0.123808,-0.691274,-0.109296,1.47079,-0.458017,-0.360998,-9.6234,0.57329,1.29422,32.1,99.174,0.025001,2.09944,-0.603718,-0.44954,-0.245483,0.0135823,0.0335403,0.906098,-0.740428,-9.6563,0.166829,0.402897,1.09452,0.906098,-0.740428,0.137442
2649.08,-59.4487,-88.464,-139.528,-0.703468,0.123808,-0.691274,-0.109296,1.47079,-0.458017,-0.360998,-9.6234,0.57329,1.29422,32.1,99.174,0.025001,2.09944,-0.603718,-0.44954,-0.245483,0.0135823,0.0335403,0.906098,-0.740428,-9.6563,0.166829,0.402897,1.09452,0.906098,-0.740428,0.137442
2649.11,-15.7528,-87.3548,-179.378,-0.716921,0.0953945,-0.684609,-0.0907456,1.16258,-0.558734,-0.368103,-9.99593,0.383251,0.593661,32.11,99.179,0.025001,1.78839,-0.79176,-0.504538,-0.251749,0.0128568,0.0174899,0.0284148,-0.3995,-10.0129,-0.212624,0.378342,0.141675,0.0284148,-0.3995,-0.219126
2649.13,-15.7528,-87.3548,-179.378,-0.716921,0.0953945,-0.684609,-0.0907456,1.16258,-0.558734,-0.368103,-9.99593,0.383251,0.593661,32.11,99.179,0.025001,1.78839,-0.79176,-0.504538,-0.251749,0.0128568,0.0174899,0.0284148,-0.3995,-10.0129,-0.212624,0.378342,0.141675,0.0284148,-0.3995,-0.219126
2649.16,-3.69016,-85.6788,171.322,-0.729126,0.0749564,-0.675859,-0.0772763,0.809458,-0.550937,-0.211778,-10.0747,1.08231,0.258668,32.11,99.179,0.025,1.25382,-0.803866,-0.321748,-0.251256,0.0257526,0.00686411,-0.736955,-1.06372,-10.053,-0.308806,1.19365,-0.470826,-0.736955,-1.06372,-0.259289
2649.18,-3.69016,-85.6788,171.322,-0.729126,0.0749564,-0.675859,-0.0772763,0.809458,-0.550937,-0.211778,-10.0747,1.08231,0.258668,32.11,99.179,0.025,1.25382,-0.803866,-0.321748,-0.251256,0.0257526,0.00686411,-0.736955,-1.06372,-10.053,-0.308806,1.19365,-0.470826,-0.736955,-1.06372,-0.259289
2649.21,-3.26036,-84.2459,172.865,-0.738783,0.0627793,-0.667839,-0.0651791,0.670616,-0.431566,0.0141226,-10.2542,1.6657,-0.298207,32.09,99.174,0.025001,0.940267,-0.664772,0.00813328,-0.254261,0.0412265,-0.00618427,-1.61778,-1.52622,-10.1522,-0.509848,1.78766,-1.27253,-1.61778,-1.52622,-0.358418
2649.23,-4.56768,-83.7229,175.131,-0.742368,0.0579769,-0.664939,-0.0581806,0.662464,-0.327112,0.0769273,-10.2691,1.11283,-0.634208,32.095,99.166,0.024999,0.970104,-0.537269,0.123077,-0.256311,0.0320548,-0.0142529,-1.92298,-0.904716,-10.1282,-0.534114,1.20372,-1.70116,-1.92298,-0.904716,-0.334411
2649.26,-4.56768,-83.7229,175.131,-0.742368,0.0579769,-0.664939,-0.0581806,0.662464,-0.327112,0.0769273,-10.2691,1.11283,-0.634208,32.095,99.166,0.024999,0.970104,-0.537269,0.123077,-0.256311,0.0320548,-0.0142529,-1.92298,-0.904716,-10.1282,-0.534114,1.20372,-1.70116,-1.92298,-0.904716,-0.334411
2649.29,-7.52967,-83.2026,179.883,-0.746124,0.0497779,-0.66246,-0.0443584,0.624055,-0.0692913,0.123619,-10.278,0.945926,-0.630962,32.11,99.166,0.025,0.893959,-0.17697,0.211051,-0.258673,0.0239821,-0.0172781,-1.95281,-0.694729,-10.1308,-0.553069,0.948297,-1.79014,-1.95281,-0.694729,-0.337074
2649.31,-7.52967,-83.2026,179.883,-0.746124,0.0497779,-0.66246,-0.0443584,0.624055,-0.0692913,0.123619,-10.278,0.945926,-0.630962,32.11,99.166,0.025,0.893959,-0.17697,0.211051,-0.258673,0.0239821,-0.0172781,-1.95281,-0.694729,-10.1308,-0.553069,0.948297,-1.79014,-1.95281,-0.694729,-0.337074
2649.34,-10.9466,-83.3351,-174.885,-0.745698,0.0416527,-0.664297,-0.0301681,0.65914,0.139762,0.1598,-10.0802,0.906385,-0.189196,32.11,99.191,0.025001,0.937489,0.144724,0.252643,-0.251917,0.0226636,-0.00549007,-1.42824,-0.660444,-9.9996,-0.352658,0.805049,-1.32135,-1.42824,-0.660444,-0.205856
2649.36,-10.9466,-83.3351,-174.885,-0.745698,0.0416527,-0.664297,-0.0301681,0.65914,0.139762,0.1598,-10.0802,0.906385,-0.189196,32.11,99.191,0.025001,0.937489,0.144724,0.252643,-0.251917,0.0226636,-0.00549007,-1.42824,-0.660444,-9.9996,-0.352658,0.805049,-1.32135,-1.42824,-0.660444,-0.205856
2649.39,-16.7699,-83.8802,-167.22,-0.742168,0.0342069,-0.669173,-0.0149549,0.658751,0.285673,0.214379,-9.87657,0.773185,0.0770144,32.095,99.162,0.025,0.940027,0.367884,0.339569,-0.248669,0.0187479,0.000824918,-0.986468,-0.472464,-9.84653,-0.13864,0.542223,-0.941223,-0.986468,-0.472464,-0.0527792
2649.41,-20.7542,-84.2407,-162.322,-0.739504,0.0306483,-0.672415,-0.00726399,0.636448,0.342286,0.205352,-9.96083,0.358766,0.0997332,32.09,99.174,0.024999,0.939344,0.452504,0.344039,-0.25034,0.0118145,0.00318324,-0.855339,-0.00902612,-9.93102,-0.216525,0.0603188,-0.836666,-0.855339,-0.00902612,-0.137275
2649.44,-20.7542,-84.2407,-162.322,-0.739504,0.0306483,-0.672415,-0.00726399,0.636448,0.342286,0.205352,-9.96083,0.358766,0.0997332,32.09,99.174,0.024999,0.939344,0.452504,0.344039,-0.25034,0.0118145,0.00318324,-0.855339,-0.00902612,-9.93102,-0.216525,0.0603188,-0.836666,-0.855339,-0.00902612,-0.137275
2649.46,-30.3296,-85.0494,-151.118,-0.732943,0.0240128,-0.679838,0.0061618,0.540125,0.404862,0.147058,-9.83445,0.203735,0.398194,32.1,99.174,0.024999,0.80461,0.564717,0.269889,-0.247599,0.00638043,0.0101513,-0.341052,0.215677,-9.83634,-0.0772404,-0.204489,-0.341857,-0.341052,0.215677,-0.0425968
2649.49,-30.3296,-85.0494,-151.118,-0.732943,0.0240128,-0.679838,0.0061618,0.540125,0.404862,0.147058,-9.83445,0.203735,0.398194,32.1,99.174,0.024999,0.80461,0.564717,0.269889,-0.247599,0.00638043,0.0101513,-0.341052,0.215677,-9.83634,-0.0772404,-0.204489,-0.341857,-0.341052,0.215677,-0.0425968
2649.51,-42.9846,-85.772,-137.38,-0.72576,0.0199718,-0.687484,0.0154747,0.270296,0.402264,0.137187,-9.58867,0.226738,0.64589,32.09,99.162,0.024999,0.468571,0.581539,0.237387,-0.243014,0.00433023,0.0154686,0.126032,0.252314,-9.60894,0.178418,-0.26219,0.114558,0.126032,0.252314,0.184807
2649.54,-57.0793,-86.2104,-122.966,-0.719434,0.0199017,-0.694006,0.0193399,-0.00845283,0.315849,0.0808565,-9.42675,-0.0904274,0.934828,32.09,99.174,0.025001,0.0807033,0.478549,0.164433,-0.23655,-0.00432044,0.0235407,0.595776,0.613474,-9.43474,0.345582,-0.633504,0.582605,0.595776,0.613474,0.359002
2649.56,-57.0793,-86.2104,-122.966,-0.719434,0.0199017,-0.694006,0.0193399,-0.00845283,0.315849,0.0808565,-9.42675,-0.0904274,0.934828,32.09,99.174,0.025001,0.0807033,0.478549,0.164433,-0.23655,-0.00432044,0.0235407,0.595776,0.613474,-9.43474,0.345582,-0.633504,0.582605,0.595776,0.613474,0.359002
2649.59,-63.1225,-86.3211,-117.074,-0.717037,0.0214403,-0.696445,0.0190162,-0.152384,0.248149,0.0603988,-9.33692,-0.274835,1.05419,32.09,99.162,0.024999,-0.133812,0.391688,0.141015,-0.233906,-0.00538696,0.0256988,0.784057,0.806044,-9.33276,0.436643,-0.834398,0.768167,0.784057,0.806044,0.460982
2649.61,-63.1225,-86.3211,-117.074,-0.717037,0.0214403,-0.696445,0.0190162,-0.152384,0.248149,0.0603988,-9.33692,-0.274835,1.05419,32.09,99.162,0.024999,-0.133812,0.391688,0.141015,-0.233906,-0.00538696,0.0256988,0.784057,0.806044,-9.33276,0.436643,-0.834398,0.768167,0.784057,0.806044,0.460982
2649.64,-70.7203,-86.4438,-110.472,-0.714187,0.0279881,-0.699269,0.0132788,-0.500568,0.104337,0.00111844,-9.35469,-0.292119,1.06459,32.105,99.162,0.025,-0.622486,0.188689,0.0601383,-0.233277,-0.00883301,0.0270009,0.878789,0.817782,-9.3428,0.420194,-0.861229,0.852122,0.878789,0.817782,0.450945
2649.66,-70.7203,-86.4438,-110.472,-0.714187,0.0279881,-0.699269,0.0132788,-0.500568,0.104337,0.00111844,-9.35469,-0.292119,1.06459,32.105,99.162,0.025,-0.622486,0.188689,0.0601383,-0.233277,-0.00883301,0.0270009,0.878789,0.817782,-9.3428,0.420194,-0.861229,0.852122,0.878789,0.817782,0.450945
2649.69,-72.4807,-86.5342,-111.005,-0.713511,0.0416834,-0.699402,-0.00130974,-1.21838,0.0267205,-0.0310253,-9.51625,-1.38796,0.782483,32.09,99.174,0.024999,-1.41815,0.0369964,0.00916582,-0.238151,-0.0300553,0.0143249,0.692801,1.88466,-9.43746,0.259585,-1.9407,0.570251,0.692801,1.88466,0.356281
2649.71,-71.927,-86.6011,-113.545,-0.71344,0.0533437,-0.69854,-0.0141391,-1.47738,-0.023104,-0.0666226,-9.54135,-0.5193,0.784054,32.09,99.162,0.025,-1.98348,-0.0101589,-0.0337455,-0.239095,-0.012776,0.0232251,0.654605,0.979654,-9.51492,0.235165,-1.0516,0.552101,0.654605,0.979654,0.278831
2649.74,-71.927,-86.6011,-113.545,-0.71344,0.0533437,-0.69854,-0.0141391,-1.47738,-0.023104,-0.0666226,-9.54135,-0.5193,0.784054,32.09,99.162,0.025,-1.98348,-0.0101589,-0.0337455,-0.239095,-0.012776,0.0232251,0.654605,0.979654,-9.51492,0.235165,-1.0516,0.552101,0.654605,0.979654,0.278831
2649.76,-67.2633,-86.7684,-123.136,-0.713259,0.0816725,-0.694575,-0.0464397,-1.89588,-0.0784456,-0.120639,-9.9407,-0.144964,0.785853,32.09,99.162,0.025001,-2.61031,-0.102726,-0.116885,-0.244337,-0.00542592,0.0190868,0.582321,0.518057,-9.94227,-0.162534,-0.607311,0.484042,0.582321,0.518057,-0.148522
2649.79,-67.2633,-86.7684,-123.136,-0.713259,0.0816725,-0.694575,-0.0464397,-1.89588,-0.0784456,-0.120639,-9.9407,-0.144964,0.785853,32.09,99.162,0.025001,-2.61031,-0.102726,-0.116885,-0.244337,-0.00542592,0.0190868,0.582321,0.518057,-9.94227,-0.162534,-0.607311,0.484042,0.582321,0.518057,-0.148522
2649.81,-58.8518,-86.9051,-137.499,-0.711767,0.115289,-0.687564,-0.0857441,-2.22034,-0.0953478,-0.15808,-9.97133,-0.18751,0.617447,32.09,99.174,0.025,-3.09027,-0.143517,-0.176152,-0.248836,-0.00440361,0.0165184,0.366537,0.467277,-9.97452,-0.191868,-0.544763,0.227588,0.366537,0.467277,-0.180776
2649.84,-50.1685,-87.0562,-153.122,-0.706534,0.153996,-0.678113,-0.131371,-2.5239,0.00247995,-0.155481,-10.2652,0.21331,0.415801,32.1,99.166,0.025001,-3.57085,-0.03358,-0.190302,-0.257297,-0.000676528,0.00904799,-0.0405005,0.0449872,-10.2757,-0.484378,-0.0140826,-0.0328409,-0.0405005,0.0449872,-0.481908
2649.86,-50.1685,-87.0562,-153.122,-0.706534,0.153996,-0.678113,-0.131371,-2.5239,0.00247995,-0.155481,-10.2652,0.21331,0.415801,32.1,99.166,0.025001,-3.57085,-0.03358,-0.190302,-0.257297,-0.000676528,0.00904799,-0.0405005,0.0449872,-10.2757,-0.484378,-0.0140826,-0.0328409,-0.0405005,0.0449872,-0.481908
2649.89,-46.7262,-87.2088,-160.154,-0.701934,0.173754,-0.673142,-0.154851,-2.47982,0.0814471,-0.15068,-10.2918,0.0894133,0.386189,32.11,99.166,0.025,-3.5896,0.0658841,-0.178634,-0.257396,0.000664901,0.00802033,-0.0398203,0.11087,-10.2987,-0.509663,-0.0724951,-0.0623937,-0.0398203,0.11087,-0.505002
2649.92,-46.7262,-87.2088,-160.154,-0.701934,0.173754,-0.673142,-0.154851,-2.47982,0.0814471,-0.15068,-10.2918,0.0894133,0.386189,32.11,99.166,0.025,-3.5896,0.0658841,-0.178634,-0.257396,0.000664901,0.00802033,-0.0398203,0.11087,-10.2987,-0.509663,-0.0724951,-0.0623937,-0.0398203,0.11087,-0.505002
2649.94,-41.0385,-87.8163,-172.658,-0.688923,0.210432,-0.66434,-0.199389,-2.37079,0.278181,-0.102276,-10.4232,-0.110441,0.193138,32.09,99.162,0.024999,-3.36975,0.334594,-0.1297,-0.2613,0.00148453,0.00254238,-0.0777158,0.245592,-10.4224,-0.636553,-0.158131,-0.176996,-0.0777158,0.245592,-0.628632
2649.97,-41.0385,-87.8163,-172.658,-0.688923,0.210432,-0.66434,-0.199389,-2.37079,0.278181,-0.102276,-10.4232,-0.110441,0.193138,32.09,99.162,0.024999,-3.36975,0.334594,-0.1297,-0.2613,0.00148453,0.00254238,-0.0777158,0.245592,-10.4224,-0.636553,-0.158131,-0.176996,-0.0777158,0.245592,-0.628632
2649.99,-34.6141,-88.8326,174.545,-0.671256,0.244045,-0.65731,-0.240418,-2.06248,0.411443,-0.0350146,-10.3407,1.01376,0.30482,32.09,99.174,0.024999,-3.05258,0.544634,-0.0427298,-0.261673,0.0154873,0.0110236,-0.592747,-0.852303,-10.3428,-0.549029,1.03273,0.106161,-0.592747,-0.852303,-0.549068
2650.02,121.346,-89.7245,13.0915,-0.650558,0.272796,-0.653331,-0.274801,-1.82758,0.563739,0.0870508,-10.3246,0.428192,0.214289,32.09,99.162,0.025,-2.66326,0.764392,0.123983,-0.259846,0.0115677,0.00644238,-0.129717,-0.495457,-10.323,-0.530921,0.438925,0.260444,-0.129717,-0.495457,-0.529206
2650.04,121.346,-89.7245,13.0915,-0.650558,0.272796,-0.653331,-0.274801,-1.82758,0.563739,0.0870508,-10.3246,0.428192,0.214289,32.09,99.162,0.025,-2.66326,0.764392,0.123983,-0.259846,0.0115677,0.00644238,-0.129717,-0.495457,-10.323,-0.530921,0.438925,0.260444,-0.129717,-0.495457,-0.529206
2650.07,139.569,-88.8649,-7.66041,-0.638991,0.286133,-0.652433,-0.290085,-1.72589,0.617106,0.157087,-10.3319,0.550977,0.429108,32.09,99.174,0.024999,-2.52612,0.852332,0.223999,-0.259985,0.0135804,0.00990506,0.0323405,-0.820082,-10.3229,-0.540041,0.52511,0.62142,0.0323405,-0.820082,-0.529119
2650.09,139.569,-88.8649,-7.66041,-0.638991,0.286133,-0.652433,-0.290085,-1.72589,0.617106,0.157087,-10.3319,0.550977,0.429108,32.09,99.174,0.024999,-2.52612,0.852332,0.223999,-0.259985,0.0135804,0.00990506,0.0323405,-0.820082,-10.3229,-0.540041,0.52511,0.62142,0.0323405,-0.820082,-0.529119
2650.12,144.71,-86.9514,-17.3967,-0.61487,0.31074,-0.652033,-0.31659,-1.50203,0.638663,0.243723,-10.3131,0.262745,0.720946,32.09,99.174,0.025,-2.2135,0.913065,0.374112,-0.257553,0.0081665,0.0193981,0.675054,-1.04903,-10.2661,-0.533209,0.107011,1.21799,0.675054,-1.04903,-0.472341
2650.14,144.71,-86.9514,-17.3967,-0.61487,0.31074,-0.652033,-0.31659,-1.50203,0.638663,0.243723,-10.3131,0.262745,0.720946,32.09,99.174,0.025,-2.2135,0.913065,0.374112,-0.257553,0.0081665,0.0193981,0.675054,-1.04903,-10.2661,-0.533209,0.107011,1.21799,0.675054,-1.25395,-0.250102
2650.17,146.057,-85.0567,-22.6659,-0.59164,0.331971,-0.652333,-0.337964,-1.26389,0.568819,0.264009,-9.86475,0.100551,1.16281,32.09,99.174,0.025,-1.87399,0.842433,0.41919,-0.250383,0.00301389,0.0278749,1.25801,-1.4987,-9.73894,-0.107437,-0.224663,1.94157,1.25801,-1.4987,0.0548067
2650.19,147.162,-83.5455,-27.0057,-0.572125,0.350135,-0.651637,-0.354185,-1.02372,0.358956,0.240542,-9.53996,0.0179902,1.74272,32.09,99.174,0.025,-1.53214,0.580353,0.400558,-0.239158,0.00138191,0.0429048,1.75275,-2.09214,-9.30586,0.191707,-0.481932,2.72363,1.75275,-2.09214,0.487883
2650.22,147.162,-83.5455,-27.0057,-0.572125,0.350135,-0.651637,-0.354185,-1.02372,0.358956,0.240542,-9.53996,0.0179902,1.74272,32.09,99.174,0.025,-1.53214,0.580353,0.400558,-0.239158,0.00138191,0.0429048,1.75275,-2.09214,-9.30586,0.191707,-0.481932,2.72363,1.75275,-2.09214,0.487883
2650.24,147.963,-83.0369,-29.2009,-0.564466,0.358423,-0.65032,-0.360549,-0.974488,0.232065,0.219078,-9.42085,-0.196687,1.73222,32.095,99.166,0.024999,-1.39608,0.399615,0.365016,-0.233073,-0.00324529,0.0439827,1.964,-2.02343,-9.15643,0.300658,-0.775936,2.76862,1.964,-2.02343,0.637316
2650.27,147.963,-83.0369,-29.2009,-0.564466,0.358423,-0.65032,-0.360549,-0.974488,0.232065,0.219078,-9.42085,-0.196687,1.73222,32.095,99.166,0.024999,-1.39608,0.399615,0.365016,-0.233073,-0.00324529,0.0439827,1.964,-2.02343,-9.15643,0.300658,-0.775936,2.76862,1.964,-2.02343,0.637316
2650.29,150.175,-82.4601,-34.346,-0.551346,0.376626,-0.644261,-0.372958,-1.086,0.0490572,0.151525,-9.535,-0.667164,1.05135,32.105,99.179,0.024999,-1.51218,0.104398,0.285329,-0.238118,-0.0149806,0.0309055,2.13469,-1.27258,-9.28927,0.174057,-1.39222,2.11241,2.13469,-1.27258,0.50448
2650.32,151.146,-82.2884,-38.5935,-0.539407,0.395727,-0.634164,-0.387654,-1.20359,0.00612837,0.0119477,-9.65806,-0.647613,0.829844,32.09,99.174,0.025,-1.67133,0.0236033,0.0876439,-0.242533,-0.0188149,0.0178469,2.04312,-1.13884,-9.42947,0.0471136,-1.4674,1.85701,2.04312,-1.13884,0.36428
2650.34,151.146,-82.2884,-38.5935,-0.539407,0.395727,-0.634164,-0.387654,-1.20359,0.00612837,0.0119477,-9.65806,-0.647613,0.829844,32.09,99.174,0.025,-1.67133,0.0236033,0.0876439,-0.242533,-0.0188149,0.0178469,2.04312,-1.13884,-9.42947,0.0471136,-1.4674,1.85701,2.04312,-1.13884,0.36428
