Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
396.829,-147.862,-19.1402,-82.16,0.299778,-0.587963,0.7445,-0.100763,-0.694583,2.98187,0.227075,-4.52554,11.402,-1.74811,0.353957,-0.295896,0.0573973,31.22,96.328,0.024999,-1.00111,4.27518,0.33478,-0.115298,0.289713,-0.0473196,-0.190816,-0.139359,0.400378,0.324136,0.412027,-12.3801,-1.31437,2.23609,-0.486027,0.324136,0.412027,-2.58632,,,,,,,
396.855,-152.233,-18.237,-81.7493,0.27137,-0.598507,0.749661,-0.0784638,-0.689185,2.92711,0.215885,-4.39755,11.2206,-1.80635,0.345277,-0.292502,0.0772915,31.2,96.312,0.025,-0.993606,4.22768,0.320549,-0.113269,0.281829,-0.0431439,-0.190861,-0.139497,0.393523,0.466309,0.446054,-12.1691,-1.33262,2.01508,-0.4715,0.466309,0.446054,-2.37536,,,,,,,
396.88,-160.428,-16.5317,-81.2247,0.21704,-0.616253,0.75622,-0.0354675,-0.654386,2.64844,0.15418,-4.12411,10.6433,-1.54276,0.333554,-0.301226,0.100551,31.21,96.312,0.025,-0.952261,3.89138,0.245758,-0.107097,0.267579,-0.0377625,-0.199467,-0.127613,0.395011,0.875132,0.206036,-11.483,-1.33733,1.36432,-0.1104,0.875132,0.206036,-1.6893,,,,,,,
396.905,-160.428,-16.5317,-81.2247,0.21704,-0.616253,0.75622,-0.0354675,-0.654386,2.64844,0.15418,-4.12411,10.6433,-1.54276,0.333554,-0.301226,0.100551,31.21,96.312,0.025,-0.952261,3.89138,0.245758,-0.107097,0.267579,-0.0377625,-0.199467,-0.127613,0.395011,0.875132,0.206036,-11.483,-1.33733,1.36432,-0.1104,0.875132,0.206036,-1.6893,,,,,,,
396.931,-167.591,-15.0553,-81.1019,0.168615,-0.629988,0.758072,0.00325881,-0.630162,2.28724,0.133433,-3.43131,10.4896,-1.3518,0.320915,-0.305804,0.132774,31.22,96.328,0.025001,-0.907659,3.38936,0.195443,-0.0898499,0.259552,-0.0335666,-0.202784,-0.130499,0.394943,0.61574,-0.158369,-11.1009,-0.887381,1.14588,0.111077,0.61574,-0.158369,-1.30714,,,,,,,
396.956,-167.591,-15.0553,-81.1019,0.168615,-0.629988,0.758072,0.00325881,-0.630162,2.28724,0.133433,-3.43131,10.4896,-1.3518,0.320915,-0.305804,0.132774,31.22,96.328,0.025001,-0.907659,3.38936,0.195443,-0.0898499,0.259552,-0.0335666,-0.202784,-0.130499,0.394943,0.61574,-0.158369,-11.1009,-0.887381,1.14588,0.111077,0.61574,-0.158369,-1.30714,,,,,,,
396.981,-173.479,-13.7313,-81.4453,0.127291,-0.641519,0.755659,0.0350669,-0.637556,1.83063,0.170612,-2.92503,10.5944,-1.13844,0.30338,-0.313388,0.152335,31.2,96.312,0.025001,-0.911685,2.75804,0.241076,-0.0789931,0.268214,-0.0301667,-0.20256,-0.127854,0.39507,0.363528,-0.411547,-11.0359,-0.600299,1.18638,0.276771,0.363528,-0.411547,-1.24215,,,,,,,
397.006,-173.479,-13.7313,-81.4453,0.127291,-0.641519,0.755659,0.0350669,-0.637556,1.83063,0.170612,-2.92503,10.5944,-1.13844,0.30338,-0.313388,0.152335,31.2,96.312,0.025001,-0.911685,2.75804,0.241076,-0.0789931,0.268214,-0.0301667,-0.20256,-0.127854,0.39507,0.363528,-0.411547,-11.0359,-0.600299,1.18638,0.276771,0.363528,-0.411547,-1.24215,,,,,,,
397.032,-175.919,-13.1055,-81.8104,0.109359,-0.647048,0.753041,0.0479416,-0.658923,1.62758,0.198208,-3.10886,10.22,-0.983933,0.292664,-0.317164,0.156359,31.2,96.335,0.024999,-0.933841,2.44059,0.278837,-0.0725079,0.258066,-0.0270668,-0.20048,-0.124169,0.393806,0.734919,-0.430718,-10.6937,-0.888172,0.778608,0.374841,0.734919,-0.430718,-0.899979,,,,,,,
397.057,-179.831,-12.0054,-82.9534,0.0793202,-0.658568,0.745218,0.0681653,-0.726068,1.15468,0.205377,-3.20645,10.9174,-0.858916,0.279031,-0.321849,0.165903,31.205,96.339,0.024999,-1.02385,1.79638,0.296343,-0.0844414,0.272464,-0.0223905,-0.201885,-0.125761,0.390379,0.862107,-0.484352,-11.368,-1.1693,1.41023,0.316274,0.862107,-0.484352,-1.57423,,,,,,,
397.082,-179.831,-12.0054,-82.9534,0.0793202,-0.658568,0.745218,0.0681653,-0.726068,1.15468,0.205377,-3.20645,10.9174,-0.858916,0.279031,-0.321849,0.165903,31.205,96.339,0.024999,-1.02385,1.79638,0.296343,-0.0844414,0.272464,-0.0223905,-0.201885,-0.125761,0.390379,0.862107,-0.484352,-11.368,-1.1693,1.41023,0.316274,0.862107,-0.484352,-1.57423,,,,,,,
397.108,177.586,-11.0722,-84.602,0.0572293,-0.67124,0.734639,0.0804187,-0.773877,0.736793,0.233662,-2.82617,10.0006,-0.916071,0.268244,-0.330799,0.155268,31.205,96.346,0.024999,-1.10148,1.16522,0.340355,-0.0744365,0.252212,-0.0267353,-0.202223,-0.115046,0.389052,0.842994,-0.0643432,-10.3982,-0.945317,0.431761,-0.0118843,0.842994,-0.0643432,-0.604486,,,,,,,
397.133,177.586,-11.0722,-84.602,0.0572293,-0.67124,0.734639,0.0804187,-0.773877,0.736793,0.233662,-2.82617,10.0006,-0.916071,0.268244,-0.330799,0.155268,31.205,96.346,0.024999,-1.10148,1.16522,0.340355,-0.0744365,0.252212,-0.0267353,-0.202223,-0.115046,0.389052,0.842994,-0.0643432,-10.3982,-0.945317,0.431761,-0.0118843,0.842994,-0.0643432,-0.604486,,,,,,,
397.158,176.703,-10.6452,-85.5576,0.0486028,-0.677921,0.728701,0.0840012,-0.787858,0.557366,0.249135,-2.94108,10.5145,-1.14574,0.266297,-0.331733,0.160836,31.2,96.346,0.025001,-1.12513,0.903083,0.357343,-0.0716854,0.258348,-0.0287337,-0.205734,-0.123029,0.38648,0.954914,0.273422,-10.933,-1.13192,0.91822,-0.400216,0.954914,0.273422,-1.13927,,,,,,,
397.184,175.624,-9.849,-87.6146,0.0355737,-0.691542,0.716215,0.0868316,-0.774695,0.267711,0.255538,-2.86369,10.0489,-1.45014,0.257371,-0.347865,0.149238,31.195,96.346,0.025001,-1.12196,0.454805,0.371995,-0.0753046,0.251423,-0.0359936,-0.202774,-0.119506,0.392585,1.16922,0.944176,-10.4415,-1.18845,0.407807,-1.04852,1.16922,0.944176,-0.647733,,,,,,,
397.209,175.624,-9.849,-87.6146,0.0355737,-0.691542,0.716215,0.0868316,-0.774695,0.267711,0.255538,-2.86369,10.0489,-1.45014,0.257371,-0.347865,0.149238,31.195,96.346,0.025001,-1.12196,0.454805,0.371995,-0.0753046,0.251423,-0.0359936,-0.202774,-0.119506,0.392585,1.16922,0.944176,-10.4415,-1.18845,0.407807,-1.04852,1.16922,0.944176,-0.647733,,,,,,,
397.234,175.039,-9.03504,-89.64,0.0254028,-0.704452,0.704055,0.0860729,-0.705264,0.193092,0.297663,-2.8084,9.96633,-1.94363,0.250484,-0.354902,0.134253,31.22,96.361,0.025001,-1.03794,0.280572,0.420627,-0.0733039,0.246309,-0.0480552,-0.202211,-0.114964,0.39066,1.36473,1.76958,-10.2956,-1.27041,0.294293,-1.88287,1.36473,1.76958,-0.501822,,,,,,,
397.26,175.039,-9.03504,-89.64,0.0254028,-0.704452,0.704055,0.0860729,-0.705264,0.193092,0.297663,-2.8084,9.96633,-1.94363,0.250484,-0.354902,0.134253,31.22,96.361,0.025001,-1.03794,0.280572,0.420627,-0.0733039,0.246309,-0.0480552,-0.202211,-0.114964,0.39066,1.36473,1.76958,-10.2956,-1.27041,0.294293,-1.88287,1.36473,1.76958,-0.501822,,,,,,,
397.285,174.337,-8.1021,-91.3986,0.0140164,-0.715462,0.693331,0.0849112,-0.604671,0.304779,0.358656,-2.84192,10.5101,-2.22176,0.242612,-0.363906,0.12716,31.21,96.357,0.025,-0.900264,0.386353,0.500457,-0.0740482,0.265344,-0.0565809,-0.201851,-0.116657,0.391286,1.5783,2.33328,-10.749,-1.46162,0.817014,-2.45842,1.5783,2.33328,-0.955209,,,,,,,
397.31,174.337,-8.1021,-91.3986,0.0140164,-0.715462,0.693331,0.0849112,-0.604671,0.304779,0.358656,-2.84192,10.5101,-2.22176,0.242612,-0.363906,0.12716,31.21,96.357,0.025,-0.900264,0.386353,0.500457,-0.0740482,0.265344,-0.0565809,-0.201851,-0.116657,0.391286,1.5783,2.33328,-10.749,-1.46162,0.817014,-2.45842,1.5783,2.33328,-0.955209,,,,,,,
397.335,173.788,-7.57103,-92.1483,0.00679392,-0.720093,0.68862,0.0849879,-0.556661,0.417543,0.398659,-2.87624,10.3933,-2.2532,0.236742,-0.367841,0.124641,31.2,96.369,0.024999,-0.828472,0.529328,0.555181,-0.0713466,0.261065,-0.0577811,-0.200735,-0.117311,0.390939,1.7709,2.46407,-10.5907,-1.58586,0.691807,-2.61713,1.7709,2.46407,-0.796987,,,,,,,
397.361,172.211,-6.42261,-93.3832,-0.0110091,-0.727462,0.680498,0.0871829,-0.448261,0.599274,0.4453,-3.00345,9.94467,-2.10863,0.225013,-0.374698,0.119595,31.2,96.369,0.024999,-0.677837,0.822135,0.636559,-0.0759838,0.250266,-0.0556944,-0.200041,-0.115453,0.389854,2.23542,2.41112,-10.0774,-1.90791,0.229358,-2.68297,2.23542,2.41112,-0.283605,,,,,,,
397.386,172.211,-6.42261,-93.3832,-0.0110091,-0.727462,0.680498,0.0871829,-0.448261,0.599274,0.4453,-3.00345,9.94467,-2.10863,0.225013,-0.374698,0.119595,31.2,96.369,0.024999,-0.677837,0.822135,0.636559,-0.0759838,0.250266,-0.0556944,-0.200041,-0.115453,0.389854,2.23542,2.41112,-10.0774,-1.90791,0.229358,-2.68297,2.23542,2.41112,-0.283605,,,,,,,
397.412,170.331,-5.28583,-94.2759,-0.0304539,-0.732252,0.674246,0.0909463,-0.316638,0.618138,0.424256,-3.29901,9.80556,-1.91718,0.214246,-0.382584,0.11687,31.2,96.38,0.025,-0.496481,0.900166,0.628385,-0.0820941,0.241848,-0.0498414,-0.200813,-0.112947,0.390958,2.80717,2.20275,-9.89827,-2.39677,0.0806065,-2.64428,2.80717,2.20275,-0.104526,,,,,,,
397.437,170.331,-5.28583,-94.2759,-0.0304539,-0.732252,0.674246,0.0909463,-0.316638,0.618138,0.424256,-3.29901,9.80556,-1.91718,0.214246,-0.382584,0.11687,31.2,96.38,0.025,-0.496481,0.900166,0.628385,-0.0820941,0.241848,-0.0498414,-0.200813,-0.112947,0.390958,2.80717,2.20275,-9.89827,-2.39677,0.0806065,-2.64428,2.80717,2.20275,-0.104526,,,,,,,
397.462,168.696,-4.30801,-94.8146,-0.0471414,-0.734592,0.67029,0.0941441,-0.177289,0.44905,0.356865,-3.24199,10.1,-1.56808,0.202545,-0.387379,0.116329,31.2,96.369,0.024999,-0.292915,0.708915,0.535629,-0.0857074,0.251714,-0.0419608,-0.199436,-0.111502,0.3904,2.91092,1.87606,-10.1482,-2.5063,0.368363,-2.38777,2.91092,1.87606,-0.354448,,,,,,,
397.487,168.114,-3.86779,-94.9787,-0.053601,-0.735133,0.669137,0.094668,-0.123645,0.325899,0.331616,-3.09574,10.0838,-1.38406,0.198662,-0.387288,0.115001,31.2,96.369,0.025,-0.20975,0.542456,0.496736,-0.0805344,0.25333,-0.0367456,-0.199671,-0.109398,0.388391,2.83153,1.70738,-10.1119,-2.43511,0.349249,-2.23209,2.83153,1.70738,-0.318126,,,,,,,
397.513,168.114,-3.86779,-94.9787,-0.053601,-0.735133,0.669137,0.094668,-0.123645,0.325899,0.331616,-3.09574,10.0838,-1.38406,0.198662,-0.387288,0.115001,31.2,96.369,0.025,-0.20975,0.542456,0.496736,-0.0805344,0.25333,-0.0367456,-0.199671,-0.109398,0.388391,2.83153,1.70738,-10.1119,-2.43511,0.349249,-2.23209,2.83153,1.70738,-0.318126,,,,,,,
397.538,167.582,-3.03398,-95.1817,-0.0620795,-0.73569,0.668115,0.0923491,-0.0545167,-0.00131044,0.286311,-3.08936,9.99379,-0.941243,0.190811,-0.395219,0.11695,31.2,96.369,0.025001,-0.0983926,0.109531,0.430968,-0.0793133,0.250996,-0.0264675,-0.199009,-0.111991,0.392604,2.89846,1.24584,-10.0176,-2.571,0.253738,-1.82452,2.89846,1.24584,-0.223874,,,,,,,
397.563,167.582,-3.03398,-95.1817,-0.0620795,-0.73569,0.668115,0.0923491,-0.0545167,-0.00131044,0.286311,-3.08936,9.99379,-0.941243,0.190811,-0.395219,0.11695,31.2,96.369,0.025001,-0.0983926,0.109531,0.430968,-0.0793133,0.250996,-0.0264675,-0.199009,-0.111991,0.392604,2.89846,1.24584,-10.0176,-2.571,0.253738,-1.82452,2.89846,1.24584,-0.223874,,,,,,,
397.589,168.19,-2.27091,-95.2707,-0.0627167,-0.73618,0.668633,0.0838745,0.00174261,-0.436777,0.214075,-3.15378,9.90786,-0.843598,0.186035,-0.387993,0.113241,31.2,96.38,0.025001,-0.0154884,-0.495644,0.335058,-0.0789696,0.248061,-0.0210673,-0.197745,-0.110266,0.383026,3.06314,1.14755,-9.90576,-2.76571,0.163187,-1.74256,3.06314,1.14755,-0.112011,,,,,,,
397.614,168.19,-2.27091,-95.2707,-0.0627167,-0.73618,0.668633,0.0838745,0.00174261,-0.436777,0.214075,-3.15378,9.90786,-0.843598,0.186035,-0.387993,0.113241,31.2,96.38,0.025001,-0.0154884,-0.495644,0.335058,-0.0789696,0.248061,-0.0210673,-0.197745,-0.110266,0.383026,3.06314,1.14755,-9.90576,-2.76571,0.163187,-1.74256,3.06314,1.14755,-0.112011,,,,,,,
397.64,170.084,-1.58603,-95.2524,-0.0545518,-0.736735,0.670495,0.0684312,0.0427455,-0.868505,0.158664,-2.70273,9.34126,-0.621702,0.186911,-0.396168,0.111105,31.2,96.391,0.025001,0.0500681,-1.12298,0.24487,-0.0709684,0.235847,-0.0177517,-0.198869,-0.114366,0.389359,2.66315,1.031,-9.31639,-2.43166,-0.40763,-1.51791,2.66315,1.031,0.477361,,,,,,,
397.665,171.471,-1.23447,-95.2185,-0.0476759,-0.737017,0.671686,0.0580654,0.0498836,-1.05858,0.158056,-2.50429,9.26758,-0.686512,0.1869,-0.396235,0.0997915,31.19,96.387,0.025,0.0628969,-1.41131,0.232973,-0.0647801,0.233772,-0.0160972,-0.196661,-0.107438,0.389453,2.50713,1.16767,-9.21855,-2.29329,-0.483304,-1.57709,2.50713,1.16767,0.575193,,,,,,,
397.69,171.471,-1.23447,-95.2185,-0.0476759,-0.737017,0.671686,0.0580654,0.0498836,-1.05858,0.158056,-2.50429,9.26758,-0.686512,0.1869,-0.396235,0.0997915,31.19,96.387,0.025,0.0628969,-1.41131,0.232973,-0.0647801,0.233772,-0.0160972,-0.196661,-0.107438,0.389453,2.50713,1.16767,-9.21855,-2.29329,-0.483304,-1.57709,2.50713,1.16767,0.575193,,,,,,,
397.715,174.918,-0.415382,-95.1187,-0.0302759,-0.737355,0.674039,0.0325922,0.0517036,-1.34737,0.19871,-2.35539,9.12268,-0.631449,0.190764,-0.397382,0.0943409,31.2,96.38,0.024999,0.0694803,-1.8526,0.27806,-0.0590408,0.227261,-0.0171621,-0.198677,-0.11226,0.388753,2.40868,1.23433,-9.0468,-2.28439,-0.631755,-1.50522,2.40868,1.23433,0.746949,,,,,,,
397.741,174.918,-0.415382,-95.1187,-0.0302759,-0.737355,0.674039,0.0325922,0.0517036,-1.34737,0.19871,-2.35539,9.12268,-0.631449,0.190764,-0.397382,0.0943409,31.2,96.38,0.024999,0.0694803,-1.8526,0.27806,-0.0590408,0.227261,-0.0171621,-0.198677,-0.11226,0.388753,2.40868,1.23433,-9.0468,-2.28439,-0.631755,-1.50522,2.40868,1.23433,0.746949,,,,,,,
397.766,179.035,0.59695,-94.9347,-0.00972982,-0.736827,0.676009,0.00185685,0.076626,-1.54948,0.250115,-2.51122,9.1483,-1.06345,0.191718,-0.398448,0.089874,31.19,96.387,0.024999,0.0948809,-2.16582,0.350361,-0.062439,0.227971,-0.0242565,-0.197821,-0.1205,0.387222,2.63583,1.8023,-8.99626,-2.61326,-0.608616,-1.90587,2.63583,1.8023,0.797489,,,,,,,
397.791,-176.4,1.7568,-94.503,0.0126602,-0.734219,0.678013,-0.0325684,0.15527,-1.66783,0.289162,-2.62129,8.86474,-1.34143,0.190753,-0.39649,0.0728347,31.19,96.376,0.024999,0.1914,-2.36147,0.412867,-0.0660182,0.222104,-0.0331384,-0.195693,-0.116254,0.383517,2.75441,2.21056,-8.6476,-2.92154,-0.894183,-2.10999,2.75441,2.21056,1.14615,,,,,,,
397.817,-176.4,1.7568,-94.503,0.0126602,-0.734219,0.678013,-0.0325684,0.15527,-1.66783,0.289162,-2.62129,8.86474,-1.34143,0.190753,-0.39649,0.0728347,31.19,96.376,0.024999,0.1914,-2.36147,0.412867,-0.0660182,0.222104,-0.0331384,-0.195693,-0.116254,0.383517,2.75441,2.21056,-8.6476,-2.92154,-0.894183,-2.10999,2.75441,2.21056,1.14615,,,,,,,
397.842,-174.037,2.36677,-94.1563,0.0240379,-0.731867,0.679147,-0.0505192,0.202662,-1.67969,0.307242,-2.82736,9.03687,-1.48285,0.18968,-0.405631,0.0717432,31.19,96.398,0.025001,0.256948,-2.3997,0.439506,-0.0685054,0.22444,-0.0360408,-0.194407,-0.12181,0.39119,2.95374,2.45407,-8.78128,-3.2318,-0.722782,-2.19207,2.95374,2.45407,1.01247,,,,,,,
397.867,-174.037,2.36677,-94.1563,0.0240379,-0.731867,0.679147,-0.0505192,0.202662,-1.67969,0.307242,-2.82736,9.03687,-1.48285,0.18968,-0.405631,0.0717432,31.19,96.398,0.025001,0.256948,-2.3997,0.439506,-0.0685054,0.22444,-0.0360408,-0.194407,-0.12181,0.39119,2.95374,2.45407,-8.78128,-3.2318,-0.722782,-2.19207,2.95374,2.45407,1.01247,,,,,,,
397.892,-169.328,3.55665,-93.1249,0.0462471,-0.724614,0.682159,-0.0863433,0.335115,-1.63905,0.317952,-2.80825,9.29498,-1.72697,0.188746,-0.40158,0.0637346,31.2,96.391,0.025001,0.437267,-2.36453,0.458172,-0.0708462,0.230643,-0.0428267,-0.193519,-0.123503,0.385034,2.90128,2.81708,-8.99511,-3.41581,-0.465371,-2.25984,2.90128,2.81708,0.79864,,,,,,,
397.918,-169.328,3.55665,-93.1249,0.0462471,-0.724614,0.682159,-0.0863433,0.335115,-1.63905,0.317952,-2.80825,9.29498,-1.72697,0.188746,-0.40158,0.0637346,31.2,96.391,0.025001,0.437267,-2.36453,0.458172,-0.0708462,0.230643,-0.0428267,-0.193519,-0.123503,0.385034,2.90128,2.81708,-8.99511,-3.41581,-0.465371,-2.25984,2.90128,2.81708,0.79864,,,,,,,
397.943,-164.819,4.65631,-91.6052,0.0665536,-0.713814,0.686606,-0.120879,0.483157,-1.53685,0.320744,-2.97133,9.44048,-1.93224,0.187727,-0.405644,0.0603307,31.19,96.398,0.025001,0.646937,-2.2319,0.465544,-0.0727357,0.232363,-0.046103,-0.193445,-0.126751,0.387223,3.01821,3.0943,-9.11048,-3.76637,-0.317107,-2.20568,3.01821,3.0943,0.683268,,,,,,,
397.968,-162.657,5.15315,-90.6643,0.0758757,-0.707118,0.689437,-0.137489,0.553687,-1.49937,0.317508,-2.89258,9.41328,-1.62906,0.18482,-0.404593,0.0533853,31.19,96.398,0.024999,0.751576,-2.16127,0.464629,-0.0742686,0.235991,-0.0441468,-0.193026,-0.121118,0.385714,3.03719,2.76934,-9.09599,-3.77224,-0.340223,-1.74215,3.03719,2.76934,0.697759,,,,,,,
397.993,-162.657,5.15315,-90.6643,0.0758757,-0.707118,0.689437,-0.137489,0.553687,-1.49937,0.317508,-2.89258,9.41328,-1.62906,0.18482,-0.404593,0.0533853,31.19,96.398,0.024999,0.751576,-2.16127,0.464629,-0.0742686,0.235991,-0.0441468,-0.193026,-0.121118,0.385714,3.03719,2.76934,-9.09599,-3.77224,-0.340223,-1.74215,3.03719,2.76934,0.697759,,,,,,,
398.019,-158.331,6.00632,-88.4646,0.0940753,-0.69125,0.695908,-0.170397,0.66775,-1.51957,0.305151,-2.74272,9.27876,-1.38559,0.180934,-0.40547,0.0599864,31.19,96.41,0.024999,0.925945,-2.15881,0.447173,-0.0726064,0.232126,-0.0363968,-0.188666,-0.127796,0.385766,3.02085,2.42315,-8.97444,-3.76752,-0.457722,-1.12461,3.02085,2.42315,0.819304,,,,,,,
398.044,-158.331,6.00632,-88.4646,0.0940753,-0.69125,0.695908,-0.170397,0.66775,-1.51957,0.305151,-2.74272,9.27876,-1.38559,0.180934,-0.40547,0.0599864,31.19,96.41,0.024999,0.925945,-2.15881,0.447173,-0.0726064,0.232126,-0.0363968,-0.188666,-0.127796,0.385766,3.02085,2.42315,-8.97444,-3.76752,-0.457722,-1.12461,3.02085,2.42315,0.819304,,,,,,,
398.07,-153.773,6.67474,-85.9272,0.112876,-0.672301,0.702493,-0.204389,0.736782,-1.61642,0.316996,-2.43894,8.87254,-1.02237,0.179955,-0.406439,0.063341,31.19,96.398,0.025,1.03547,-2.27856,0.458756,-0.0627454,0.223202,-0.0255979,-0.187909,-0.130826,0.386216,2.93118,1.8784,-8.57878,-3.5773,-0.830259,-0.331502,2.93118,1.8784,1.21496,,,,,,,
398.095,-148.759,7.1404,-83.1468,0.133464,-0.650375,0.707952,-0.240841,0.770951,-1.80641,0.347113,-2.35428,8.95295,-0.762341,0.177023,-0.408385,0.0654757,31.19,96.41,0.024999,1.09717,-2.52433,0.489085,-0.0594974,0.222105,-0.0193832,-0.185661,-0.131658,0.388071,3.11317,1.52419,-8.61767,-3.57166,-0.695407,0.397235,3.11317,1.52419,1.17608,,,,,,,
398.12,-148.759,7.1404,-83.1468,0.133464,-0.650375,0.707952,-0.240841,0.770951,-1.80641,0.347113,-2.35428,8.95295,-0.762341,0.177023,-0.408385,0.0654757,31.19,96.41,0.024999,1.09717,-2.52433,0.489085,-0.0594974,0.222105,-0.0193832,-0.185661,-0.131658,0.388071,3.11317,1.52419,-8.61767,-3.57166,-0.695407,0.397235,3.11317,1.52419,1.17608,,,,,,,
398.146,-145.996,7.28786,-81.691,0.144878,-0.638231,0.709796,-0.260503,0.775419,-1.93888,0.363473,-2.45997,8.82771,-0.682886,0.177976,-0.410418,0.0700699,31.19,96.398,0.025,1.10546,-2.69611,0.518741,-0.0620606,0.22058,-0.0174409,-0.184515,-0.13657,0.390296,3.28734,1.49396,-8.45031,-3.70235,-0.784943,0.720993,3.28734,1.49396,1.34344,,,,,,,
398.171,-145.996,7.28786,-81.691,0.144878,-0.638231,0.709796,-0.260503,0.775419,-1.93888,0.363473,-2.45997,8.82771,-0.682886,0.177976,-0.410418,0.0700699,31.19,96.398,0.025,1.10546,-2.69611,0.518741,-0.0620606,0.22058,-0.0174409,-0.184515,-0.13657,0.390296,3.28734,1.49396,-8.45031,-3.70235,-0.784943,0.720993,3.28734,1.49396,1.34344,,,,,,,
398.2,-139.843,7.31983,-78.6678,0.170784,-0.611052,0.711085,-0.302995,0.78507,-2.22305,0.382631,-2.71196,8.69526,-0.680879,0.175099,-0.407282,0.0710241,31.19,96.398,0.025001,1.11975,-3.1034,0.554519,-0.0644216,0.214819,-0.0167426,-0.17968,-0.138015,0.387621,3.57035,1.65052,-8.24343,-3.95976,-0.829293,1.22789,3.57035,1.65052,1.55031,,,,,,,
398.225,-132.903,6.8537,-75.5432,0.200964,-0.57938,0.708708,-0.348807,0.794107,-2.4993,0.387697,-2.67213,9.13057,-0.726534,0.175075,-0.40932,0.0699121,31.19,96.398,0.025001,1.1325,-3.50232,0.556923,-0.0679285,0.225496,-0.0171718,-0.177212,-0.140022,0.389963,3.69344,1.65927,-8.63949,-3.84086,-0.285299,1.701,3.69344,1.65927,1.15426,,,,,,,
398.251,-132.903,6.8537,-75.5432,0.200964,-0.57938,0.708708,-0.348807,0.794107,-2.4993,0.387697,-2.67213,9.13057,-0.726534,0.175075,-0.40932,0.0699121,31.19,96.398,0.025001,1.1325,-3.50232,0.556923,-0.0679285,0.225496,-0.0171718,-0.177212,-0.140022,0.389963,3.69344,1.65927,-8.63949,-3.84086,-0.285299,1.701,3.69344,1.65927,1.15426,,,,,,,
398.276,-125.374,5.93201,-72.4097,0.233569,-0.543277,0.701967,-0.39691,0.811586,-2.66254,0.440866,-2.36065,9.06753,-0.979859,0.173151,-0.407267,0.0641372,31.18,96.406,0.025001,1.15027,-3.77821,0.61959,-0.0617816,0.228703,-0.0221512,-0.174596,-0.138919,0.387529,3.36695,1.62221,-8.64783,-3.37281,-0.218286,1.96405,3.36695,1.62221,1.14591,,,,,,,
398.301,-125.374,5.93201,-72.4097,0.233569,-0.543277,0.701967,-0.39691,0.811586,-2.66254,0.440866,-2.36065,9.06753,-0.979859,0.173151,-0.407267,0.0641372,31.18,96.406,0.025001,1.15027,-3.77821,0.61959,-0.0617816,0.228703,-0.0221512,-0.174596,-0.138919,0.387529,3.36695,1.62221,-8.64783,-3.37281,-0.218286,1.96405,3.36695,1.62221,1.14591,,,,,,,
398.326,-121.482,5.34132,-70.8462,0.249858,-0.52367,0.696956,-0.421418,0.83467,-2.71708,0.477866,-2.33795,8.88781,-1.01605,0.172167,-0.408273,0.0618353,31.185,96.41,0.025,1.17883,-3.85972,0.671333,-0.0599896,0.223668,-0.0246246,-0.173679,-0.138965,0.38817,3.30837,1.6565,-8.47363,-3.24964,-0.323588,2.18338,3.30837,1.6565,1.32012,,,,,,,
398.352,-121.482,5.34132,-70.8462,0.249858,-0.52367,0.696956,-0.421418,0.83467,-2.71708,0.477866,-2.33795,8.88781,-1.01605,0.172167,-0.408273,0.0618353,31.185,96.41,0.025,1.17883,-3.85972,0.671333,-0.0599896,0.223668,-0.0246246,-0.173679,-0.138965,0.38817,3.30837,1.6565,-8.47363,-3.24964,-0.323588,2.18338,3.30837,1.6565,1.32012,,,,,,,
398.377,-113.498,3.94572,-67.7182,0.281403,-0.481332,0.683524,-0.471091,0.89629,-2.80814,0.57089,-2.51207,9.16623,-1.19587,0.16735,-0.40509,0.0626909,31.19,96.41,0.024999,1.25952,-4.00056,0.800712,-0.0591078,0.228047,-0.0282139,-0.165162,-0.140151,0.386151,3.41685,1.91763,-8.74118,-3.18599,0.125267,2.50875,3.41685,1.91763,1.05256,,,,,,,
398.402,-105.316,2.20975,-64.5682,0.310961,-0.434447,0.665753,-0.520896,0.991315,-2.89026,0.624666,-2.7432,8.82143,-1.23508,0.166303,-0.412173,0.0649734,31.185,96.421,0.024999,1.38719,-4.11121,0.88921,-0.0679207,0.224106,-0.0308301,-0.162092,-0.143903,0.393424,3.38851,2.2538,-8.3849,-3.12083,-0.0166974,2.96759,3.38851,2.2538,1.40885,,,,,,,
398.428,-105.316,2.20975,-64.5682,0.310961,-0.434447,0.665753,-0.520896,0.991315,-2.89026,0.624666,-2.7432,8.82143,-1.23508,0.166303,-0.412173,0.0649734,31.185,96.421,0.024999,1.38719,-4.11121,0.88921,-0.0679207,0.224106,-0.0308301,-0.162092,-0.143903,0.393424,3.38851,2.2538,-8.3849,-3.12083,-0.0166974,2.96759,3.38851,2.2538,1.40885,,,,,,,
