Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
0.495091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.520478,-96.6513,-50.8872,55.7065,0.00320826,0.567688,0.462888,-0.680775,0.00190546,0.00266291,-0.0116769,-7.57449,-5.11726,-3.5154,0.419967,0.0848742,0.162946,23.08,99.054,0.025001,-0.000807208,0.00566835,-0.00549185,-0.190796,-0.128122,-0.0862668,-0.102349,-0.128302,0.428007,0.0164325,-0.0409373,-9.79364,0.0245365,-0.0129196,-0.0343067,0.0164325,-0.0409373,0.000110626,
0.545706,-96.6513,-50.8872,55.7065,0.00320826,0.567688,0.462888,-0.680775,0.00190546,0.00266291,-0.0116769,-7.57449,-5.11726,-3.5154,0.419967,0.0848742,0.162946,23.08,99.054,0.025001,-0.000807208,0.00566835,-0.00549185,-0.190796,-0.128122,-0.0862668,-0.102349,-0.128302,0.428007,0.0164325,-0.0409373,-9.79364,0.0245365,-0.0129196,-0.0343067,0.0164325,-0.0409373,0.000110626,
0.571094,-96.7392,-50.9125,55.7861,0.00333209,0.568091,0.462891,-0.680436,0.0077615,-0.0183771,0.00245296,-7.5707,-5.08872,-3.55698,0.419928,0.0818949,0.160774,23.08,99.065,0.025001,0.00908272,-0.0336833,0.0118499,-0.18834,-0.127379,-0.0879758,-0.10297,-0.130855,0.425639,0.0742488,-0.0543588,-9.79052,0.0310488,0.0176733,-0.0848635,0.0742488,-0.0543588,0.00322819,
0.596429,-96.7392,-50.9125,55.7861,0.00333209,0.568091,0.462891,-0.680436,0.0077615,-0.0183771,0.00245296,-7.5707,-5.08872,-3.55698,0.419928,0.0818949,0.160774,23.08,99.065,0.025001,0.00908272,-0.0336833,0.0118499,-0.18834,-0.127379,-0.0879758,-0.10297,-0.130855,0.425639,0.0742488,-0.0543588,-9.79052,0.0310488,0.0176733,-0.0848635,0.0742488,-0.0543588,0.00322819,
0.621642,-96.7587,-50.9215,55.801,0.00339723,0.56818,0.462888,-0.680363,-0.00138008,-0.000287894,-0.00139702,-7.59028,-5.08926,-3.62617,0.419002,0.0829205,0.162916,23.08,99.054,0.025001,-0.00783666,0.00736545,0.00915018,-0.190004,-0.127387,-0.0876848,-0.103981,-0.128464,0.426222,0.130043,-0.0808569,-9.83049,0.0124437,0.0170471,-0.156057,0.130043,-0.0808569,-0.036746,
0.646855,-96.8433,-50.9509,55.8956,0.00344301,0.568657,0.462777,-0.680041,0.0175059,-0.032606,0.00228393,-7.53693,-5.07059,-3.3823,0.419949,0.0838727,0.160755,23.08,99.054,0.025001,0.0208832,-0.0399912,0.00888874,-0.18896,-0.126989,-0.086652,-0.102223,-0.12937,0.42667,-0.0404284,0.0197014,-9.693,0.068951,0.0382105,0.0771875,-0.0404284,0.0197014,0.100745,
0.672083,-96.8433,-50.9509,55.8956,0.00344301,0.568657,0.462777,-0.680041,0.0175059,-0.032606,0.00228393,-7.53693,-5.07059,-3.3823,0.419949,0.0838727,0.160755,23.08,99.054,0.025001,0.0208832,-0.0399912,0.00888874,-0.18896,-0.126989,-0.086652,-0.102223,-0.12937,0.42667,-0.0404284,0.0197014,-9.693,0.068951,0.0382105,0.0771875,-0.0404284,0.0197014,0.100745,
0.697336,-96.8816,-50.9702,55.9327,0.00353583,0.568869,0.462725,-0.679898,-0.00299209,-0.00675733,0.001215,-7.62468,-5.10685,-3.1998,0.419923,0.0818888,0.159673,23.08,99.054,0.024999,0.00671574,-0.0276707,0.0120174,-0.189619,-0.127095,-0.0812265,-0.102821,-0.130882,0.425246,-0.193805,0.147086,-9.71572,-0.016722,0.00207391,0.254948,-0.193805,0.147086,0.0780249,
0.72255,-96.8816,-50.9702,55.9327,0.00353583,0.568869,0.462725,-0.679898,-0.00299209,-0.00675733,0.001215,-7.62468,-5.10685,-3.1998,0.419923,0.0818888,0.159673,23.08,99.054,0.024999,0.00671574,-0.0276707,0.0120174,-0.189619,-0.127095,-0.0812265,-0.102821,-0.130882,0.425246,-0.193805,0.147086,-9.71572,-0.016722,0.00207391,0.254948,-0.193805,0.147086,0.0780249,
