Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
0.496675,6.23194,14.654,91.5028,0.704582,0.127476,-0.0535995,0.696018,0.0103954,-0.00948903,-0.000515827,2.50092,-9.44559,0.0965164,-0.235978,0.410793,0.142052,23.7125,99.029,0.025,0.0102143,-0.00742218,0.00634832,0.0601811,-0.237826,0.00669293,-0.108032,-0.165482,0.453387,0.0135931,0.153615,-9.77033,0.0232814,0.026319,-0.151974,0.0135931,0.153615,0.0234203,
0.522047,6.10339,14.646,91.5329,0.704917,0.126623,-0.0543634,0.695776,0.016663,-0.0377778,0.00782566,2.50473,-9.50243,0.455298,-0.236949,0.407866,0.145341,23.71,99.018,0.024999,0.0269344,-0.0627788,0.0131928,0.0631477,-0.237014,0.00885176,-0.109814,-0.168832,0.450622,0.0397261,-0.197836,-9.83547,0.0284149,-0.0303067,0.201822,0.0397261,-0.197836,-0.0417194,
0.547303,6.10339,14.646,91.5329,0.704917,0.126623,-0.0543634,0.695776,0.016663,-0.0377778,0.00782566,2.50473,-9.50243,0.455298,-0.236949,0.407866,0.145341,23.71,99.018,0.024999,0.0269344,-0.0627788,0.0131928,0.0631477,-0.237014,0.00885176,-0.109814,-0.168832,0.450622,0.0397261,-0.197836,-9.83547,0.0284149,-0.0303067,0.201822,0.0397261,-0.197836,-0.0417194,
0.572578,5.98388,14.6303,91.5515,0.705179,0.125785,-0.0550119,0.695611,0.00752615,-0.019756,0.00664101,2.30812,-9.52701,0.313476,-0.239797,0.407906,0.139684,23.71,99.029,0.025,0.0173806,-0.0515799,0.0172183,0.0597713,-0.238016,0.00953512,-0.113569,-0.163407,0.451444,-0.167605,-0.0732776,-9.80592,-0.165602,-0.0542947,0.0568967,-0.167605,-0.0732776,-0.0121775,
0.597838,5.98388,14.6303,91.5515,0.705179,0.125785,-0.0550119,0.695611,0.00752615,-0.019756,0.00664101,2.30812,-9.52701,0.313476,-0.239797,0.407906,0.139684,23.71,99.029,0.025,0.0173806,-0.0515799,0.0172183,0.0597713,-0.238016,0.00953512,-0.113569,-0.163407,0.451444,-0.167605,-0.0732776,-9.80592,-0.165602,-0.0542947,0.0568967,-0.167605,-0.0732776,-0.0121775,
0.623065,5.95829,14.6208,91.5587,0.705261,0.125567,-0.0551153,0.695559,0.010834,-0.0234367,0.00513751,2.53106,-9.42749,0.167676,-0.242604,0.409973,0.141726,23.72,99.022,0.025001,0.00979981,-0.0216851,0.0180334,0.0611866,-0.237432,0.00677291,-0.115695,-0.16573,0.454058,0.0595466,0.095523,-9.76214,0.0589228,0.0456045,-0.0900996,0.0595466,0.095523,0.0316095,
0.648279,5.85163,14.6054,91.5737,0.705486,0.124811,-0.0556834,0.695422,0.0165881,-0.0398625,0.00834449,2.53494,-9.5248,0.381451,-0.241687,0.40699,0.144007,23.7,99.013,0.025001,0.019257,-0.0520272,0.0218482,0.0615741,-0.237391,0.0065114,-0.115781,-0.167809,0.450806,0.06146,-0.11405,-9.86288,0.0653458,-0.0511099,0.121171,0.06146,-0.11405,-0.0691376,
0.673494,5.85163,14.6054,91.5737,0.705486,0.124811,-0.0556834,0.695422,0.0165881,-0.0398625,0.00834449,2.53494,-9.5248,0.381451,-0.241687,0.40699,0.144007,23.7,99.013,0.025001,0.019257,-0.0520272,0.0218482,0.0615741,-0.237391,0.0065114,-0.115781,-0.167809,0.450806,0.06146,-0.11405,-9.86288,0.0653458,-0.0511099,0.121171,0.06146,-0.11405,-0.0691376,
0.698661,5.75856,14.6116,91.5875,0.705664,0.124269,-0.056302,0.695288,0.00652497,-0.0133423,-0.00670786,2.34332,-9.50997,0.448148,-0.241661,0.410916,0.137356,23.71,99.018,0.025001,0.0106222,-0.0347926,0.00182824,0.0573341,-0.238103,0.00974982,-0.115604,-0.161099,0.454754,-0.114535,-0.196995,-9.80202,-0.127312,-0.0366077,0.185594,-0.114535,-0.196995,-0.00826931,
0.723872,5.75856,14.6116,91.5875,0.705664,0.124269,-0.056302,0.695288,0.00652497,-0.0133423,-0.00670786,2.34332,-9.50997,0.448148,-0.241661,0.410916,0.137356,23.71,99.018,0.025001,0.0106222,-0.0347926,0.00182824,0.0573341,-0.238103,0.00974982,-0.115604,-0.161099,0.454754,-0.114535,-0.196995,-9.80202,-0.127312,-0.0366077,0.185594,-0.114535,-0.196995,-0.00826931,
