,Timestamp,Pres,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Roll,Pitch,Yaw
1228,30.969999999999345,86.321,-7.35174,1.25539,-8.36482,144.124,-61.5758,-3.44331
1229,30.98999999999978,86.38,-11.1418,-2.66099,-4.10121,160.556,-50.0216,7.41972
1230,31.020000000000437,86.456,-9.58738,-5.64692,-0.0299578,-176.656,-43.8448,15.2918
1231,31.039999999999054,86.456,-9.58738,-5.64692,-0.0299578,-176.656,-43.8448,15.2918
1232,31.06999999999971,86.484,-10.1355,-4.94531,1.32012,-163.709,-43.392,18.2827
1233,31.090000000000146,86.484,-10.1355,-4.94531,1.32012,-163.709,-43.392,18.2827
1234,31.11999999999898,86.481,-8.18157,-5.19891,1.91293,-137.995,-47.458,22.4603
1235,31.139999999999418,86.481,-8.18157,-5.19891,1.91293,-137.995,-47.458,22.4603
1236,31.170000000000073,86.355,-8.66364,-3.53676,-0.100374,-113.36,-57.1031,22.7541
1237,31.19000000000051,86.364,-7.08745,-1.68222,-3.04799,-100.984,-63.4521,21.0068
1238,31.219999999999345,86.364,-7.08745,-1.68222,-3.04799,-100.984,-63.4521,21.0068
1239,31.23999999999978,86.452,-1.62907,-0.101354,-6.53546,-66.0061,-76.7521,5.32728
1240,31.270000000000437,86.452,-1.62907,-0.101354,-6.53546,-66.0061,-76.7521,5.32728
1241,31.289999999999054,86.556,0.0784252,1.74574,-6.4304,30.6768,-80.773,-72.5582
1242,31.31999999999971,86.54,3.05983,5.16586,-5.45202,83.4876,-69.3068,-105.963
1243,31.340000000000146,86.54,3.05983,5.16586,-5.45202,83.4876,-69.3068,-105.963
1244,31.36999999999898,86.49,3.41722,6.22241,-3.08536,97.0387,-63.0937,-109.145
1245,31.389999999999418,86.49,3.41722,6.22241,-3.08536,97.0387,-63.0937,-109.145
1246,31.420000000000073,86.427,3.79868,8.31896,-1.11244,119.899,-52.4797,-109.253
1247,31.44000000000051,86.427,3.79868,8.31896,-1.11244,119.899,-52.4797,-109.253
1248,31.469999999999345,86.465,3.84621,7.44425,1.00895,141.834,-45.5768,-105.847
1249,31.48999999999978,86.561,3.71284,7.69405,0.843108,162.275,-43.2165,-99.847
1250,31.520000000000437,86.561,3.71284,7.69405,0.843108,162.275,-43.2165,-99.847
1251,31.549999999999272,86.59,1.49959,8.73684,-0.147053,171.488,-43.722,-95.9179
1252,31.56999999999971,86.59,1.49959,8.73684,-0.147053,171.488,-43.722,-95.9179
1253,31.600000000000364,86.624,-4.26687,6.57308,-1.7347,-170.151,-47.5394,-87.7157
1254,31.61999999999898,86.624,-5.98058,6.78116,-2.37997,-170.151,-47.5394,-87.7157
1255,31.649999999999636,86.636,-4.84582,5.9328,-3.25715,-148.349,-54.9645,-81.8761
1256,31.670000000000073,86.611,-1.48476,4.05721,-4.89494,-120.988,-65.7342,-82.141
1257,31.69999999999891,86.611,-1.48476,4.05721,-4.89494,-120.988,-65.7342,-82.141
1258,31.719999999999345,86.636,-0.594407,2.91596,-5.35677,-102.746,-71.7029,-87.3992
1259,31.75,86.636,-0.594407,2.91596,-5.35677,-102.746,-71.7029,-87.3992
1260,31.770000000000437,86.695,2.12824,1.47936,-4.69201,-31.4873,-80.2809,-133.721
1261,31.799999999999272,86.699,4.51005,-0.494648,-4.30525,50.0648,-73.197,169.329
1262,31.81999999999971,86.699,4.51005,-0.494648,-4.30525,50.0648,-73.197,169.329
1263,31.850000000000364,86.662,5.28926,-1.16029,-3.23587,70.6467,-66.8648,161.46
1264,31.86999999999898,86.662,5.28926,-1.16029,-3.23587,70.6467,-66.8648,161.46
1265,31.899999999999636,86.57,6.39528,-1.18296,-1.48049,101.254,-54.3243,157.949
1266,31.920000000000073,86.57,6.39528,-1.18296,-1.48049,101.254,-54.3243,157.949
1267,31.94999999999891,86.595,6.34556,-0.0873477,-0.288143,128.964,-44.1087,160.039
1268,31.969999999999345,86.692,5.73388,-1.90714,1.43392,156.213,-37.401,164.514
1269,32.0,86.692,5.73388,-1.90714,1.43392,156.213,-37.401,164.514
1270,32.030000000000655,86.733,5.48898,-1.51772,2.04766,169.2,-35.5971,167.406
1271,32.04999999999927,86.733,5.48898,-1.51772,2.04766,169.2,-35.5971,167.406
1272,32.06999999999971,86.771,5.09588,-1.86696,3.64951,-166.672,-35.1877,173.664
1273,32.100000000000364,86.755,7.48712,0.902503,4.26316,-145.508,-38.6833,179.96
1274,32.1299999999992,86.755,7.48712,0.902503,4.26316,-145.508,-38.6833,179.96
1275,32.149999999999636,86.729,7.43202,0.739034,2.96798,-127.06,-45.5295,-174.746
1276,32.18000000000029,86.729,7.43202,0.739034,2.96798,-127.06,-45.5295,-174.746
1277,32.19999999999891,86.692,6.3449,0.194152,1.51781,-118.976,-49.9602,-172.196
1278,32.22999999999956,86.692,6.3449,0.194152,1.51781,-118.976,-49.9602,-172.196
1279,32.25,86.717,4.15941,1.52065,-1.36884,-105.145,-59.8723,-166.269
1280,32.280000000000655,86.78,2.05305,2.78482,-1.87964,-92.5272,-70.05,-160.282
1281,32.29999999999927,86.78,2.05305,2.78482,-1.87964,-92.5272,-70.05,-160.282
1282,32.32999999999993,86.851,0.832678,3.68223,-1.95887,-75.8961,-79.8792,-159.048
1283,32.350000000000364,86.851,0.832678,3.68223,-1.95887,-75.8961,-79.8792,-159.048
1284,32.3799999999992,86.851,0.259337,3.95026,-2.37063,-57.0089,-84.4893,-169.342
1285,32.399999999999636,86.876,-0.826905,2.16455,-3.36918,71.1393,-83.7481,78.9946
1286,32.43000000000029,86.876,-0.826905,2.16455,-3.36918,71.1393,-83.7481,78.9946
1287,32.44999999999891,86.851,-1.10542,-0.545218,-3.46629,97.0909,-73.7457,69.1715
1288,32.47999999999956,86.851,-1.10542,-0.545218,-3.46629,97.0909,-73.7457,69.1715
1289,32.5,86.814,-0.697516,-1.66666,-2.22745,104.642,-68.6236,69.83
1290,32.530000000000655,86.814,-0.697516,-1.66666,-2.22745,104.642,-68.6236,69.83
1291,32.54999999999927,86.797,-0.105041,-3.16936,0.479679,119.166,-58.9462,72.4447
1292,32.57999999999993,86.788,1.31698,0.413145,3.38028,134.785,-50.6793,75.2117
1293,32.600000000000364,86.788,1.31698,0.413145,3.38028,134.785,-50.6793,75.2117
1294,32.6299999999992,86.873,2.51315,3.8087,2.81601,151.067,-43.0134,78.0503
1295,32.659999999999854,86.873,2.51315,3.8087,2.81601,151.067,-43.0134,78.0503
1296,32.68000000000029,86.901,3.06364,2.6454,2.19181,159.401,-38.9901,79.3061
1297,32.70999999999913,86.973,3.83461,-0.240117,2.12659,176.615,-30.8,81.1267
1298,32.72999999999956,86.973,3.83461,-0.240117,2.12659,176.615,-30.8,81.1267
1299,32.76000000000022,86.957,2.32349,-0.88646,1.82588,-165.555,-23.2397,81.7134
1300,32.780000000000655,86.957,2.32349,-0.88646,1.82588,-165.555,-23.2397,81.7134
1301,32.80999999999949,86.86,-0.346169,-1.17396,1.36806,-147.43,-16.292,81.6998
1302,32.82999999999993,86.86,-0.346169,-1.17396,1.36806,-147.43,-16.292,81.6998
1303,32.86000000000058,86.781,4.98857,-3.5761,2.27748,-138.289,-13.0583,81.4125
1304,32.8799999999992,86.706,-1.57107,-2.51019,5.33631,-119.874,-7.61803,78.9705
1305,32.909999999999854,86.706,-1.57107,-2.51019,5.33631,-119.874,-7.61803,78.9705
1306,32.93000000000029,86.715,-2.12362,-1.08498,4.68126,-102.061,-3.60001,75.1054
1307,32.95999999999913,86.715,-2.12362,-1.08498,4.68126,-102.061,-3.60001,75.1054
1308,32.97999999999956,86.752,-1.76723,-0.0939541,8.68045,-85.0723,-1.10219,70.3536
1309,33.01000000000022,86.752,-1.76723,-0.0939541,8.68045,-85.0723,-1.10219,70.3536
1310,33.030000000000655,86.803,-0.346519,0.0693838,8.90496,-76.8928,-0.736214,67.7934
1311,33.05999999999949,86.828,-0.883372,1.51694,10.3271,-61.0992,-2.00484,62.4669
1312,33.07999999999993,86.828,-0.883372,1.51694,10.3271,-61.0992,-2.00484,62.4669
1313,33.11000000000058,86.894,0.796229,-0.273224,8.67147,-46.0346,-5.71439,57.0552
1314,33.1299999999992,86.894,0.796229,-0.273224,8.67147,-46.0346,-5.71439,57.0552
1315,33.159999999999854,86.974,1.23257,-2.07274,7.3884,-31.6638,-11.2963,50.9635
1316,33.18000000000029,86.991,-1.74182,-0.41252,7.59744,-24.6321,-14.72,47.6813
1317,33.20999999999913,86.991,-1.74182,-0.41252,7.59744,-24.6321,-14.72,47.6813
1318,33.23999999999978,87.1,-2.06584,0.51921,5.09927,-10.9717,-22.2067,41.2685
1319,33.26000000000022,87.1,-2.06584,0.51921,5.09927,-10.9717,-22.2067,41.2685
1320,33.280000000000655,87.129,-3.61058,1.89332,4.70314,2.19309,-29.9948,35.0142
1321,33.30999999999949,87.129,-3.61058,1.89332,4.70314,2.19309,-29.9948,35.0142
1322,33.340000000000146,87.166,-3.53998,2.96863,3.4224,8.49366,-34.0743,32.0906
1323,33.36000000000058,87.15,-2.30225,2.43368,2.92969,20.5858,-42.2473,26.5119
1324,33.38999999999942,87.15,-2.30225,2.43368,2.92969,20.5858,-42.2473,26.5119
1325,33.409999999999854,87.125,-1.35783,1.49616,3.04452,32.7498,-50.014,20.7033
1326,33.44000000000051,87.125,-1.35783,1.49616,3.04452,32.7498,-50.014,20.7033
1327,33.45999999999913,87.087,-1.17621,0.388226,3.48435,45.6105,-57.3388,14.0894
1328,33.48999999999978,87.062,-1.07959,0.375935,3.40874,52.541,-60.9452,10.1687
1329,33.51000000000022,87.062,-1.07959,0.375935,3.40874,52.541,-60.9452,10.1687
1330,33.539999999999054,87.109,-0.823852,0.352202,3.73783,68.0438,-67.9924,0.599711
1331,33.55999999999949,87.109,-0.823852,0.352202,3.73783,68.0438,-67.9924,0.599711
1332,33.590000000000146,87.159,-1.25986,0.963463,3.13292,88.5349,-74.665,-14.1062
1333,33.61000000000058,87.159,-1.25986,0.963463,3.13292,88.5349,-74.665,-14.1062
1334,33.63999999999942,87.221,-1.40127,1.68974,2.54748,122.686,-80.2727,-42.6939
1335,33.659999999999854,87.221,-0.9741,0.428119,2.61708,150.644,-81.7872,-67.9488
1336,33.69000000000051,87.221,-0.9741,0.428119,2.61708,150.644,-81.7872,-67.9488
1337,33.70999999999913,87.247,-0.478075,1.83939,2.16431,-150.938,-79.5055,-121.177
1338,33.73999999999978,87.247,-0.478075,1.83939,2.16431,-150.938,-79.5055,-121.177
1339,33.76000000000022,87.184,0.025171,0.518959,2.5444,-120.841,-73.0136,-146.552
1340,33.789999999999054,87.121,0.0276765,0.184769,2.68752,-105.197,-65.3545,-158.372
1341,33.80999999999949,87.121,0.0276765,0.184769,2.68752,-105.197,-65.3545,-158.372
1342,33.840000000000146,87.08,-0.413332,-0.0698317,2.87965,-99.8734,-61.3801,-162.135
1343,33.86000000000058,87.08,-0.413332,-0.0698317,2.87965,-99.8734,-61.3801,-162.135
1344,33.88999999999942,86.983,1.38885,0.979653,3.33105,-92.0033,-53.5104,-167.667
1345,33.909999999999854,86.983,1.38885,0.979653,3.33105,-92.0033,-53.5104,-167.667
1346,33.94000000000051,86.946,0.889505,1.58075,4.60283,-86.3769,-46.7225,-172.377
1347,33.969999999999345,86.892,-0.869728,-0.112996,4.47369,-84.3445,-43.9612,-174.507
1348,33.98999999999978,86.892,-0.869728,-0.112996,4.47369,-84.3445,-43.9612,-174.507
1349,34.02000000000044,86.888,5.85817,2.40434,9.46678,-82.0151,-40.058,-178.061
1350,34.039999999999054,86.888,5.85817,2.40434,9.46678,-82.0151,-40.058,-178.061
1351,34.06999999999971,86.992,22.093,1.64244,7.54277,-80.2477,-45.85,176.0
1352,34.090000000000146,87.08,30.9478,-7.24324,0.238506,-79.1928,-53.2682,170.853
1353,34.11999999999898,87.202,20.8852,-6.31715,-17.0588,-78.5681,-63.0969,163.767
1354,34.13999999999942,87.331,17.8854,-13.937,-29.7947,-71.4599,-74.0515,148.749
1355,34.17000000000007,87.331,17.8854,-13.937,-29.7947,-71.4599,-74.0515,148.749
1356,34.19000000000051,87.402,-14.7918,-8.84504,-45.8018,29.5323,-74.2516,30.8288
1357,34.219999999999345,87.402,-14.7918,-8.84504,-45.8018,29.5323,-74.2516,30.8288
1358,34.23999999999978,87.377,-42.6563,4.51516,-1.62723,31.2187,-50.9301,12.9677
1359,34.27000000000044,87.449,-23.0937,12.9637,20.2102,20.9354,-38.6094,15.683
1360,34.289999999999054,87.449,-23.0937,12.9637,20.2102,20.9354,-38.6094,15.683
1361,34.31999999999971,87.465,-20.8488,8.17258,20.2089,18.7631,-37.286,19.97
1362,34.340000000000146,87.465,-20.8488,8.17258,20.2089,18.7631,-37.286,19.97
1363,34.36999999999898,87.477,-24.2973,-2.30761,6.67764,20.3846,-41.6706,33.2478
1364,34.38999999999942,87.477,-24.2973,-2.30761,6.67764,20.3846,-41.6706,33.2478
1365,34.42000000000007,87.499,-17.3827,-17.8984,-13.031,21.2636,-50.8331,55.7869
1366,34.44000000000051,87.561,2.22333,-22.7587,-22.7007,11.4901,-56.1067,91.7178
1367,34.469999999999345,87.561,2.22333,-22.7587,-22.7007,11.4901,-56.1067,91.7178
1368,34.48999999999978,87.561,12.5969,-20.5751,-20.8875,5.04625,-54.7658,111.389
1369,34.52000000000044,87.561,12.5969,-20.5751,-20.8875,5.04625,-54.7658,111.389
1370,34.54999999999927,87.624,24.3097,-10.3295,-7.20129,1.76793,-46.179,141.264
1371,34.56999999999971,87.586,22.2266,-3.54877,8.81183,11.238,-37.3937,158.594
1372,34.600000000000364,87.586,22.2266,-3.54877,8.81183,11.238,-37.3937,158.594
1373,34.61999999999898,87.558,17.7186,0.291979,11.5056,17.9622,-35.1684,164.832
1374,34.649999999999636,87.558,17.7186,0.291979,11.5056,17.9622,-35.1684,164.832
1375,34.67000000000007,87.508,19.724,6.63062,14.5412,30.0274,-36.4656,175.274
1376,34.69999999999891,87.508,19.724,6.63062,14.5412,30.0274,-36.4656,175.274
1377,34.719999999999345,87.445,5.64521,0.895135,0.493285,37.926,-43.5218,-174.763
1378,34.75,87.457,5.82261,6.50481,-1.16526,42.161,-51.4866,-163.066
1379,34.77000000000044,87.457,5.82261,6.50481,-1.16526,42.161,-51.4866,-163.066
1380,34.79999999999927,87.495,4.45878,8.33922,0.23861,43.1944,-55.4844,-156.697
1381,34.81999999999971,87.495,4.45878,8.33922,0.23861,43.1944,-55.4844,-156.697
1382,34.850000000000364,87.57,3.27793,10.4532,-3.65359,43.3446,-63.4082,-142.605
1383,34.86999999999898,87.62,1.3604,10.3967,-2.86867,39.7232,-72.7466,-125.93
1384,34.899999999999636,87.62,1.3604,10.3967,-2.86867,39.7232,-72.7466,-125.93
1385,34.92000000000007,87.654,-1.1386,6.02978,-8.16496,7.21052,-82.5029,-82.0279
1386,34.94999999999891,87.654,-1.1386,6.02978,-8.16496,7.21052,-82.5029,-82.0279
1387,34.969999999999345,87.642,-3.24258,3.93566,-8.4381,-42.1883,-82.8093,-27.0271
1388,35.0,87.642,-3.24258,3.93566,-8.4381,-42.1883,-82.8093,-27.0271
1389,35.02000000000044,87.579,-8.86953,-0.263961,-7.15955,-77.6416,-73.2829,20.2487
1390,35.04999999999927,87.504,-10.8175,-4.7402,0.0828648,-78.1021,-64.251,33.7837
1391,35.06999999999971,87.504,-10.8175,-4.7402,0.0828648,-78.1021,-64.251,33.7837
1392,35.100000000000364,87.479,-10.3531,-6.69754,6.23535,-72.3256,-59.908,42.0923
1393,35.11999999999898,87.479,-10.3531,-6.69754,6.23535,-72.3256,-59.908,42.0923
1394,35.149999999999636,87.504,-8.91923,-5.68764,5.67872,-69.1481,-59.8947,45.9931
1395,35.18000000000029,87.542,-6.8983,-5.85644,3.20591,-65.275,-63.2548,55.7852
1396,35.19999999999891,87.542,-6.8983,-5.85644,3.20591,-65.275,-63.2548,55.7852
1397,35.22999999999956,87.626,-6.00256,-9.72159,-1.94192,-69.1637,-70.0786,72.5425
1398,35.25,87.626,-6.00256,-9.72159,-1.94192,-69.1637,-70.0786,72.5425
1399,35.280000000000655,87.663,-3.99324,-10.4067,-6.70718,-78.056,-74.2307,87.7554
1400,35.29999999999927,87.663,-3.99324,-10.4067,-6.70718,-78.056,-74.2307,87.7554
1401,35.32999999999993,87.726,2.06893,-6.75413,-13.5033,-127.001,-77.8007,149.693
1402,35.350000000000364,87.776,6.58173,0.0297678,-14.3065,-159.703,-68.3374,-163.894
1403,35.3799999999992,87.776,6.58173,0.0297678,-14.3065,-159.703,-68.3374,-163.894
1404,35.399999999999636,87.776,13.5201,12.9774,-5.38785,-161.174,-55.8016,-148.66
1405,35.43000000000029,87.776,13.5201,12.9774,-5.38785,-161.174,-55.8016,-148.66
1406,35.44999999999891,87.76,13.0988,15.2556,1.86163,-157.886,-51.3915,-145.686
1407,35.47999999999956,87.76,13.0988,15.2556,1.86163,-157.886,-51.3915,-145.686
1408,35.5,87.772,13.4677,15.1466,8.0869,-149.56,-49.1087,-144.805
1409,35.530000000000655,87.76,13.8461,11.8038,1.20611,-142.78,-55.6611,-149.602
1410,35.54999999999927,87.76,13.8461,11.8038,1.20611,-142.78,-55.6611,-149.602
1411,35.57999999999993,87.788,9.54675,5.17343,-11.1128,-131.456,-67.7293,-165.372
1412,35.600000000000364,87.788,9.54675,5.17343,-11.1128,-131.456,-67.7293,-165.372
1413,35.6299999999992,87.822,6.05794,0.482444,-15.8507,-115.226,-73.4861,174.928
1414,35.649999999999636,87.81,0.189089,-7.97659,-17.4398,-55.0493,-72.7433,107.445
1415,35.68000000000029,87.81,0.189089,-7.97659,-17.4398,-55.0493,-72.7433,107.445
1416,35.69999999999891,87.847,-6.61292,-13.7117,-8.64807,-32.5139,-58.2698,77.5188
1417,35.72999999999956,87.847,-6.61292,-13.7117,-8.64807,-32.5139,-58.2698,77.5188
1418,35.76000000000022,87.869,-13.4517,-10.142,7.60067,-29.296,-44.4974,67.8055
1419,35.780000000000655,87.869,-13.4517,-10.142,7.60067,-29.296,-44.4974,67.8055
1420,35.80999999999949,87.856,-14.1737,-6.78624,12.9167,-29.3921,-39.7159,65.7748
1421,35.82999999999993,87.844,-14.4109,-1.09028,15.0437,-29.9021,-35.9825,65.8206
1422,35.86000000000058,87.844,-14.4109,-1.09028,15.0437,-29.9021,-35.9825,65.8206
1423,35.8799999999992,87.844,-11.7326,-5.62842,9.75871,-30.8304,-39.5337,71.5433
1424,35.909999999999854,87.844,-11.7326,-5.62842,9.75871,-30.8304,-39.5337,71.5433
1425,35.93000000000029,87.881,-7.74076,-12.1418,0.0839815,-34.6137,-48.2373,83.7969
1426,35.95999999999913,87.906,-3.48639,-12.1993,-4.88128,-38.7242,-53.2554,92.93
1427,35.97999999999956,87.906,-3.48639,-12.1993,-4.88128,-38.7242,-53.2554,92.93
1428,36.01000000000022,87.878,3.84751,-7.86831,-9.78878,-54.1216,-61.1966,118.816
1429,36.030000000000655,87.878,3.84751,-7.86831,-9.78878,-54.1216,-61.1966,118.816
1430,36.05999999999949,87.828,8.66546,-1.25654,-7.95249,-75.3018,-63.2881,150.19
1431,36.07999999999993,87.828,8.66546,-1.25654,-7.95249,-75.3018,-63.2881,150.19
1432,36.11000000000058,87.84,9.42208,1.31543,-5.0548,-84.1004,-62.4069,163.827
1433,36.1299999999992,87.84,7.75863,5.12108,-1.6456,-94.6683,-59.403,-176.444
1434,36.159999999999854,87.84,7.75863,5.12108,-1.6456,-94.6683,-59.403,-176.444
1435,36.19000000000051,87.865,6.08993,7.09621,1.52402,-97.4376,-57.403,-165.372
1436,36.20999999999913,87.865,6.08993,7.09621,1.52402,-97.4376,-57.403,-165.372
1437,36.23999999999978,87.886,4.28687,6.23405,3.37436,-94.925,-58.1104,-160.797
1438,36.26000000000022,87.886,4.73779,7.06411,2.54321,-92.2012,-59.6215,-160.578
1439,36.289999999999054,87.886,4.73779,7.06411,2.54321,-92.2012,-59.6215,-160.578
1440,36.31999999999971,87.937,3.44137,4.38747,0.0825891,-83.0897,-64.3464,-164.853
1441,36.340000000000146,87.937,3.44137,4.38747,0.0825891,-83.0897,-64.3464,-164.853
1442,36.36000000000058,88.024,2.77765,2.94973,-1.81241,-66.3753,-69.82,-177.751
1443,36.38999999999942,88.074,2.26313,0.811023,-3.37897,-36.9108,-73.3567,155.982
1444,36.42000000000007,88.074,2.26313,0.811023,-3.37897,-36.9108,-73.3567,155.982
1445,36.44000000000051,88.099,1.70755,-0.266045,-3.12229,-18.5836,-73.2823,139.105
1446,36.469999999999345,88.099,1.70755,-0.266045,-3.12229,-18.5836,-73.2823,139.105
1447,36.48999999999978,88.112,0.574634,-3.33902,-3.38379,12.5869,-69.0628,110.74
1448,36.52000000000044,88.112,0.574634,-3.33902,-3.38379,12.5869,-69.0628,110.74
1449,36.539999999999054,88.099,-2.99648,-6.70411,0.17781,30.8083,-62.4163,95.4712
1450,36.56999999999971,88.087,-4.16704,-6.3004,3.1997,40.5251,-56.967,89.4217
1451,36.590000000000146,88.087,-4.16704,-6.3004,3.1997,40.5251,-56.967,89.4217
1452,36.61999999999898,88.062,-3.57479,-4.94175,4.00531,43.7272,-55.2225,88.4327
1453,36.63999999999942,88.062,-3.57479,-4.94175,4.00531,43.7272,-55.2225,88.4327
1454,36.67000000000007,88.008,-3.03009,-5.08963,4.4559,48.5444,-53.8718,88.7769
1455,36.69000000000051,88.004,-2.23312,-6.17388,3.6904,51.5895,-55.3413,91.4317
1456,36.719999999999345,88.004,-2.23312,-6.17388,3.6904,51.5895,-55.3413,91.4317
1457,36.73999999999978,88.021,0.120583,-4.99982,3.04769,52.7562,-57.1363,93.2574
1458,36.77000000000044,88.021,0.120583,-4.99982,3.04769,52.7562,-57.1363,93.2574
1459,36.789999999999054,88.046,1.91319,-5.10096,-0.475998,55.7658,-62.4977,96.6928
1460,36.81999999999971,88.046,1.91319,-5.10096,-0.475998,55.7658,-62.4977,96.6928
1461,36.840000000000146,88.108,1.65521,-3.42882,-4.04684,58.8461,-69.6772,100.302
1462,36.86999999999898,88.167,5.25281,-2.48887,-5.44377,59.5739,-77.8537,106.189
1463,36.88999999999942,88.167,5.25281,-2.48887,-5.44377,59.5739,-77.8537,106.189
1464,36.92000000000007,88.192,4.68677,-1.10149,-5.34535,59.7938,-82.3111,109.274
1465,36.94999999999891,88.192,4.68677,-1.10149,-5.34535,59.7938,-82.3111,109.274
1466,36.969999999999345,88.23,3.97418,1.71504,-6.48984,-125.946,-88.0852,-58.2073
1467,36.98999999999978,88.251,1.6155,3.62431,-6.184,-120.591,-77.9564,-56.4593
1468,37.02000000000044,88.251,1.6155,3.62431,-6.184,-120.591,-77.9564,-56.4593
1469,37.04999999999927,88.255,-1.23737,5.14269,-5.12433,-117.374,-67.6613,-52.3013
1470,37.06999999999971,88.255,-1.23737,5.14269,-5.12433,-117.374,-67.6613,-52.3013
1471,37.100000000000364,88.217,-2.32461,5.96113,-3.82413,-115.26,-62.6631,-50.6109
1472,37.11999999999898,88.217,-2.32461,5.96113,-3.82413,-115.26,-62.6631,-50.6109
1473,37.149999999999636,88.176,-4.64587,9.09367,0.0375376,-110.523,-53.9185,-47.4959
1474,37.17000000000007,88.151,-4.58479,8.32488,3.56941,-106.092,-48.1244,-43.7827
1475,37.19999999999891,88.151,-4.58479,8.32488,3.56941,-106.092,-48.1244,-43.7827
1476,37.219999999999345,88.151,-5.87424,6.22923,4.03402,-101.975,-45.8857,-39.2115
1477,37.25,88.151,-5.87424,6.22923,4.03402,-101.975,-45.8857,-39.2115
1478,37.27000000000044,88.151,-7.16448,5.35703,4.16412,-99.8,-46.1588,-36.7753
1479,37.29999999999927,88.151,-7.16448,5.35703,4.16412,-99.8,-46.1588,-36.7753
1480,37.31999999999971,88.201,-8.14255,2.51943,2.75351,-94.9924,-49.2788,-32.1359
1481,37.350000000000364,88.21,-10.7322,-0.494357,-0.111147,-88.3323,-55.5598,-29.5893
1482,37.36999999999898,88.21,-10.7322,-0.494357,-0.111147,-88.3323,-55.5598,-29.5893
1483,37.399999999999636,88.26,-10.127,-1.31783,-1.01995,-83.0504,-59.8356,-30.5111
1484,37.42000000000007,88.26,-10.127,-1.31783,-1.01995,-83.0504,-59.8356,-30.5111
1485,37.44999999999891,88.31,-7.33994,-0.358984,-5.99133,-63.3172,-69.4471,-42.1969
1486,37.469999999999345,88.385,-0.804502,1.19656,-7.8197,-15.4704,-75.2279,-82.4119
1487,37.5,88.385,-0.804502,1.19656,-7.8197,-15.4704,-75.2279,-82.4119
1488,37.52000000000044,88.398,4.05779,2.26453,-6.26704,34.7135,-69.0756,-124.641
1489,37.54999999999927,88.398,4.05779,2.26453,-6.26704,34.7135,-69.0756,-124.641
1490,37.56999999999971,88.373,6.42839,2.70262,-5.28136,48.5695,-63.4014,-134.268
1491,37.600000000000364,88.373,6.42839,2.70262,-5.28136,48.5695,-63.4014,-134.268
1492,37.6299999999992,88.285,8.80588,3.21517,0.149383,65.9423,-51.4205,-142.054
1493,37.649999999999636,88.222,7.41243,3.64903,4.4432,78.7195,-41.0568,-143.251
1494,37.68000000000029,88.222,7.41243,3.64903,4.4432,78.7195,-41.0568,-143.251
1495,37.69999999999891,88.197,2.01716,2.68919,6.82026,91.0451,-33.3156,-141.783
1496,37.72999999999956,88.197,2.01716,2.68919,6.82026,91.0451,-33.3156,-141.783
1497,37.75,88.222,0.834383,-0.0847119,6.2319,97.5398,-30.3406,-140.861
1498,37.780000000000655,88.256,-1.2,-0.674381,5.24854,110.916,-25.4129,-138.889
1499,37.79999999999927,88.256,-1.2,-0.674381,5.24854,110.916,-25.4129,-138.889
1500,37.82999999999993,88.244,-4.59063,1.14337,3.62636,124.615,-21.2991,-136.801
1501,37.850000000000364,88.244,-4.59063,1.14337,3.62636,124.615,-21.2991,-136.801
1502,37.8799999999992,88.344,-5.13447,2.896,3.90986,138.715,-17.2239,-135.308
1503,37.899999999999636,88.344,-5.13447,2.896,3.90986,138.715,-17.2239,-135.308
1504,37.93000000000029,88.407,-2.98065,1.66318,4.7825,145.913,-15.4034,-134.938
1505,37.94999999999891,88.466,-3.56928,3.76708,5.29359,160.231,-12.5267,-134.867
1506,37.97999999999956,88.466,-3.56928,3.76708,5.29359,160.231,-12.5267,-134.867
1507,38.0,88.519,-2.58063,3.01834,5.20515,174.254,-11.3442,-136.203
1508,38.030000000000655,88.519,-2.58063,3.01834,5.20515,174.254,-11.3442,-136.203
1509,38.04999999999927,88.532,-2.50977,3.41616,4.71156,-178.881,-11.3047,-137.384
1510,38.07999999999993,88.503,0.0947104,1.88418,5.85592,-165.393,-12.183,-140.614
1511,38.100000000000364,88.503,0.0947104,1.88418,5.85592,-165.393,-12.183,-140.614
1512,38.1299999999992,88.428,-1.82566,1.40101,2.54177,-151.974,-14.2153,-144.634
1513,38.159999999999854,88.428,-1.82566,1.40101,2.54177,-151.974,-14.2153,-144.634
1514,38.18000000000029,88.34,-0.275611,4.47378,5.14531,-137.91,-16.5579,-149.674
1515,38.19999999999891,88.34,-0.275611,4.47378,5.14531,-137.91,-16.5579,-149.674
1516,38.22999999999956,88.378,0.13003,4.42814,4.58887,-130.691,-18.1738,-152.928
1517,38.26000000000022,88.424,-0.640211,2.25384,1.74867,-116.016,-21.9686,-160.589
1518,38.280000000000655,88.424,-0.640211,2.25384,1.74867,-116.016,-21.9686,-160.589
1519,38.30999999999949,88.374,-0.130202,1.851,2.78828,-100.874,-25.5316,-169.539
1520,38.32999999999993,88.374,-0.130202,1.851,2.78828,-100.874,-25.5316,-169.539
1521,38.36000000000058,88.387,0.318767,1.43547,3.14643,-85.288,-28.6188,-179.587
1522,38.3799999999992,88.399,0.421285,0.438201,3.0716,-77.3251,-29.919,175.062
