,Timestamp,Pres,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Roll,Pitch,Yaw
615,15.630000000001019,3889.8541162497136,0.440506,0.449264,11.2441,-140.891,56.4887,-79.8869
616,15.649999999999636,3897.0863404523884,-0.387785,0.519621,11.2929,-142.654,56.3441,-80.0678
617,15.680000000000291,3897.0863404523884,-0.387785,0.519621,11.2929,-142.654,56.3441,-80.0678
618,15.700000000000728,3914.0725045164754,-0.174668,0.773176,11.065,-144.411,56.2082,-80.2408
619,15.729999999999563,3914.0725045164754,-0.174668,0.773176,11.065,-144.411,56.2082,-80.2408
620,15.75,3912.8139737213987,-0.1369,0.950095,10.8995,-145.283,56.1429,-80.3267
621,15.780000000000655,3911.5554903688453,-0.175233,0.885982,10.8992,-147.0,56.009,-80.4763
622,15.81000000000131,3911.5554903688453,-0.175233,0.885982,10.8992,-147.0,56.009,-80.4763
623,15.829999999999927,3933.5858015341464,0.0999642,0.713164,10.963,-148.706,55.8649,-80.6347
624,15.860000000000582,3933.5858015341464,0.0999642,0.713164,10.963,-148.706,55.8649,-80.6347
625,15.880000000001019,3934.5302827104874,-0.136464,0.647471,11.1025,-150.386,55.6882,-80.7832
626,15.909999999999854,3934.5302827104874,-0.136464,0.647471,11.1025,-150.386,55.6882,-80.7832
627,15.930000000000291,3944.606411834225,0.222287,0.396662,11.1247,-151.209,55.5931,-80.8485
628,15.960000000000946,3960.3564558857324,0.494167,0.556716,11.0977,-152.799,55.3882,-80.9366
629,15.979999999999563,3960.3564558857324,0.494167,0.556716,11.0977,-152.799,55.3882,-80.9366
630,16.01000000000022,3951.850508981216,0.0813088,0.790042,10.901,-154.294,55.1712,-80.9606
631,16.030000000000655,3951.850508981216,0.0813088,0.790042,10.901,-154.294,55.1712,-80.9606
632,16.06000000000131,3956.5757673977096,-0.321024,0.954164,10.7273,-155.713,54.9498,-80.9184
633,16.079999999999927,3978.320577628483,-0.28347,0.97394,10.6928,-156.399,54.8389,-80.8773
634,16.110000000000582,3978.320577628483,-0.28347,0.97394,10.6928,-156.399,54.8389,-80.8773
635,16.140000000001237,3989.355972845691,-0.143494,0.73107,10.87,-157.766,54.6148,-80.784
636,16.159999999999854,3989.355972845691,-0.143494,0.73107,10.87,-157.766,54.6148,-80.784
637,16.19000000000051,3982.103730576484,-0.0859382,0.998105,10.6705,-159.124,54.392,-80.651
638,16.210000000000946,3982.103730576484,-0.0859382,0.998105,10.6705,-159.124,54.392,-80.651
639,16.23999999999978,3989.355972845691,-0.128133,0.67823,10.8312,-160.485,54.1678,-80.483
640,16.26000000000022,3993.1403772552126,0.356782,0.470158,10.9987,-161.165,54.0523,-80.4043
641,16.290000000000873,3993.1403772552126,0.356782,0.470158,10.9987,-161.165,54.0523,-80.4043
642,16.31000000000131,3993.1403772552126,0.0580938,0.380536,11.0566,-162.539,53.8257,-80.2592
643,16.340000000000146,3993.1403772552126,0.0580938,0.380536,11.0566,-162.539,53.8257,-80.2592
644,16.360000000000582,4000.3950190457676,-0.306693,0.558565,10.9685,-163.936,53.5922,-80.1447
645,16.390000000001237,4001.341392975603,-0.371537,0.696283,10.8153,-164.653,53.4739,-80.1028
646,16.409999999999854,4001.341392975603,-0.371537,0.696283,10.8153,-164.653,53.4739,-80.1028
647,16.44000000000051,4033.2183250373328,0.418496,0.533039,10.9327,-166.136,53.2419,-80.0639
648,16.460000000000946,4033.2183250373328,0.418496,0.533039,10.9327,-166.136,53.2419,-80.0639
649,16.48999999999978,4034.4814050877517,-0.144979,0.818132,10.5804,-167.671,53.0138,-80.087
650,16.51000000000022,4034.4814050877517,-0.144979,0.818132,10.5804,-167.671,53.0138,-80.087
651,16.540000000000873,4034.4814050877517,0.0578669,0.583996,10.8049,-169.283,52.7875,-80.1859
652,16.56000000000131,4040.4816885841506,0.216296,0.620351,10.8749,-170.117,52.6702,-80.2545
653,16.590000000000146,4040.4816885841506,0.216296,0.620351,10.8749,-170.117,52.6702,-80.2545
654,16.610000000000582,4045.21951708893,-0.495933,0.673143,10.6314,-171.8,52.4266,-80.4074
655,16.640000000001237,4045.21951708893,-0.495933,0.673143,10.6314,-171.8,52.4266,-80.4074
656,16.670000000000073,4052.4854948524717,-0.125636,0.856715,10.4773,-173.483,52.1672,-80.576
657,16.69000000000051,4063.545455715257,-0.249691,0.73218,10.5973,-175.155,51.8971,-80.718
658,16.720000000001164,4063.545455715257,-0.249691,0.73218,10.5973,-175.155,51.8971,-80.718
659,16.73999999999978,4070.8154276560776,0.303162,0.871727,10.36,-175.988,51.7557,-80.7765
660,16.770000000000437,4070.8154276560776,0.303162,0.871727,10.36,-175.988,51.7557,-80.7765
661,16.790000000000873,4067.3382868188733,-0.00982284,0.773246,10.6034,-177.608,51.4711,-80.884
662,16.81999999999971,4067.3382868188733,-0.00982284,0.773246,10.6034,-177.608,51.4711,-80.884
663,16.840000000000146,4078.403175487158,0.74548,0.579181,10.774,-179.21,51.1762,-80.9908
664,16.8700000000008,4086.6251845143247,-0.0612262,0.528267,10.7337,179.231,50.8832,-81.0689
665,16.890000000001237,4086.6251845143247,-0.0612262,0.528267,10.7337,179.231,50.8832,-81.0689
666,16.920000000000073,4096.430999613382,-0.189679,0.660538,10.5327,178.464,50.7439,-81.1023
667,16.94000000000051,4096.430999613382,-0.189679,0.660538,10.5327,178.464,50.7439,-81.1023
668,16.970000000001164,4096.430999613382,0.082965,0.663523,10.5609,176.903,50.4683,-81.1748
669,16.98999999999978,4093.9001905900714,0.116821,0.632346,10.5958,175.339,50.2038,-81.2828
670,17.020000000000437,4093.9001905900714,0.116821,0.632346,10.5958,175.339,50.2038,-81.2828
671,17.040000000000873,4101.493194048715,-0.492622,0.565557,10.5207,174.567,50.0661,-81.3379
672,17.06999999999971,4101.493194048715,-0.492622,0.565557,10.5207,174.567,50.0661,-81.3379
673,17.090000000000146,4108.771445404994,-0.185216,0.537779,10.5839,173.008,49.7752,-81.4395
674,17.1200000000008,4108.771445404994,-0.185216,0.537779,10.5839,173.008,49.7752,-81.4395
675,17.140000000001237,4112.25290999131,0.167016,0.571073,10.6333,171.467,49.4675,-81.5412
676,17.170000000000073,4116.051286056691,-0.0966002,0.550121,10.618,169.936,49.1364,-81.6431
677,17.200000000000728,4116.051286056691,-0.0966002,0.550121,10.618,169.936,49.1364,-81.6431
678,17.220000000001164,4127.132355591594,0.0589899,0.680957,10.4391,169.174,48.9632,-81.6937
679,17.25,4127.132355591594,0.0589899,0.680957,10.4391,169.174,48.9632,-81.6937
680,17.270000000000437,4134.4162074780825,0.157498,0.505786,10.6405,167.647,48.5982,-81.7901
681,17.30000000000109,4137.9003515455,0.040162,0.651364,10.3927,166.101,48.2187,-81.9042
682,17.31999999999971,4137.9003515455,0.040162,0.651364,10.3927,166.101,48.2187,-81.9042
683,17.350000000000364,4148.9886881199145,-0.198648,0.915591,10.0899,164.533,47.8465,-82.0617
684,17.3700000000008,4148.9886881199145,-0.198648,0.915591,10.0899,164.533,47.8465,-82.0617
685,17.399999999999636,4146.453885942943,-0.139076,0.563063,10.4871,163.754,47.6588,-82.1423
686,17.420000000000073,4146.453885942943,-0.139076,0.563063,10.4871,163.754,47.6588,-82.1423
687,17.450000000000728,4156.277318431653,0.0382904,0.71354,10.4248,162.215,47.2712,-82.2716
688,17.470000000001164,4153.741961875322,0.399442,0.452864,10.6353,160.714,46.8712,-82.3717
689,17.5,4153.741961875322,0.399442,0.452864,10.6353,160.714,46.8712,-82.3717
690,17.520000000000437,4168.322896803838,0.389525,0.695607,10.384,159.261,46.4472,-82.4414
691,17.55000000000109,4168.322896803838,0.389525,0.695607,10.384,159.261,46.4472,-82.4414
692,17.56999999999971,4169.591105735118,0.501938,0.841555,10.159,158.56,46.2397,-82.4616
693,17.600000000000364,4169.591105735118,0.501938,0.841555,10.159,158.56,46.2397,-82.4616
694,17.63000000000102,4172.127668399385,-0.222993,0.619988,10.3762,157.17,45.8302,-82.4805
695,17.649999999999636,4179.421361780228,0.272524,0.593877,10.4204,155.785,45.4102,-82.4822
696,17.68000000000029,4179.421361780228,0.272524,0.593877,10.4204,155.785,45.4102,-82.4822
697,17.700000000000728,4183.227400880175,-0.48791,0.578133,10.3204,154.442,45.0052,-82.4699
698,17.729999999999563,4183.227400880175,-0.48791,0.578133,10.3204,154.442,45.0052,-82.4699
699,17.75,4186.716652003549,-0.246345,0.620347,10.4197,153.787,44.8161,-82.4699
700,17.780000000000655,4195.282726966736,0.223864,0.786665,10.1516,152.517,44.4688,-82.4672
701,17.80000000000109,4195.282726966736,0.223864,0.786665,10.1516,152.517,44.4688,-82.4672
702,17.829999999999927,4191.475310650156,0.35541,0.71727,10.2714,151.264,44.1703,-82.4681
703,17.850000000000364,4191.475310650156,0.35541,0.71727,10.2714,151.264,44.1703,-82.4681
704,17.88000000000102,4202.581491283903,0.246974,0.533365,10.5092,150.626,44.0367,-82.4757
705,17.899999999999636,4202.581491283903,0.246974,0.533365,10.5092,150.626,44.0367,-82.4757
706,17.93000000000029,4202.581491283903,0.275866,0.79776,10.1908,149.356,43.792,-82.4962
707,17.950000000000728,4206.390177075218,0.0311902,0.741448,10.1729,148.045,43.5753,-82.5224
708,17.979999999999563,4206.390177075218,0.0311902,0.741448,10.1729,148.045,43.5753,-82.5224
709,18.0,4206.390177075218,0.11885,0.697164,10.2097,146.715,43.3587,-82.5488
710,18.030000000000655,4206.390177075218,0.11885,0.697164,10.2097,146.715,43.3587,-82.5488
711,18.05000000000109,4217.183818677209,0.0218268,0.574886,10.2354,146.05,43.2471,-82.5624
712,18.079999999999927,4217.183818677209,-0.133307,0.642555,10.1633,144.726,43.0116,-82.5825
713,18.100000000000364,4217.183818677209,-0.133307,0.642555,10.1633,144.726,43.0116,-82.5825
714,18.13000000000102,4228.2985745639,-0.270205,0.587018,10.1604,143.395,42.7509,-82.5765
715,18.159999999999854,4228.2985745639,-0.270205,0.587018,10.1604,143.395,42.7509,-82.5765
716,18.18000000000029,4232.110201913819,0.0970158,0.708572,10.1203,141.98,42.4539,-82.5621
717,18.210000000000946,4232.110201913819,0.0970158,0.708572,10.1203,141.98,42.4539,-82.5621
718,18.229999999999563,4233.063176906064,-0.204616,0.437947,10.421,141.26,42.2935,-82.5567
719,18.26000000000022,4235.60457685423,0.150424,0.589524,10.2343,139.815,41.9401,-82.5521
720,18.280000000000655,4235.60457685423,0.150424,0.589524,10.2343,139.815,41.9401,-82.5521
721,18.31000000000131,4244.183233549853,0.396269,0.884348,9.93584,138.358,41.5369,-82.5472
722,18.329999999999927,4244.183233549853,0.396269,0.884348,9.93584,138.358,41.5369,-82.5472
723,18.360000000000582,4246.72548214355,-0.0929779,0.475188,10.3695,136.898,41.0833,-82.5479
724,18.38000000000102,4240.37022445885,-0.411484,0.443002,10.2575,136.17,40.8368,-82.5454
725,18.409999999999854,4240.37022445885,-0.411484,0.443002,10.2575,136.17,40.8368,-82.5454
726,18.43000000000029,4255.307004086742,-0.124858,0.390928,10.5,134.717,40.319,-82.5439
727,18.460000000000946,4255.307004086742,-0.124858,0.390928,10.5,134.717,40.319,-82.5439
728,18.479999999999563,4255.307004086742,-0.140342,0.680776,9.99572,133.25,39.7716,-82.5396
729,18.51000000000022,4255.307004086742,-0.140342,0.680776,9.99572,133.25,39.7716,-82.5396
730,18.530000000000655,4255.307004086742,0.314672,0.825292,9.94383,132.516,39.4919,-82.536
731,18.56000000000131,4262.618933953799,0.0736373,0.487616,10.3349,131.075,38.9158,-82.5198
732,18.579999999999927,4262.618933953799,0.0736373,0.487616,10.3349,131.075,38.9158,-82.5198
733,18.610000000000582,4258.803813729855,0.0640332,0.530513,10.168,129.643,38.3275,-82.5056
734,18.640000000001237,4258.803813729855,0.0640332,0.530513,10.168,129.643,38.3275,-82.5056
735,18.659999999999854,4262.618933953799,-0.12415,0.516435,10.2626,128.24,37.7389,-82.5048
736,18.69000000000051,4266.11651148072,-0.0612499,0.578597,10.1101,127.559,37.4459,-82.5069
737,18.710000000000946,4266.11651148072,-0.0612499,0.578597,10.1101,127.559,37.4459,-82.5069
738,18.73999999999978,4277.247611818708,0.0168431,0.520976,10.1405,126.226,36.8684,-82.5102
739,18.76000000000022,4277.247611818708,0.0168431,0.520976,10.1405,126.226,36.8684,-82.5102
740,18.790000000000873,4282.019222661533,-0.0421011,0.634313,9.98511,124.921,36.2971,-82.5124
741,18.81000000000131,4282.019222661533,-0.0421011,0.634313,9.98511,124.921,36.2971,-82.5124
742,18.840000000000146,4285.837003717391,0.036412,0.557109,10.1279,123.617,35.7271,-82.5078
743,18.860000000000582,4285.837003717391,-0.0322426,0.63958,9.95378,122.968,35.4398,-82.5057
744,18.890000000001237,4285.837003717391,-0.0322426,0.63958,9.95378,122.968,35.4398,-82.5057
745,18.909999999999854,4285.837003717391,0.21905,0.606414,10.0747,121.692,34.863,-82.5082
746,18.94000000000051,4285.837003717391,0.21905,0.606414,10.0747,121.692,34.863,-82.5082
747,18.960000000000946,4293.1556411987785,-0.135768,0.489741,10.0484,120.439,34.2939,-82.5092
748,18.98999999999978,4300.475887755532,0.0161271,0.550914,9.92808,119.195,33.7404,-82.521
749,19.01000000000022,4300.475887755532,0.0161271,0.550914,9.92808,119.195,33.7404,-82.521
750,19.040000000000873,4304.29578585585,-0.272988,0.448666,10.0473,118.576,33.4688,-82.5334
751,19.06000000000131,4304.29578585585,-0.272988,0.448666,10.0473,118.576,33.4688,-82.5334
752,19.090000000000146,4300.475887755532,-0.0624442,0.48953,10.0665,117.348,32.9314,-82.5798
753,19.110000000000582,4300.475887755532,-0.0624442,0.48953,10.0665,117.348,32.9314,-82.5798
754,19.140000000001237,4311.61848252322,-0.0193935,0.625217,9.95607,116.099,32.3816,-82.6405
755,19.170000000000073,4304.29578585585,-0.228182,0.442045,10.0408,115.475,32.1017,-82.6743
756,19.19000000000051,4304.29578585585,-0.228182,0.442045,10.0408,115.475,32.1017,-82.6743
757,19.220000000001164,4309.07127490563,0.283784,0.738293,9.82457,114.207,31.5363,-82.7526
758,19.23999999999978,4309.07127490563,0.283784,0.738293,9.82457,114.207,31.5363,-82.7526
759,19.270000000000437,4316.395022181567,0.279742,0.723669,9.75351,112.88,30.9681,-82.8464
760,19.290000000000873,4316.395022181567,0.279742,0.723669,9.75351,112.88,30.9681,-82.8464
761,19.31999999999971,4312.573735628819,0.122879,0.505317,10.0729,111.547,30.4151,-82.9216
762,19.340000000000146,4323.720381045137,0.0754576,0.599348,9.89428,110.893,30.143,-82.9516
763,19.3700000000008,4323.720381045137,0.0754576,0.599348,9.89428,110.893,30.143,-82.9516
764,19.390000000001237,4316.395022181567,-0.153127,0.492445,9.98187,109.587,29.6057,-83.0087
765,19.420000000000073,4316.395022181567,-0.153127,0.492445,9.98187,109.587,29.6057,-83.0087
766,19.44000000000051,4331.047352289113,-0.0865302,0.385628,10.1946,108.309,29.0703,-83.0624
767,19.470000000001164,4328.498657623852,0.0772727,0.621847,9.75091,107.057,28.5316,-83.0956
768,19.48999999999978,4328.498657623852,0.0772727,0.621847,9.75091,107.057,28.5316,-83.0956
769,19.520000000000437,4328.498657623852,-0.131008,0.530736,9.88771,106.441,28.2599,-83.1022
770,19.540000000000873,4328.498657623852,-0.131008,0.530736,9.88771,106.441,28.2599,-83.1022
771,19.56999999999971,4327.542947433934,0.119296,0.635013,9.73509,105.21,27.7092,-83.1097
772,19.600000000000364,4327.542947433934,0.119296,0.635013,9.73509,105.21,27.7092,-83.1097
773,19.6200000000008,4338.375936706956,-0.0331508,0.417658,10.1423,103.978,27.1465,-83.1081
774,19.640000000001237,4334.87076023482,-0.155192,0.492517,9.86445,102.739,26.5607,-83.0991
775,19.670000000000073,4334.87076023482,-0.155192,0.492517,9.86445,102.739,26.5607,-83.0991
776,19.700000000000728,4338.375936706956,-0.0211288,0.591169,9.82059,102.121,26.2601,-83.0936
777,19.720000000001164,4338.375936706956,-0.0211288,0.591169,9.82059,102.121,26.2601,-83.0936
778,19.75,4343.475034246798,0.0874207,0.502979,9.91933,100.881,25.6431,-83.075
779,19.770000000000437,4343.475034246798,-0.0242121,0.330763,10.2181,99.6342,24.9989,-83.0542
780,19.80000000000109,4343.475034246798,-0.0242121,0.330763,10.2181,99.6342,24.9989,-83.0542
781,19.81999999999971,4343.475034246798,-0.0362787,0.46858,9.94631,99.0121,24.669,-83.0431
782,19.850000000000364,4343.475034246798,-0.0362787,0.46858,9.94631,99.0121,24.669,-83.0431
783,19.8700000000008,4346.9811170147905,-0.30665,0.343528,10.0783,97.7694,24.0037,-83.0289
784,19.899999999999636,4346.9811170147905,-0.30665,0.343528,10.0783,97.7694,24.0037,-83.0289
785,19.920000000000073,4346.9811170147905,-0.162278,0.406095,10.0539,96.5382,23.3291,-83.0169
786,19.950000000000728,4359.095881954989,-0.128319,0.445159,10.0143,95.3186,22.645,-83.007
787,19.970000000001164,4359.095881954989,-0.128319,0.445159,10.0143,95.3186,22.645,-83.007
788,20.0,4350.806355861304,-0.0527322,0.521116,9.74204,94.709,22.3018,-83.0038
789,20.020000000000437,4350.806355861304,-0.0527322,0.521116,9.74204,94.709,22.3018,-83.0038
790,20.05000000000109,4359.095881954989,0.0642117,0.619847,9.67111,93.4901,21.6201,-83.0081
791,20.06999999999971,4355.588522771855,-0.0432235,0.492968,9.89466,92.2825,20.9398,-83.0329
792,20.100000000000364,4355.588522771855,-0.0432235,0.492968,9.89466,92.2825,20.9398,-83.0329
793,20.1200000000008,4359.095881954989,0.00481319,0.47129,9.79468,91.0802,20.2566,-83.0806
794,20.149999999999636,4359.095881954989,0.00481319,0.47129,9.79468,91.0802,20.2566,-83.0806
795,20.18000000000029,4355.588522771855,-0.0969623,0.408665,10.0543,90.4858,19.9143,-83.1118
796,20.200000000000728,4355.588522771855,-0.0969623,0.408665,10.0543,90.4858,19.9143,-83.1118
797,20.229999999999563,4359.095881954989,-0.11665,0.408822,10.0956,89.3087,19.2352,-83.1881
798,20.25,4362.922513597307,-0.0884085,0.453799,9.74612,88.1296,18.5542,-83.2836
799,20.280000000000655,4362.922513597307,-0.0884085,0.453799,9.74612,88.1296,18.5542,-83.2836
800,20.30000000000109,4360.371376946541,0.00411745,0.420751,9.96156,86.9507,17.8678,-83.3973
801,20.329999999999927,4360.371376946541,0.00411745,0.420751,9.96156,86.9507,17.8678,-83.3973
802,20.350000000000364,4366.749585305343,-0.0190197,0.52541,9.6384,86.3651,17.5211,-83.4557
803,20.38000000000102,4366.749585305343,0.00521213,0.538483,9.60909,85.2016,16.8193,-83.5736
804,20.399999999999636,4366.749585305343,0.00521213,0.538483,9.60909,85.2016,16.8193,-83.5736
805,20.43000000000029,4371.534043955195,0.0665996,0.605231,9.51248,84.0426,16.1033,-83.6991
806,20.450000000000728,4371.534043955195,0.0665996,0.605231,9.51248,84.0426,16.1033,-83.6991
807,20.479999999999563,4375.043084215167,0.0633793,0.5285,9.56091,82.9119,15.3789,-83.822
808,20.5,4375.043084215167,0.0633793,0.5285,9.56091,82.9119,15.3789,-83.822
809,20.530000000000655,4371.534043955195,-0.0215013,0.477182,9.73553,82.3476,15.0126,-83.8775
810,20.55000000000109,4371.534043955195,0.183109,0.553635,9.66276,81.2307,14.2682,-83.9708
811,20.579999999999927,4371.534043955195,0.183109,0.553635,9.66276,81.2307,14.2682,-83.9708
812,20.600000000000364,4375.043084215167,0.0220288,0.486885,9.81838,80.1305,13.5146,-84.0329
813,20.63000000000102,4375.043084215167,0.0220288,0.486885,9.81838,80.1305,13.5146,-84.0329
814,20.659999999999854,4372.491018238166,0.0706221,0.472928,9.90133,79.5928,13.1341,-84.0557
815,20.68000000000029,4371.534043955195,-0.0620204,0.465795,9.72916,78.5187,12.3713,-84.0833
816,20.710000000000946,4371.534043955195,-0.0620204,0.465795,9.72916,78.5187,12.3713,-84.0833
817,20.729999999999563,4372.491018238166,0.0686899,0.474941,9.96245,77.4439,11.6049,-84.0884
818,20.76000000000022,4372.491018238166,0.0686899,0.474941,9.96245,77.4439,11.6049,-84.0884
819,20.780000000000655,4376.319190605585,0.0246983,0.497414,9.7377,76.3701,10.8379,-84.073
820,20.81000000000131,4376.319190605585,0.0246983,0.497414,9.7377,76.3701,10.8379,-84.073
821,20.829999999999927,4379.828735539837,-0.118242,0.431308,9.78813,75.84,10.4538,-84.0577
822,20.860000000000582,4379.828735539837,-0.0563526,0.439268,10.0667,74.7827,9.68845,-84.0168
823,20.88000000000102,4379.828735539837,-0.0563526,0.439268,10.0667,74.7827,9.68845,-84.0168
824,20.909999999999854,4376.319190605585,0.0524536,0.526196,9.49366,73.7221,8.93169,-83.9471
825,20.93000000000029,4376.319190605585,0.0524536,0.526196,9.49366,73.7221,8.93169,-83.9471
826,20.960000000000946,4379.828735539837,0.144382,0.443062,9.7762,72.6467,8.18725,-83.8492
827,20.979999999999563,4379.828735539837,0.144382,0.443062,9.7762,72.6467,8.18725,-83.8492
828,21.01000000000022,4381.105025477687,0.117498,0.504879,9.73833,72.1064,7.81408,-83.7899
829,21.030000000000655,4383.657752225398,-0.126933,0.423114,9.76167,71.0233,7.05555,-83.6597
830,21.06000000000131,4383.657752225398,-0.126933,0.423114,9.76167,71.0233,7.05555,-83.6597
831,21.079999999999927,4387.16807130869,-0.0735692,0.461315,9.95921,69.9359,6.28525,-83.5218
832,21.110000000000582,4387.16807130869,-0.0735692,0.461315,9.95921,69.9359,6.28525,-83.5218
833,21.140000000001237,4384.615075248456,-0.0966398,0.393916,9.92932,68.8574,5.50374,-83.3649
834,21.159999999999854,4383.657752225398,-0.0125789,0.429982,9.76999,68.3234,5.11491,-83.2832
835,21.19000000000051,4383.657752225398,-0.0125789,0.429982,9.76999,68.3234,5.11491,-83.2832
836,21.210000000000946,4384.615075248456,-0.0104568,0.407983,9.73033,67.2837,4.33486,-83.1085
837,21.23999999999978,4384.615075248456,-0.0104568,0.407983,9.73033,67.2837,4.33486,-83.1085
838,21.26000000000022,4381.105025477687,-0.352055,-7.50579,8.73637,66.265,3.54427,-82.941
839,21.290000000000873,4381.105025477687,-0.352055,-7.50579,8.73637,66.265,3.54427,-82.941
840,21.31000000000131,4387.16807130869,44.9041,-75.7732,-15.7413,65.6967,3.16817,-82.9646
841,21.340000000000146,4388.444642800533,-0.67983,0.750248,10.8193,64.6574,2.63328,-82.8016
842,21.360000000000582,4388.444642800533,-0.67983,0.750248,10.8193,64.6574,2.63328,-82.8016
843,21.390000000001237,4388.444642800533,0.133676,1.01441,9.50301,63.6475,2.16961,-82.5841
844,21.409999999999854,4388.444642800533,0.133676,1.01441,9.50301,63.6475,2.16961,-82.5841
845,21.44000000000051,4385.891548792724,0.0466723,1.00716,9.41434,62.6744,1.82912,-82.273
846,21.460000000000946,4389.40210356234,0.282698,0.865806,9.17069,62.1959,1.71785,-82.0831
847,21.48999999999978,4389.40210356234,0.282698,0.865806,9.17069,62.1959,1.71785,-82.0831
848,21.51000000000022,4388.444642800533,0.342024,1.58812,8.81258,61.2571,1.63741,-81.5992
849,21.540000000000873,4388.444642800533,0.342024,1.58812,8.81258,61.2571,1.63741,-81.5992
850,21.56000000000131,4389.40210356234,0.0766443,2.04629,8.3791,60.3465,1.78699,-80.9333
851,21.590000000000146,4389.40210356234,0.0766443,2.04629,8.3791,60.3465,1.78699,-80.9333
852,21.610000000000582,4397.062781716362,0.871731,2.22736,8.23285,59.4372,2.33717,-80.0959
853,21.640000000001237,4397.062781716362,0.557616,1.79916,8.17837,58.9705,2.77529,-79.5475
854,21.670000000000073,4397.062781716362,0.557616,1.79916,8.17837,58.9705,2.77529,-79.5475
855,21.69000000000051,4393.2322221580625,0.986683,2.17649,7.65464,58.0244,4.01289,-78.1964
856,21.720000000001164,4393.2322221580625,0.986683,2.17649,7.65464,58.0244,4.01289,-78.1964
857,21.73999999999978,4389.40210356234,1.1919,2.88012,7.41469,57.0959,5.80313,-76.4838
858,21.770000000000437,4390.678760772097,1.4601,3.21159,6.77885,56.2974,8.20454,-74.366
859,21.790000000000873,4390.678760772097,1.4601,3.21159,6.77885,56.2974,8.20454,-74.366
860,21.81999999999971,4389.40210356234,1.60664,3.76495,6.48547,55.9792,9.65153,-73.1118
861,21.840000000000146,4389.40210356234,1.60664,3.76495,6.48547,55.9792,9.65153,-73.1118
862,21.8700000000008,4385.891548792724,0.239594,3.28725,7.28636,55.5959,13.1205,-70.1282
863,21.890000000001237,4385.891548792724,0.239594,3.28725,7.28636,55.5959,13.1205,-70.1282
864,21.920000000000073,4394.509026342739,1.159,6.53369,6.47838,55.6857,17.2617,-66.6692
865,21.94000000000051,4400.574515448389,1.0846,5.34269,7.25489,56.0172,19.4811,-64.6841
866,21.970000000001164,4400.574515448389,1.0846,5.34269,7.25489,56.0172,19.4811,-64.6841
867,21.98999999999978,4398.020490519645,0.50456,6.27227,8.69703,57.3627,23.5904,-59.962
868,22.020000000000437,4398.020490519645,0.50456,6.27227,8.69703,57.3627,23.5904,-59.962
869,22.040000000000873,4398.020490519645,-0.50914,7.57399,4.20586,59.7548,26.7444,-54.3943
870,22.06999999999971,4389.40210356234,-5.49646,6.11765,2.10877,63.1701,30.174,-48.2293
871,22.100000000000364,4389.40210356234,-5.49646,6.11765,2.10877,63.1701,30.174,-48.2293
872,22.1200000000008,4386.84893608837,-6.33222,4.41924,3.51636,64.8151,32.297,-45.5727
873,22.140000000001237,4386.84893608837,-6.33222,4.41924,3.51636,64.8151,32.297,-45.5727
874,22.170000000000073,4398.020490519645,-4.88081,7.62504,1.62455,67.4731,37.0669,-41.5546
875,22.200000000000728,4398.020490519645,-4.88081,7.62504,1.62455,67.4731,37.0669,-41.5546
876,22.220000000001164,4405.363840713236,-7.21741,2.7687,11.8808,70.8337,43.0911,-37.3895
877,22.25,4383.338650671656,-11.1348,0.603803,24.8178,55.313,36.4778,-51.5396
878,22.270000000000437,4383.338650671656,-11.1348,0.603803,24.8178,55.313,36.4778,-51.5396
879,22.30000000000109,4388.125495335832,-21.3241,15.1065,37.9225,46.7159,28.8079,-61.4485
880,22.329999999999927,4388.125495335832,-21.3241,15.1065,37.9225,46.7159,28.8079,-61.4485
881,22.350000000000364,4376.9572621531215,-14.9359,67.1568,23.952,34.4594,4.09951,-82.1571
882,22.38000000000102,4373.4480200429025,16.6959,66.4374,-24.5933,32.1648,-24.5385,-103.214
883,22.399999999999636,4373.4480200429025,16.6959,66.4374,-24.5933,32.1648,-24.5385,-103.214
884,22.43000000000029,4376.9572621531215,18.8611,13.1791,-23.7289,39.924,-45.4881,-127.535
885,22.450000000000728,4376.9572621531215,18.8611,13.1791,-23.7289,39.924,-45.4881,-127.535
886,22.479999999999563,4385.572425815716,8.87081,-5.40509,-18.1459,44.9669,-50.7697,-139.032
887,22.5,4400.255251609852,6.31141,-11.299,-3.69099,48.075,-52.5582,-151.579
888,22.530000000000655,4400.255251609852,6.31141,-11.299,-3.69099,48.075,-52.5582,-151.579
889,22.55000000000109,4411.431309320275,7.22465,-3.66221,-2.72892,41.8721,-47.5812,-147.214
890,22.579999999999927,4411.431309320275,7.22465,-3.66221,-2.72892,41.8721,-47.5812,-147.214
891,22.600000000000364,4410.153855543801,9.91933,1.40283,-4.53307,38.0906,-43.1454,-141.402
892,22.63000000000102,4410.153855543801,9.91933,1.40283,-4.53307,38.0906,-43.1454,-141.402
893,22.649999999999636,4396.743551574762,14.0013,16.832,-3.46244,33.792,-30.2668,-127.402
894,22.68000000000029,4411.431309320275,10.5948,29.8812,5.52765,35.9865,-13.7428,-112.863
895,22.710000000000946,4411.431309320275,10.5948,29.8812,5.52765,35.9865,-13.7428,-112.863
896,22.729999999999563,4406.641110568028,0.948075,34.2655,14.9796,44.2368,4.31653,-98.1648
897,22.76000000000022,4406.641110568028,0.948075,34.2655,14.9796,44.2368,4.31653,-98.1648
