-2576,-16,352
-2576,-16,352
-2576,-16,352
-2640,-16,432
-2640,-16,432
-2640,-16,432
-2640,-16,432
-2640,-16,432
-2592,16,272
-2592,16,272
-2592,16,272
-2592,16,272
-2592,16,272
-2592,16,480
-2640,16,480
-2640,16,480
-2640,16,480
-2640,16,480
-2640,16,480
-2592,0,496
-2592,0,496
-2592,0,496
-2592,0,496
-2592,0,496
-2592,0,336
-2640,0,336
-2640,0,336
-2640,0,336
-2640,0,336
-2640,0,448
-2640,32,448
-2640,32,448
-2640,32,448
-2640,32,448
-2640,32,448
-2640,64,496
-2640,64,496
-2640,64,496
-2640,64,496
-2640,64,496
-2640,0,384
-2704,0,384
-2704,0,384
-2704,0,384
-2704,0,384
-2704,0,384
-2704,16,336
-2704,16,336
-2704,16,336
-2704,16,336
-2704,16,336
-2704,16,432
-2672,16,432
-2672,16,432
-2672,16,432
-2672,16,432
-2672,16,352
-2560,32,352
-2560,32,352
-2560,32,352
-2560,32,352
-2560,32,352
-2512,16,336
-2512,16,336
-2512,16,336
-2512,16,336
-2512,16,336
-2512,16,496
-2448,48,496
-2448,48,496
-2448,48,496
-2448,48,496
-2448,48,512
-2400,64,512
-2400,64,512
-2400,64,512
-2400,64,512
-2400,64,512
-2464,64,480
-2464,64,480
-2464,64,480
-2464,64,480
-2464,64,480
-2464,48,496
-2496,48,496
-2496,48,496
-2496,48,496
-2496,48,496
-2496,48,576
-2560,80,576
-2560,80,576
-2560,80,576
-2560,80,576
-2560,80,576
-2672,64,496
-2672,64,496
-2672,64,496
-2672,64,496
-2672,64,496
-2768,-16,496
-2768,-16,496
-2768,-16,496
-2768,-16,496
-2768,-16,496
-2768,-16,320
-2720,48,320
-2720,48,320
-2720,48,320
-2720,48,320
-2720,48,320
-2784,16,448
-2784,16,448
-2784,16,448
-2784,16,448
-2784,16,448
-2784,-80,320
-2784,-80,320
-2784,-80,320
-2784,-80,320
-2784,-80,320
-2784,-80,368
-2656,-80,368
-2656,-80,368
-2656,-80,368
-2656,-80,368
-2656,-80,368
-2544,-32,432
-2544,-32,432
-2544,-32,432
-2544,-32,432
-2544,-32,432
-2528,0,416
-2528,0,416
-2528,0,416
-2528,0,416
-2528,0,416
-2528,0,512
-2544,0,512
-2544,0,512
-2544,0,512
-2544,0,512
-2544,0,512
-2640,-32,592
-2640,-32,592
-2640,-32,592
-2640,-32,592
-2640,-32,592
-2640,224,512
-2448,48,512
-2448,48,512
-2448,48,512
-2448,48,512
-2448,48,512
-2464,32,528
-2464,32,528
-2464,32,528
-2464,32,528
-2464,32,528
-2464,64,512
-2496,64,512
-2496,64,512
-2496,64,512
-2496,64,512
-2496,64,432
-2560,-48,432
-2560,-48,432
-2560,-48,432
-2560,-48,432
-2560,-48,432
-2576,32,384
-2576,32,384
-2576,32,384
-2576,32,384
-2576,32,384
-2576,32,480
-2672,16,480
-2672,16,480
-2672,16,480
-2672,16,480
-2672,16,480
-2656,0,448
-2656,0,448
-2656,0,448
-2656,0,448
-2656,0,448
-2656,-256,592
-2704,-16,592
-2704,-16,592
-2704,-16,592
-2704,-16,592
-2704,-16,592
-2720,32,688
-2720,32,688
-2720,32,688
-2720,32,688
-2720,32,688
-2720,64,576
-2736,64,576
-2736,64,576
-2736,64,576
-2736,64,576
-2736,64,576
-2752,-16,576
-2752,-16,576
-2752,-16,576
-2752,-16,576
-2752,-16,576
-2752,0,656
-2672,0,656
-2672,0,656
-2672,0,656
-2672,0,656
-2672,0,656
-2672,0,576
-2704,-32,576
-2704,-32,576
-2704,-32,576
-2704,-32,576
-2704,-32,576
-2704,-32,576
-2672,-48,736
-2672,-48,736
-2672,-48,736
-2672,-48,736
-2672,-48,736
-2672,-48,736
-2640,-80,624
-2640,-80,624
-2640,-80,624
-2640,-80,624
-2640,-80,624
-2560,-80,576
-2560,-80,576
-2560,-80,576
-2560,-80,576
-2560,-80,576
-2560,-80,576
-2560,-144,576
-2560,-144,576
-2560,-144,576
-2560,-144,576
-2560,-144,576
-2560,-144,576
-2560,-144,448
-2576,-208,448
-2576,-208,448
-2576,-208,448
-2576,-208,448
-2576,-208,448
-2576,-208,448
-2576,-208,336
-2528,-176,336
-2528,-176,336
-2528,-176,336
-2528,-176,336
-2528,-176,336
-2528,-176,336
-2512,-240,112
-2512,-240,112
-2512,-240,112
-2512,-240,112
-2512,-240,112
-2512,-240,112
-2512,-240,112
-2512,-80,160
-2512,-80,160
-2512,-80,160
-2512,-80,160
-2512,-80,160
-2512,-80,160
-2512,-80,320
-2656,-160,320
-2656,-160,320
-2656,-160,320
-2656,-160,320
-2656,-160,320
-2656,-160,320
-2672,-192,352
-2672,-192,352
-2672,-192,352
-2672,-192,352
-2672,-192,352
-2672,-192,352
-2672,-192,352
-2672,-96,528
-2640,-96,528
-2640,-96,528
-2640,-96,528
-2640,-96,528
-2640,-96,528
-2640,-96,272
-2560,-192,400
-2560,-192,400
-2560,-192,400
-2560,-192,400
-2560,-192,400
-2560,-192,400
-2560,-192,400
-2528,-176,400
-2528,-176,400
-2528,-176,400
-2528,-176,400
-2528,-176,400
-2528,-176,400
-2528,-176,480
-2560,-240,480
-2560,-240,480
-2560,-240,480
-2560,-240,480
-2560,-240,480
-2560,-240,480
-2448,-304,224
-2448,-304,224
-2448,-304,224
-2448,-304,224
-2448,-304,224
-2448,-304,224
-2448,-304,336
-2480,-416,336
-2480,-416,336
-2480,-416,336
-2480,-416,336
-2480,-416,336
-2480,-416,336
-2480,-416,352
-2432,-304,352
-2432,-304,352
-2432,-304,352
-2432,-304,352
-2432,-304,352
-2432,-304,96
-2432,-416,224
-2432,-416,224
-2432,-416,224
-2432,-416,224
-2432,-416,224
-2432,-416,288
-2480,-384,288
-2480,-384,288
-2480,-384,288
-2480,-384,288
-2480,-384,288
-2480,-384,288
-2480,-384,432
-2496,-432,432
-2496,-432,432
-2496,-432,432
-2496,-432,432
-2496,-432,432
-2496,-432,432
-2544,-352,448
-2544,-352,448
-2544,-352,448
-2544,-352,448
-2544,-352,448
-2544,-352,448
-2544,-352,448
-2544,-368,448
-2544,-368,448
-2544,-368,448
-2544,-368,448
-2544,-368,448
-2544,-368,448
-2544,-368,288
-2496,-432,288
-2496,-432,288
-2496,-432,288
-2496,-432,288
-2496,-432,288
-2496,-432,288
-2512,-352,352
-2512,-352,352
-2512,-352,352
-2512,-352,352
-2512,-352,352
-2512,-352,352
-2512,-352,352
-2528,-352,352
-2528,-352,352
-2528,-352,352
-2528,-352,352
-2528,-352,352
-2528,-352,352
-2528,-352,464
-2576,-288,464
-2576,-288,464
-2576,-288,464
-2576,-288,464
-2576,-288,464
-2576,-288,464
-2320,-288,448
-2528,-288,448
-2528,-288,448
-2528,-288,448
-2528,-288,448
-2528,-288,448
-2528,-288,448
-2528,-368,240
-2496,-368,240
-2496,-368,240
-2496,-368,240
-2496,-368,240
-2496,-368,240
-2496,-368,752
-2512,-256,576
-2512,-256,576
-2512,-256,576
-2512,-256,576
-2512,-256,576
-2512,-256,576
-2512,-256,400
-2560,-272,400
-2560,-272,400
-2560,-272,400
-2560,-272,400
-2560,-272,400
-2560,-272,400
-2560,-272,448
-2640,-304,448
-2640,-304,448
-2640,-304,448
-2640,-304,448
-2640,-304,448
-2640,-304,448
-2592,-320,336
-2592,-320,336
-2592,-320,336
-2592,-320,336
-2592,-320,336
-2592,-320,336
-2592,-320,336
-2544,-224,432
-2544,-224,432
-2544,-224,432
-2544,-224,432
-2544,-224,432
-2544,-224,432
-2544,-224,480
-2528,-320,480
-2528,-320,480
-2528,-320,480
-2528,-320,480
-2528,-320,480
-2528,-320,480
-2576,-304,368
-2576,-304,368
-2576,-304,368
-2576,-304,368
-2576,-304,368
-2576,-304,368
-2576,-304,368
-2560,-208,448
-2560,-208,448
-2560,-208,448
-2560,-208,448
-2560,-208,448
-2560,-208,448
-2560,-208,320
-2496,-240,320
-2496,-240,320
-2496,-240,320
-2496,-240,320
-2496,-240,320
-2496,-240,320
-2592,-304,432
-2592,-304,432
-2592,-304,432
-2592,-304,432
-2592,-304,432
-2592,-304,432
-2592,-304,432
-2528,-224,384
-2528,-224,384
-2528,-224,384
-2528,-224,384
-2528,-224,384
-2528,-224,384
-2528,-224,336
-2528,-352,336
-2528,-352,336
-2528,-352,336
-2528,-352,336
-2528,-352,336
-2528,-352,336
-2544,-352,400
-2544,-352,400
-2544,-352,400
-2544,-352,400
-2544,-352,400
-2544,-352,400
-2544,-352,400
-2480,-352,272
-2480,-352,272
-2480,-352,272
-2480,-352,272
-2480,-352,272
-2480,-352,272
-2480,-352,272
-2384,-272,368
-2384,-272,368
-2384,-272,368
-2384,-272,368
-2384,-272,368
-2384,-272,368
-2384,-272,432
-2336,-336,432
-2336,-336,432
-2336,-336,432
-2336,-336,432
-2336,-336,432
-2336,-336,432
-2080,-336,336
-2176,-448,336
-2176,-448,336
-2176,-448,336
-2176,-448,336
-2176,-448,336
-2176,-448,592
-1936,-336,592
-1936,-336,592
-1936,-336,592
-1936,-336,592
-1936,-336,592
-1936,-336,592
-1936,-336,592
-1968,-480,592
-1968,-480,592
-1968,-480,592
-1968,-480,592
-1968,-480,592
-1968,-480,592
-1968,-480,1440
-2400,-816,1440
-2400,-816,1440
-2400,-816,1440
-2400,-816,1440
-2400,-816,1440
-2400,-816,2976
-3504,-880,3024
-3504,-880,3024
-3504,-880,3024
-3504,-880,3024
-3504,-880,3024
-3504,-880,3024
-3504,-880,3792
-5664,-624,3808
-5664,-624,3808
-5664,-624,3808
-5664,-624,3808
-5664,-624,3808
-5664,-624,3808
-7712,-416,3248
-7728,-416,3248
-7728,-416,3248
-7728,-416,3248
-7728,-416,3248
-7728,-416,3248
-7728,-416,2480
-7904,-1168,2480
-7904,-1168,2480
-7904,-1168,2480
-7904,-1168,2480
-7904,-1168,2480
-7904,-1168,2480
-7904,-1168,2480
-7520,-1792,2320
-7520,-1792,2320
-7520,-1792,2320
-7520,-1792,2320
-7520,-1792,2320
-7520,-1792,2320
-6496,-1440,1280
-6480,-1440,1280
-6480,-1440,1280
-6480,-1440,1280
-6480,-1440,1280
-6480,-1440,1280
-6480,-1440,-256
-4912,-992,-112
-4912,-992,-112
-4912,-992,-112
-4912,-992,-112
-4912,-992,-112
-4912,-992,-112
-4912,-992,-880
-3040,-384,-784
-3040,-384,-784
-3040,-384,-784
-3040,-384,-784
-3040,-384,-784
-3040,-384,-784
-992,240,-1776
-992,240,-1776
-992,240,-1776
-992,240,-1776
-992,240,-1776
-992,240,-1776
-992,240,-1776
704,784,-3440
704,784,-3440
704,784,-3440
704,784,-3440
704,784,-3440
2368,1040,-4496
2368,1040,-4496
2368,1040,-4496
2368,1040,-4496
2368,1040,-4496
2368,1040,-4496
2368,1040,-4960
3424,672,-4960
3424,672,-4960
3424,672,-4960
3424,672,-4960
3424,672,-4960
3424,672,-4960
3824,640,-4688
3824,640,-4688
3824,640,-4688
3824,640,-4688
3824,640,-4688
3824,640,-4688
3824,640,-4096
3600,720,-4096
3600,720,-4096
3600,720,-4096
3600,720,-4096
3600,720,-4096
3600,720,-4096
2576,464,-3312
2576,464,-3312
2576,464,-3312
2576,464,-3312
2576,464,-3312
2576,464,-3312
784,48,-2368
1008,48,-2368
1008,48,-2368
1008,48,-2368
1008,48,-2368
1008,48,-2368
1008,48,-624
-1536,-304,-624
-1536,-304,-624
-1536,-304,-624
-1536,-304,-624
-1536,-304,-624
-1536,-304,-624
-4096,-192,1024
-3888,-192,1024
-3888,-192,1024
-3888,-192,1024
-3888,-192,1024
-3888,-192,1024
-3888,-192,3328
-7456,-832,3568
-7456,-832,3568
-7456,-832,3568
-7456,-832,3568
-7456,-832,3568
-7456,-832,3568
-7456,-576,4752
-10320,-592,4752
-10320,-592,4752
-10320,-592,4752
-10320,-592,4752
-10320,-592,4752
-10320,-592,4752
-10768,-768,5712
-10768,-768,5712
-10768,-768,5712
-10768,-768,5712
-10768,-768,5712
-10768,-768,5712
-10768,-1280,7952
-10064,-1216,7952
-10064,-1216,7952
-10064,-1216,7952
-10064,-1216,7952
-10064,-1216,7952
-10064,-1216,7952
-8784,-1552,7232
-8784,-1552,7232
-8784,-1552,7232
-8784,-1552,7232
-8784,-1552,7232
-8784,-1552,7232
-8784,-1552,6016
-7376,-1392,6016
-7376,-1392,6016
-7376,-1392,6016
-7376,-1392,6016
-7376,-1392,6016
-5856,-832,3904
-5856,-832,3904
-5856,-832,3904
-5856,-832,3904
-5856,-832,3904
-5856,-832,2176
-4288,-224,2176
-4288,-224,2176
-4288,-224,2176
-4288,-224,2176
-4288,-224,2176
-4288,-224,256
-2816,-80,256
-2816,-80,256
-2816,-80,256
-2816,-80,256
-2816,-80,256
-1488,352,-1392
-1488,352,-1392
-1488,352,-1392
-1488,352,-1392
-1488,352,-1392
-1488,352,-2544
-80,416,-2544
-80,416,-2544
-80,416,-2544
-80,416,-2544
-80,416,-2544
672,496,-2688
672,496,-2688
672,496,-2688
672,496,-2688
672,496,-2688
672,240,-2624
1280,240,-2624
1280,240,-2624
1280,240,-2624
1280,240,-2624
1280,240,-2064
1056,-112,-2064
1056,-112,-2064
1056,-112,-2064
1056,-112,-2064
1056,-112,-1552
640,64,-1552
640,64,-1552
640,64,-1552
640,64,-1552
640,64,-784
-32,176,-992
-32,176,-992
-32,176,-992
-32,176,-992
-32,176,-992
-736,224,-304
-736,224,-304
-736,224,-304
-736,224,-304
-736,224,-304
-736,112,368
-1280,112,368
-1280,112,368
-1280,112,368
-1280,112,368
-1280,112,1056
-1696,128,1056
-1696,128,1056
-1696,128,1056
-1696,128,1056
-1696,128,1568
-1952,112,1552
-1952,112,1552
-1952,112,1552
-1952,112,1552
-1952,112,1808
-2176,128,1872
-2176,128,1872
-2176,128,1872
-2176,128,1872
-2176,128,1872
-2512,-48,2384
-2512,-48,2384
-2512,-48,2384
-2512,-48,2384
-2512,-48,2384
-2576,48,2416
-2576,48,2416
-2576,48,2416
-2576,48,2416
-2576,48,2416
-2576,64,2432
-2720,64,2432
-2720,64,2432
-2720,64,2432
-2720,64,2432
-2720,-192,2560
-2752,-192,2560
-2752,-192,2560
-2752,-192,2560
-2752,-192,2560
-2752,-192,2560
-2784,-240,2464
-2784,-240,2464
-2784,-240,2464
-2784,-240,2464
-2784,-240,2464
-2784,-336,2496
-2784,-336,2496
-2784,-336,2496
-2784,-336,2496
-2784,-336,2496
-2784,-336,2176
-2608,-320,2176
-2608,-320,2176
-2608,-320,2176
-2608,-320,2176
-2608,-320,2176
-2576,-224,2208
-2576,-224,2208
-2576,-224,2208
-2576,-224,2208
-2576,-224,2208
-2576,-160,2208
-2576,-160,2208
-2576,-160,2208
-2576,-160,2208
-2576,-160,2208
-2576,-160,2064
-2496,-80,2064
-2496,-80,2064
-2496,-80,2064
-2496,-80,2064
-2496,-80,2064
-2432,-240,2096
-2432,-240,2096
-2432,-240,2096
-2432,-240,2096
-2432,-240,2096
-2176,-80,2000
-2256,-80,2000
-2256,-80,2000
-2256,-80,2000
-2256,-80,2000
-2256,-80,1936
-2240,-32,1936
-2240,-32,1936
-2240,-32,1936
-2240,-32,1936
-2240,-32,1936
-2144,-96,1952
-2144,-96,1952
-2144,-96,1952
-2144,-96,1952
-2144,-96,1952
-2144,-96,1824
-2144,-80,1824
-2144,-80,1824
-2144,-80,1824
-2144,-80,1824
-2144,-80,1840
-2016,-16,1840
-2016,-16,1840
-2016,-16,1840
-2016,-16,1840
-2016,-16,1840
-2080,-128,1744
-2080,-128,1744
-2080,-128,1744
-2080,-128,1744
-2080,-128,1616
-2032,-176,1616
-2032,-176,1616
-2032,-176,1616
-2032,-176,1616
-2032,-176,1616
-2064,-144,1696
-2064,-144,1696
-2064,-144,1696
-2064,-144,1696
-2064,-144,1696
-2064,-144,1520
-2064,-128,1520
-2064,-128,1520
-2064,-128,1520
-2064,-128,1520
-2064,-128,1520
-2096,-128,1568
-2096,-128,1568
-2096,-128,1568
-2096,-128,1568
-2096,-128,1568
-2096,-128,1568
-2160,-128,1632
-2160,-128,1632
-2160,-128,1632
-2160,-128,1632
-2160,-128,1632
-2160,-64,1664
-2144,-64,1664
-2144,-64,1664
-2144,-64,1664
-2144,-64,1664
-2144,-64,1728
-2208,-48,1728
-2208,-48,1728
-2208,-48,1728
-2208,-48,1728
-2208,-48,1728
-2160,-32,1680
-2160,-32,1680
-2160,-32,1680
-2160,-32,1680
-2160,-32,1680
-2160,-32,1680
-2128,-80,1680
-2128,-80,1680
-2128,-80,1680
-2128,-80,1680
-2128,-80,1680
-2064,-128,1696
-2064,-128,1696
-2064,-128,1696
-2064,-128,1696
-2064,-128,1696
-2064,-128,1648
-2064,-96,1648
-2064,-96,1648
-2064,-96,1648
-2064,-96,1648
-2064,-96,1648
-2080,-64,1728
-2080,-64,1728
-2080,-64,1728
-2080,-64,1728
-2080,-64,1728
-1824,-112,1760
-2016,-112,1760
-2016,-112,1760
-2016,-112,1760
-2016,-112,1760
-2016,-112,1760
-2016,-112,1680
-2016,-112,1680
-2016,-112,1680
-2016,-112,1680
-2016,-112,1680
-2016,-112,1696
-2048,-128,1696
-2048,-128,1696
-2048,-128,1696
-2048,-128,1696
-2048,-128,1696
-2048,-128,1696
-2016,-96,1696
-2016,-96,1696
-2016,-96,1696
-2016,-96,1696
-2016,-96,1696
-2016,-96,1600
-1984,-96,1600
-1984,-96,1600
-1984,-96,1600
-1984,-96,1600
-1984,-96,1600
-1984,-96,1728
-2032,-112,1728
-2032,-112,1728
-2032,-112,1728
-2032,-112,1728
-2032,-112,1728
-2032,-112,1680
-2016,-80,1680
-2016,-80,1680
-2016,-80,1680
-2016,-80,1680
-2016,-80,1680
-2016,-80,1680
-2048,-64,1728
-2048,-64,1728
-2048,-64,1728
-2048,-64,1728
-2048,-64,1728
-2304,-80,1632
-2080,-80,1632
-2080,-80,1632
-2080,-80,1632
-2080,-80,1632
-2080,-80,1632
-2080,-80,1776
-2144,-80,1776
-2144,-80,1776
-2144,-80,1776
-2144,-80,1776
-2144,-80,1776
-2144,-80,2032
-2064,-80,1808
-2064,-80,1808
-2064,-80,1808
-2064,-80,1808
-2064,-80,1808
-2064,-80,1808
-2064,-80,1808
-2032,-80,1664
-2032,-80,1664
-2032,-80,1664
-2032,-80,1664
-2032,-80,1664
-2032,-80,1664
-2032,-80,1632
-2064,-80,1632
-2064,-80,1632
-2064,-80,1632
-2064,-80,1632
-2064,-80,1632
-2064,-80,1632
-1808,-80,1744
-2016,-32,1744
-2016,-32,1744
-2016,-32,1744
-2016,-32,1744
-2016,-32,1744
-2016,-32,1744
-2016,-32,1712
-2016,-64,1712
-2016,-64,1712
-2016,-64,1712
-2016,-64,1712
-2016,-64,1712
-2016,-64,1712
-2016,-96,1776
-2016,-96,1776
-2016,-96,1776
-2016,-96,1776
-2016,-96,1776
-2016,-96,1776
-2016,-96,1776
-2032,-32,1712
-2032,-32,1712
-2032,-32,1712
-2032,-32,1712
-2032,-32,1712
-2032,-32,1712
-2032,-32,1712
-2128,-16,1680
-2128,-16,1680
-2128,-16,1680
-2128,-16,1680
-2128,-16,1680
-2128,-16,1680
-2128,240,1760
-2128,0,1760
-2128,0,1760
-2128,0,1760
-2128,0,1760
-2128,0,1760
-2128,0,1760
-2144,-80,1744
-2144,-80,1744
-2144,-80,1744
